reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/6-600011/2002,33,68.0,37.0,0.0,0.0,58.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0520/2001,6,,,,,UNKNOWN,,
YS-N24/6-600012/2002,35,0.0,0.0,0.0,0.0,56.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0336/2001,6,,,,,UNKNOWN,,
YS-N24/6-600013/2002,35,33.0,30.0,0.0,0.0,72.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0218/2001,6,03548,,,,UNKNOWN,,
YS-N24/6-600014/2002,35,30.0,30.0,0.0,0.0,86.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0480/2001,6,03571,,765/3571,,UNKNOWN,,
YS-N24/6-600015/2002,33,82.0,33.0,0.0,0.0,68.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0315/2001,6,,,,,UNKNOWN,,
YS-N24/6-600016/2002,35,32.0,30.0,0.0,0.0,55.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0160/2001,6,03396,,,,UNKNOWN,,
YS-N24/6-600017/2002,35,32.0,30.0,0.0,0.0,60.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0108/2001,6,03526,,,,UNKNOWN,,
YS-N24/6-600018/2002,35,30.0,30.0,0.0,0.0,61.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0219/2001,6,03452,,,,UNKNOWN,,
YS-N24/6-600019/2002,33,70.0,40.0,0.0,0.0,69.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0259/2001,6,,,,,UNKNOWN,,
YS-N24/6-600020/2002,33,89.0,39.0,0.0,0.0,70.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0786/2001,6,03275,,,,UNKNOWN,,
YS-N24/6-600021/2002,33,94.0,44.0,0.0,0.0,71.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0829/2001,6,03243,,358/3243,,UNKNOWN,,
YS-N24/6-600022/2002,33,77.0,30.0,0.0,0.0,62.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0628/2001,6,,,,,UNKNOWN,,
YS-N24/6-600023/2002,33,0.0,0.0,0.0,0.0,75.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0841/2001,6,,,,,UNKNOWN,,
YS-N24/6-600024/2002,33,66.0,30.0,0.0,0.0,53.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0688/2001,6,03271,,,,UNKNOWN,,
YS-N24/6-600025/2002,33,56.0,34.0,0.0,0.0,70.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/3-0103/2000,6,,,,,UNKNOWN,,
YS-N24/6-600026/2002,35,33.0,30.0,0.0,0.0,57.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0109/2001,6,,,,,UNKNOWN,,
YS-N24/6-600027/2002,35,54.0,30.0,0.0,0.0,71.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0363/2001,6,03468,,,,UNKNOWN,,
YS-N24/6-600028/2002,35,34.0,30.0,0.0,0.0,48.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0057/2001,6,03471,,,,UNKNOWN,,
YS-N24/6-600029/2002,33,72.0,39.0,0.0,0.0,73.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0813/2001,6,,,,,UNKNOWN,,
YS-N24/6-600030/2002,33,68.0,40.0,0.0,0.0,79.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0814/2001,6,,,,,UNKNOWN,,
YS-N24/6-600031/2002,33,53.0,37.0,0.0,0.0,58.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0438/2001,6,,,,,UNKNOWN,,
YS-N24/6-600032/2002,33,77.0,39.0,0.0,0.0,69.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0025/2001,6,03300,,,,UNKNOWN,,
YS-N24/6-600033/2002,33,75.0,39.0,0.0,0.0,67.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0026/2001,6,03320,,,,UNKNOWN,,
YS-N24/6-600034/2002,33,63.0,43.0,0.0,0.0,57.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0625/2001,6,,,,,UNKNOWN,,
YS-N24/6-600035/2002,35,52.0,30.0,0.0,0.0,61.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0250/2001,6,03455,,,,UNKNOWN,,
YS-N24/6-600036/2002,32,51.0,41.0,0.0,0.0,72.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0508/2001,6,,,,,UNKNOWN,,
YS-N24/6-600037/2002,32,66.0,42.0,0.0,0.0,88.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0197/2001,6,,,,,UNKNOWN,,
YS-N24/6-600038/2002,35,63.0,30.0,0.0,0.0,75.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0055/2001,6,,,,,UNKNOWN,,
YS-N24/6-600039/2002,35,55.0,35.0,0.0,0.0,78.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0094/2001,6,,,,,UNKNOWN,,
YS-N24/6-600040/2002,33,88.0,38.0,0.0,0.0,69.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0414/2001,6,03335,,451/333,,UNKNOWN,,
YS-N24/6-600041/2002,33,64.0,36.0,0.0,0.0,65.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0684/2001,6,,,,,UNKNOWN,,
YS-N24/6-600042/2002,33,69.0,39.0,0.0,0.0,71.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0685/2001,6,,,,,UNKNOWN,,
YS-N24/6-600043/2002,35,30.0,30.0,0.0,0.0,53.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0217/2001,6,,,,,UNKNOWN,,
YS-N24/6-600044/2002,35,92.0,36.0,0.0,0.0,75.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-1262/2001,6,03426,,,,UNKNOWN,,
YS-N24/6-600045/2002,33,74.0,46.0,0.0,0.0,71.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0686/2001,6,,,,,UNKNOWN,,
YS-N24/6-600046/2002,33,63.0,37.0,0.0,0.0,65.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0223/2001,6,,,,,UNKNOWN,,
YS-N24/6-600047/2002,33,49.0,35.0,0.0,0.0,59.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0680/2001,6,03289,,405/3289,,UNKNOWN,,
YS-N24/6-600048/2002,35,0.0,0.0,0.0,0.0,78.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0201/2001,6,,,,,UNKNOWN,,
YS-N24/6-600049/2002,35,0.0,0.0,0.0,0.0,71.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0286/2001,6,,,,,UNKNOWN,,
YS-N24/6-600050/2002,35,74.0,38.0,0.0,0.0,80.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0060/2001,6,03401,,,,UNKNOWN,,
YS-N24/6-600051/2002,35,58.0,35.0,0.0,0.0,76.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0302/2001,6,,,,,UNKNOWN,,
YS-N24/6-600052/2002,35,45.0,30.0,0.0,0.0,66.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0205/2001,6,03570,,,,UNKNOWN,,
YS-N24/6-600053/2002,35,69.0,30.0,0.0,0.0,75.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0384/2001,6,03002,,,,UNKNOWN,,
YS-N24/6-600054/2002,33,63.0,37.0,0.0,0.0,65.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-1106/2001,6,,,,,UNKNOWN,,
YS-N24/6-600055/2002,33,30.0,32.0,0.0,0.0,58.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0559/2001,6,03285,,401/3285,,UNKNOWN,,
YS-N24/6-600056/2002,35,56.0,30.0,0.0,0.0,83.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0744/2001,6,,,,,UNKNOWN,,
YS-N24/6-600057/2002,35,40.0,30.0,0.0,0.0,69.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-1280/2001,6,,,,,UNKNOWN,,
YS-N24/6-600058/2002,35,0.0,0.0,0.0,0.0,49.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-1089/2001,6,,,,,UNKNOWN,,
YS-N24/6-600059/2002,35,42.0,30.0,0.0,0.0,61.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-1081/2001,6,03476,,670/3476,,UNKNOWN,,
YS-N24/6-600060/2002,35,32.0,33.0,0.0,0.0,58.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-1073/2001,6,,,,,UNKNOWN,,
YS-N24/6-600061/2002,35,30.0,30.0,0.0,0.0,67.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-1104/2001,6,,,,,UNKNOWN,,
YS-N24/6-600062/2002,35,34.0,30.0,0.0,0.0,74.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-1058/2001,6,,,,,UNKNOWN,,
YS-N24/6-600063/2002,35,0.0,0.0,0.0,0.0,55.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-1080/2001,6,,,,,UNKNOWN,,
YS-N24/6-600064/2002,35,63.0,30.0,0.0,0.0,69.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0054/2001,6,,,,,UNKNOWN,,
YS-N24/6-600065/2002,35,67.0,34.0,0.0,0.0,81.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0495/2001,6,03439,,,,UNKNOWN,,
YS-N24/6-600066/2002,33,76.0,36.0,0.0,0.0,79.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0024/2001,6,03232,,,,UNKNOWN,,
YS-N24/6-600067/2002,35,54.0,30.0,0.0,0.0,72.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0082/2001,6,03491,,685/3491,,UNKNOWN,,
YS-N24/6-600068/2002,35,51.0,39.0,0.0,0.0,71.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-1079/2001,6,,,,,UNKNOWN,,
YS-N24/6-600069/2002,35,76.0,34.0,0.0,0.0,77.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0105/2001,6,03427,,,,UNKNOWN,,
YS-N24/6-600070/2002,35,44.0,30.0,0.0,0.0,66.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0100/2001,6,,,,,UNKNOWN,,
YS-N24/6-600071/2002,35,66.0,40.0,0.0,0.0,80.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0847/2001,6,,,,,UNKNOWN,,
YS-N24/6-600072/2002,35,0.0,0.0,0.0,0.0,40.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0068/2001,6,,,,,UNKNOWN,,
YS-N24/6-600073/2002,35,75.0,45.0,0.0,0.0,74.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0228/2001,6,,,,,UNKNOWN,,
YS-N24/6-600074/2002,35,32.0,30.0,0.0,0.0,52.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-1110/2001,6,,,,,UNKNOWN,,
YS-N24/6-600075/2002,33,69.0,36.0,0.0,0.0,64.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0035/2001,6,,,,,UNKNOWN,,
YS-N24/6-600076/2002,33,62.0,43.0,0.0,0.0,65.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0006/2001,6,,,,,UNKNOWN,,
YS-N24/6-600077/2002,32,54.0,41.0,0.0,0.0,69.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0361/2001,6,,,,,UNKNOWN,,
YS-N24/6-600078/2002,32,47.0,44.0,0.0,0.0,75.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0034/2001,6,03157,,,,UNKNOWN,,
YS-N24/6-600079/2002,33,77.0,38.0,0.0,0.0,68.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0640/2001,6,,,,,UNKNOWN,,
YS-N24/6-600080/2002,33,68.0,38.0,0.0,0.0,60.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0641/2001,6,,,,,UNKNOWN,,
YS-N24/6-600081/2002,35,40.0,30.0,0.0,0.0,70.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0373/2001,6,03373,,566/3373,,UNKNOWN,,
YS-N24/6-600082/2002,35,76.0,31.0,0.0,0.0,66.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0318/2001,6,,,,,UNKNOWN,,
YS-N24/6-600083/2002,35,76.0,30.0,0.0,0.0,84.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0422/2001,6,,,,,UNKNOWN,,
YS-N24/6-600084/2002,33,55.0,39.0,0.0,0.0,56.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0539/2001,6,,,,,UNKNOWN,,
YS-N24/6-600085/2002,35,81.0,30.0,0.0,0.0,79.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0317/2001,6,,,,,UNKNOWN,,
YS-N24/6-600086/2002,33,50.0,33.0,0.0,0.0,56.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0399/2001,6,03269,,385/3269,,UNKNOWN,,
YS-N24/6-600087/2002,35,0.0,0.0,0.0,0.0,60.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-1289/2001,6,,,,,UNKNOWN,,
YS-N24/6-600088/2002,33,59.0,35.0,0.0,0.0,64.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0725/2001,6,,,,,UNKNOWN,,
YS-N24/6-600089/2002,33,58.0,42.0,0.0,0.0,65.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0113/2001,6,03246,,361/3246,,UNKNOWN,,
YS-N24/6-600090/2002,33,73.0,42.0,0.0,0.0,69.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0112/2001,6,,,,,UNKNOWN,,
YS-N24/6-600091/2002,35,39.0,30.0,0.0,0.0,57.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0117/2001,6,,,,,UNKNOWN,,
YS-N24/6-600092/2002,35,57.0,37.0,0.0,0.0,75.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0175/2001,6,,,,,UNKNOWN,,
YS-N24/6-600093/2002,35,80.0,33.0,0.0,0.0,75.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0176/2001,6,,,,,UNKNOWN,,
YS-N24/6-600094/2002,33,45.0,38.0,0.0,0.0,64.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0064/2001,6,03304,,420/3304,,UNKNOWN,,
YS-N24/6-600095/2002,35,30.0,36.0,0.0,0.0,44.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0389/2001,6,03400,,,,UNKNOWN,,
YS-N24/6-600096/2002,33,57.0,36.0,0.0,0.0,64.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0477/2001,6,,,,,UNKNOWN,,
YS-N24/6-600097/2002,33,71.0,43.0,0.0,0.0,70.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0177/2001,6,03367,,483/3367,,UNKNOWN,,
YS-N24/6-600098/2002,33,50.0,36.0,0.0,0.0,64.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0332/2001,6,03241,,356/3241,,UNKNOWN,,
YS-N24/6-600099/2002,33,68.0,38.0,0.0,0.0,76.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-1065/2001,6,,,,,UNKNOWN,,
YS-N24/6-600100/2002,35,54.0,30.0,0.0,0.0,67.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0202/2001,6,,,,,UNKNOWN,,
YS-N24/6-600101/2002,35,57.0,33.0,0.0,0.0,77.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0469/2001,6,03372,,,,UNKNOWN,,
YS-N24/6-600102/2002,33,71.0,39.0,0.0,0.0,59.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0478/2001,6,03280,,,,UNKNOWN,,
YS-N24/6-600103/2002,32,52.0,38.0,0.0,0.0,71.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0709/2001,6,03194,,261/3194,,UNKNOWN,,
YS-N24/6-600104/2002,33,67.0,33.0,0.0,0.0,72.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0431/2001,6,,,,,UNKNOWN,,
YS-N24/6-600105/2002,33,80.0,41.0,0.0,0.0,72.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0061/2001,6,,,,,UNKNOWN,,
YS-N24/6-600106/2002,32,52.0,41.0,0.0,0.0,69.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0811/2001,6,03208,,,,UNKNOWN,,
YS-N24/6-600107/2002,35,30.0,34.0,0.0,0.0,58.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0382/2001,6,03441,,,,UNKNOWN,,
YS-N24/6-600108/2002,35,77.0,43.0,0.0,0.0,74.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0450/2001,6,,,,,UNKNOWN,,
YS-N24/6-600109/2002,40,63.0,42.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0450/2001,6,,,,,UNKNOWN,,
YS-N24/6-600110/2002,35,52.0,30.0,0.0,0.0,59.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0395/2001,6,,,,,UNKNOWN,,
YS-N24/6-600111/2002,33,30.0,30.0,0.0,0.0,64.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-1053/2001,6,03316,,432/3316,,UNKNOWN,,
YS-N24/6-600112/2002,33,36.0,32.0,0.0,0.0,62.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0279/2001,6,,,,,UNKNOWN,,
YS-N24/6-600113/2002,35,30.0,30.0,0.0,0.0,69.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0441/2001,6,,,,,UNKNOWN,,
YS-N24/6-600114/2002,35,87.0,33.0,0.0,0.0,72.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0415/2001,6,03443,,,,UNKNOWN,,
YS-N24/6-600115/2002,35,75.0,30.0,0.0,0.0,60.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0708/2001,6,03572,,,,UNKNOWN,,
YS-N24/6-600116/2002,35,56.0,34.0,0.0,0.0,66.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0351/2001,6,,,,,UNKNOWN,,
YS-N24/6-600117/2002,35,56.0,30.0,0.0,0.0,60.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0409/2001,6,,,,,UNKNOWN,,
YS-N24/6-600118/2002,35,67.0,30.0,0.0,0.0,57.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0023/2001,6,03388,,,,UNKNOWN,,
YS-N24/6-600119/2002,35,65.0,30.0,0.0,0.0,67.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0791/2001,6,,,,,UNKNOWN,,
YS-N24/6-600120/2002,32,81.0,42.0,0.0,0.0,88.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/5-0127/2001,6,03179,,,,UNKNOWN,,
