reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/47-4500055/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500055/2015,47,,,,,,,
YS-N24/47-4500137/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500137/2015,47,,,,,,,
YS-N24/47-4500175/2016,35,,47.0,20.0,,,,53.0,24.0,,,,,,,,,144.0,72.0,B+,N24,YS-N24/45-4500175/2015,47,WB1000422024,,,,,,JUL#2016
YS-N24/47-4500117/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500117/2015,47,,,,,,,
YS-N24/47-4500116/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500116/2015,47,,,,,,,
YS-N24/47-4500157/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500157/2015,47,,,,,,,
YS-N24/47-4500154/2016,35,,41.0,17.0,,,,50.0,24.0,,,,,,,,,132.0,66.0,B,N24,YS-N24/45-4500154/2015,47,WB1000422056,,,,,,JUL#2016
YS-N24/47-4500115/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500115/2015,47,,,,,,,
YS-N24/47-4500114/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500114/2015,47,,,,,,,
YS-N24/47-4500233/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500233/2015,47,,,,,,,
YS-N24/47-4500193/2016,35,,52.0,22.0,,,,42.0,25.0,,,,,,,,,141.0,70.0,B+,N24,YS-N24/45-4500193/2015,47,WB1000421980,04/01/2017,,,,,JUL#2016
YS-N24/47-4500167/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500167/2015,47,,,,,,,
YS-N24/47-4500102/2016,32,,61.0,26.0,,,,59.0,28.0,,,,,,,,,174.0,87.0,A,N24,YS-N24/45-4500102/2015,47,WB1000422238,22/05/2017,,,,,JUL#2016
YS-N24/47-4500096/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500096/2015,47,,,,,,,
YS-N24/47-4500112/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500112/2015,47,,,,,,,
YS-N24/47-4500169/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500169/2015,47,,,,,,,
YS-N24/47-4500121/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500121/2015,47,,,,,,,
YS-N24/47-4500131/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500131/2015,47,,,,,,,
YS-N24/47-4500049/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500049/2015,47,,,,,,,
YS-N24/47-4500206/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500206/2015,47,,,,,,,
YS-N24/47-4500211/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500211/2015,47,,,,,,,
YS-N24/47-4500017/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500017/2015,47,,,,,,,
YS-N24/47-4500016/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500016/2015,47,,,,,,,
YS-N24/47-4500061/2016,33,,57.0,25.0,,,,46.0,26.0,,,,,,,,,154.0,77.0,B+,N24,YS-N24/45-4500061/2015,47,WB1000423370,20/12/2016,,,,,JUL#2016
YS-N24/47-4500020/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500020/2015,47,,,,,,,
YS-N24/47-4500134/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500134/2015,47,,,,,,,
YS-N24/47-4500054/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500054/2015,47,,,,,,,
YS-N24/47-4500215/2016,37,,52.0,22.0,,,,58.0,28.0,,,,,,,,,160.0,80.0,A,N24,YS-N24/45-4500215/2015,47,WB1000419752,,,,,PASS,JUL#2016
YS-N24/47-4300278/2016,45,,56.0,24.0,,,,50.0,21.0,,,,46.0,24.0,,,,221.0,74.0,B+,N24,YS-N24/45-4300278/2015,47,WB1000419238,06/03/2017,,,,,JUL#2016
YS-N24/47-4300260/2016,45,,52.0,22.0,,,,44.0,19.0,,,,49.0,28.0,,,,214.0,71.0,B+,N24,YS-N24/45-4300260/2015,47,WB1000419190,23/12/2016,,,,,JUL#2016
YS-N24/47-4300300/2016,45,,56.0,24.0,,,,47.0,20.0,,,,52.0,28.0,,,,227.0,76.0,B+,N24,YS-N24/45-4300300/2015,47,WB1000419192,12/12/2016,,,,,JUL#2016
YS-N24/47-4300522/2016,45,,39.0,17.0,,,,42.0,18.0,,,,43.0,26.0,,,,185.0,62.0,B,N24,YS-N24/45-4300522/2015,47,WB1000419276,26/05/2017,,,,,JUL#2016
YS-N24/47-4300511/2016,45,,44.0,19.0,,,,46.0,20.0,,,,50.0,29.0,,,,208.0,69.0,B,N24,YS-N24/45-4300511/2015,47,WB1000419252,02/05/2017,,,,,JUL#2016
YS-N24/47-4500045/2016,35,,66.0,28.0,,,,48.0,27.0,,,,,,,,,169.0,84.0,A,N24,YS-N24/45-4500045/2015,47,WB1000421382,12/12/2016,,,,,JUL#2016
YS-N24/47-4500031/2016,35,,60.0,26.0,,,,45.0,26.0,,,,,,,,,157.0,78.0,B+,N24,YS-N24/45-4500031/2015,47,WB1000421422,12/12/2016,,,,,JUL#2016
YS-N24/47-4500007/2016,35,,47.0,20.0,,,,46.0,25.0,,,,,,,,,138.0,69.0,B,N24,YS-N24/45-4500007/2015,47,WB1000420456,20/02/2017,,,,,JUL#2016
YS-N24/47-4500029/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500029/2015,47,,,,,,,
YS-N24/47-4300613/2016,45,,41.0,17.0,,,,45.0,19.0,,,,34.0,24.0,,,,180.0,60.0,B,N24,YS-N24/45-4300613/2015,47,WB1000419184,08/02/2017,,,,,JUL#2016
YS-N24/47-4300624/2016,45,,50.0,21.0,,,,45.0,19.0,,,,37.0,29.0,,,,201.0,67.0,B,N24,YS-N24/45-4300624/2015,47,WB1000419254,,,,,,JUL#2016
YS-N24/47-4500247/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500247/2015,47,,,,,,,
YS-N24/47-4500254/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500254/2015,47,,,,,,,
YS-N24/47-4500190/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500190/2015,47,,,,,,,
YS-N24/47-4300220/2016,45,,50.0,21.0,,,,48.0,20.0,,,,49.0,25.0,,,,213.0,71.0,B+,N24,YS-N24/45-4300220/2015,47,WB1000419256,04/04/2017,,,,,JUL#2016
YS-N24/47-4300408/2016,45,,43.0,19.0,,,,42.0,18.0,,,,16.0,26.0,,,,164.0,55.0,INC,N24,YS-N24/45-4300408/2015,47,WB1000419274,20/04/2017,,,,,JUL#2016
YS-N24/47-4500050/2016,33,,49.0,21.0,,,,53.0,24.0,,,,,,,,,147.0,74.0,B+,N24,YS-N24/45-4500050/2015,47,WB1000423448,19/12/2016,,,,,JUL#2016
YS-N24/47-4300016/2016,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4300016/2015,47,,,,,,,
YS-N24/47-4300020/2016,45,,56.0,24.0,,,,55.0,23.0,,,,61.0,29.0,,,,248.0,83.0,A,N24,YS-N24/45-4300020/2015,47,WB1000419240,06/04/2017,,,,,JUL#2016
YS-N24/47-3200232/2016,45,,62.0,26.0,,,,58.0,25.0,,,,70.0,26.0,,,,267.0,89.0,A,N24,YS-N24/45-3200232/2015,47,WB1000419242,12/02/2018,,,,PASS,JUL#2016
YS-N24/47-4500085/2016,35,,63.0,27.0,,,,51.0,26.0,,,,,,,,,167.0,84.0,A,N24,YS-N24/45-4500085/2015,47,WB1000422164,23/12/2016,,,,,JUL#2016
YS-N24/47-4500058/2016,35,,42.0,18.0,,,,37.0,26.0,,,,,,,,,123.0,62.0,B,N24,YS-N24/45-4500058/2015,47,WB1000422124,27/12/2016,,,,,JUL#2016
YS-N24/47-4500090/2016,35,,54.0,23.0,,,,51.0,26.0,,,,,,,,,154.0,77.0,B+,N24,YS-N24/45-4500090/2015,47,WB1000421296,24/12/2016,,,,,JUL#2016
YS-N24/47-4400443/2016,35,,45.0,19.0,,,,44.0,24.0,,,,,,,,,132.0,66.0,B,N24,YS-N24/44-4400443/2015,47,WB1000422088,07/10/2017,,,,PASS,JUL#2016
YS-N24/47-4500069/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500069/2015,47,,,,,,,
YS-N24/47-4500080/2016,35,,47.0,20.0,,,,48.0,27.0,,,,,,,,,142.0,71.0,B+,N24,YS-N24/45-4500080/2015,47,WB1000422496,,,,,PASS,JUL#2016
YS-N24/47-4500094/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500094/2015,47,,,,,,,
YS-N24/47-4500093/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500093/2015,47,,,,,,,
YS-N24/47-4500095/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500095/2015,47,,,,,,,
YS-N24/47-4500070/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500070/2015,47,,,,,,,
YS-N24/47-4500199/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500199/2015,47,,,,,,,
YS-N24/47-4500067/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500067/2015,47,,,,,,,
YS-N24/47-4500198/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500198/2015,47,,,,,,,
YS-N24/47-4500068/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500068/2015,47,,,,,,,
YS-N24/47-4500073/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500073/2015,47,,,,,,,
YS-N24/47-4500005/2016,37,,60.0,26.0,,,,48.0,27.0,,,,,,,,,161.0,80.0,A,N24,YS-N24/45-4500005/2015,47,WB1000419738,13/04/2017,,,,,JUL#2016
YS-N24/47-4300319/2016,45,,46.0,20.0,,,,46.0,20.0,,,,50.0,29.0,,,,211.0,70.0,B+,N24,YS-N24/45-4300319/2015,47,WB1000419188,08/05/2017,,,,,JUL#2016
YS-N24/47-4300567/2016,45,,54.0,23.0,,,,56.0,24.0,,,,59.0,29.0,,,,245.0,82.0,A,N24,YS-N24/45-4300567/2015,47,WB1000419228,19/12/2016,,,,,JUL#2016
YS-N24/47-4300577/2016,45,,60.0,26.0,,,,57.0,25.0,,,,49.0,26.0,,,,243.0,81.0,A,N24,YS-N24/45-4300577/2015,47,WB1000419234,16/12/2016,,,,,JUL#2016
YS-N24/47-4300583/2016,45,,51.0,22.0,,,,52.0,22.0,,,,54.0,29.0,,,,230.0,77.0,B+,N24,YS-N24/45-4300583/2015,47,WB1000419224,26/12/2016,,,,,JUL#2016
YS-N24/47-4300585/2016,45,,50.0,21.0,,,,55.0,23.0,,,,51.0,29.0,,,,229.0,76.0,B+,N24,YS-N24/45-4300585/2015,47,WB1000419216,30/01/2017,,,,,JUL#2016
YS-N24/47-4500107/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500107/2015,47,,,,,,,
YS-N24/47-4500062/2016,35,,52.0,22.0,,,,43.0,25.0,,,,,,,,,142.0,71.0,B+,N24,YS-N24/45-4500062/2015,47,WB1000420144,31/12/2016,,,,,JUL#2016
YS-N24/47-4500173/2016,35,,38.0,16.0,,,,38.0,26.0,,,,,,,,,118.0,59.0,C,N24,YS-N24/45-4500173/2015,47,WB1000420512,19/12/2016,,,,,JUL#2016
YS-N24/47-4500143/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500143/2015,47,,,,,,,
YS-N24/47-4500178/2016,35,,64.0,27.0,,,,50.0,25.0,,,,,,,,,166.0,83.0,A,N24,YS-N24/45-4500178/2015,47,WB1000421704,22/12/2016,,,,,JUL#2016
YS-N24/47-4500179/2016,35,,62.0,26.0,,,,45.0,26.0,,,,,,,,,159.0,80.0,A,N24,YS-N24/45-4500179/2015,47,WB1000421658,15/12/2016,,,,,JUL#2016
YS-N24/47-4500180/2016,35,,60.0,26.0,,,,48.0,24.0,,,,,,,,,158.0,79.0,B+,N24,YS-N24/45-4500180/2015,47,WB1000421600,24/12/2016,,,,,JUL#2016
YS-N24/47-4300401/2016,45,,56.0,24.0,,,,54.0,23.0,,,,35.0,26.0,,,,218.0,73.0,B+,N24,YS-N24/45-4300401/2015,47,WB1000419244,29/03/2017,,,,,JUL#2016
YS-N24/47-4300531/2016,45,,54.0,23.0,,,,50.0,21.0,,,,38.0,27.0,,,,213.0,71.0,B+,N24,YS-N24/45-4300531/2015,47,WB1000419246,29/03/2017,,,,,JUL#2016
YS-N24/47-4100221/2016,43,,55.0,23.0,,,,56.0,24.0,,,,68.0,30.0,,,,256.0,85.0,A,N24,YS-N24/45-4100221/2015,47,WB1000423208,18/03/2017,,,,,JUL#2016
YS-N24/47-4300164/2016,43,,65.0,28.0,,,,65.0,28.0,,,,68.0,29.0,,,,283.0,94.0,A+,N24,YS-N24/45-4300164/2015,47,WB1000424376,11/12/2017,,,,PASS,JUL#2016
YS-N24/47-4300099/2016,43,,52.0,22.0,,,,51.0,22.0,,,,66.0,30.0,,,,243.0,81.0,A,N24,YS-N24/45-4300099/2015,47,WB1000422848,,,,,PASS,JUL#2016
YS-N24/47-4300367/2016,45,,44.0,19.0,,,,42.0,18.0,,,,53.0,25.0,,,,201.0,67.0,B,N24,YS-N24/45-4300367/2015,47,WB1000419282,30/12/2016,,,,,JUL#2016
YS-N24/47-4500002/2016,35,,50.0,21.0,,,,53.0,26.0,,,,,,,,,150.0,75.0,B+,N24,YS-N24/45-4500002/2015,47,WB1000422398,13/02/2017,,,,,JUL#2016
YS-N24/47-4300228/2016,45,,45.0,19.0,,,,41.0,18.0,,,,50.0,28.0,,,,201.0,67.0,B,N24,YS-N24/45-4300228/2015,47,WB1000419248,19/12/2016,,,,,JUL#2016
YS-N24/47-4300246/2016,45,,58.0,25.0,,,,61.0,26.0,,,,59.0,29.0,,,,258.0,86.0,A,N24,YS-N24/45-4300246/2015,47,WB1000419208,16/12/2016,,,,,JUL#2016
YS-N24/47-4500015/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500015/2015,47,,,,,,,
YS-N24/47-4500135/2016,35,,49.0,21.0,,,,57.0,24.0,,,,,,,,,151.0,76.0,B+,N24,YS-N24/45-4500135/2015,47,WB1000421930,,,,,PASS,JUL#2016
YS-N24/47-4500008/2016,35,,47.0,20.0,,,,41.0,26.0,,,,,,,,,134.0,67.0,B,N24,YS-N24/45-4500008/2015,47,WB1000420232,04/06/2018,,,,PASS,JUL#2016
YS-N24/47-4500217/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500217/2015,47,,,,,,,
YS-N24/47-4500216/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500216/2015,47,,,,,,,
YS-N24/47-4700001/2016,25,90.0,,,,,,,,,,,,,,,,,,,N24,,47,,,,,PROMITA,,
YS-N24/47-4700002/2016,25,40.0,,,,,,,,,,,,,,,,,,,N24,,47,,,,,PROMITA,,
YS-N24/47-4300147/2016,45,,62.0,26.0,,,,62.0,27.0,,,,54.0,25.0,,,,256.0,85.0,A,N24,YS-N24/45-4300147/2015,47,WB1000419286,,,,,PASS,JUL#2016
YS-N24/47-3200343/2016,45,,49.0,21.0,,,,45.0,19.0,,,,47.0,29.0,,,,210.0,70.0,B+,N24,YS-N24/45-3200343/2015,47,WB1000419250,13/02/2017,,,,,JUL#2016
YS-N24/47-4500196/2016,33,,54.0,23.0,,,,43.0,25.0,,,,,,,,,145.0,72.0,B+,N24,YS-N24/45-4500196/2015,47,WB1000423522,27/01/2017,,,,,JUL#2016
YS-N24/47-4500118/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500118/2015,47,,,,,,,
YS-N24/47-4700003/2016,25,80.0,,,,,,,,,,,,,,,,,,,N24,,47,,,,,saheli,,
YS-N24/47-4700004/2016,25,78.0,53.0,26.0,,,,,,,,,,,,,,79.0,79.0,B+,N24,,47,WB1000408702,20/01/2017,,,PROMITA,,JUL#2016
YS-N24/47-4500047/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500047/2015,47,,,,,,,
YS-N24/47-4500124/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500124/2015,47,,,,,,,
YS-N24/47-4700005/2016,23,94.0,,,,,,,,,,,,,,,,,,,N24,,47,,,,,PROMITA,,
YS-N24/47-4700006/2016,23,92.0,,,,,,,,,,,,,,,,,,,N24,,47,,,,,PROMITA,,
YS-N24/47-4700007/2016,25,96.0,47.0,29.0,,,,,,,,,,,,,,76.0,76.0,B+,N24,,47,WB1000408578,07/01/2017,,,PROMITA,,JUL#2016
YS-N24/47-4500101/2016,33,,57.0,25.0,,,,43.0,24.0,,,,,,,,,149.0,74.0,B+,N24,YS-N24/45-4500101/2015,47,WB1000423486,08/02/2017,,,,,JUL#2016
YS-N24/47-4700008/2016,22,66.0,34.0,27.0,,,,,,,,,,,,,,61.0,61.0,B,N24,,47,WB1000424374,02/06/2017,,,PROMITA,,JUL#2016
YS-N24/47-4500036/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500036/2015,47,,,,,,,
YS-N24/47-4300060/2016,45,,55.0,24.0,,,,51.0,22.0,,,,45.0,27.0,,,,224.0,75.0,B+,N24,YS-N24/45-4300060/2015,47,WB1000419278,,,,,PASS,JUL#2016
YS-N24/47-4300376/2016,45,,56.0,24.0,,,,53.0,23.0,,,,48.0,24.0,,,,228.0,76.0,B+,N24,YS-N24/45-4300376/2015,47,WB1000419280,23/12/2016,,,,,JUL#2016
YS-N24/47-4300435/2016,45,,57.0,25.0,,,,52.0,22.0,,,,37.0,24.0,,,,217.0,72.0,B+,N24,YS-N24/45-4300435/2015,47,WB1000424058,06/01/2017,,,,,JUL#2016
YS-N24/47-4300318/2016,45,,48.0,20.0,,,,46.0,20.0,,,,50.0,28.0,,,,212.0,71.0,B+,N24,YS-N24/45-4300318/2015,47,WB1000427708,08/05/2017,,,,,JUL#2016
YS-N24/47-4300372/2016,45,,52.0,22.0,,,,46.0,20.0,,,,49.0,28.0,,,,217.0,72.0,B+,N24,YS-N24/45-4300372/2015,47,WB1000419194,08/05/2017,,,,,JUL#2016
YS-N24/47-4500229/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500229/2015,47,,,,,,,
YS-N24/47-4500103/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500103/2015,47,,,,,,,
YS-N24/47-4300403/2016,45,,49.0,21.0,,,,44.0,19.0,,,,48.0,27.0,,,,208.0,69.0,B,N24,YS-N24/45-4300403/2015,47,WB1000419258,11/01/2017,,,,,JUL#2016
YS-N24/47-4300402/2016,45,,52.0,22.0,,,,50.0,22.0,,,,34.0,26.0,,,,206.0,69.0,B,N24,YS-N24/45-4300402/2015,47,WB1000428624,18/05/2017,,,,,JUL#2016
YS-N24/47-4700009/2016,25,94.0,,,,,,,,,,,,,,,,,,,N24,,47,,,,,PROMITA,,
YS-N24/47-4500083/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500083/2015,47,,,,,,,
YS-N24/47-4300303/2016,45,,38.0,16.0,,,,37.0,16.0,,,,50.0,25.0,,,,182.0,61.0,B,N24,YS-N24/45-4300303/2015,47,WB1000424014,07/02/2017,,,,,JUL#2016
YS-N24/47-4700010/2016,25,52.0,,,,,,,,,,,,,,,,,,,N24,,47,,,,,saheli,,
YS-N24/47-4500105/2016,37,,52.0,22.0,,,,62.0,29.0,,,,,,,,,165.0,82.0,A,N24,YS-N24/45-4500105/2015,47,WB1000419714,07/07/2017,,,,PASS,JUL#2016
YS-N24/47-4300211/2016,45,,52.0,22.0,,,,53.0,23.0,,,,57.0,26.0,,,,233.0,78.0,B+,N24,YS-N24/45-4300211/2015,47,WB1000419284,29/12/2016,,,,,JUL#2016
YS-N24/47-4500014/2016,35,,50.0,22.0,,,,43.0,25.0,,,,,,,,,140.0,70.0,B+,N24,YS-N24/45-4500014/2015,47,WB1000420188,20/02/2017,,,,,JUL#2016
YS-N24/47-4300308/2016,45,,47.0,20.0,,,,46.0,20.0,,,,44.0,27.0,,,,204.0,68.0,B,N24,YS-N24/45-4300308/2015,47,WB1000419262,11/01/2017,,,,,JUL#2016
YS-N24/47-4500237/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500237/2015,47,,,,,,,
YS-N24/47-4300021/2016,45,,53.0,23.0,,,,52.0,22.0,,,,43.0,24.0,,,,217.0,72.0,B+,N24,YS-N24/45-4300021/2015,47,WB1000419272,30/08/2018,,,,PASS,JUL#2016
YS-N24/47-4300265/2016,45,,50.0,22.0,,,,49.0,21.0,,,,63.0,26.0,,,,231.0,77.0,B+,N24,YS-N24/45-4300265/2015,47,WB1000419202,13/12/2016,,,,,JUL#2016
YS-N24/47-4500152/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500152/2015,47,,,,,,,
YS-N24/47-4500126/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500126/2015,47,,,,,,,
YS-N24/47-4500204/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500204/2015,47,,,,,,,
YS-N24/47-4500092/2016,37,,46.0,20.0,,,,52.0,24.0,,,,,,,,,142.0,71.0,B+,N24,YS-N24/45-4500092/2015,47,WB1000419686,24/06/2017,,,,PASS,JUL#2016
YS-N24/47-4300598/2016,43,,48.0,20.0,,,,49.0,21.0,,,,60.0,26.0,,,,224.0,75.0,B+,N24,YS-N24/45-4300598/2015,47,WB1000423100,16/06/2017,,,,PASS,JUL#2016
YS-N24/47-4300005/2016,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4300005/2015,47,,,,,,,
YS-N24/47-4500231/2016,32,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500231/2015,47,,,,,,,
YS-N24/47-4700011/2016,25,0.0,,,,,,,,,,,,,,,,,,,N24,,47,,,,,saheli,,
YS-N24/47-4700012/2016,27,24.0,64.0,26.0,,,,,,,,,,,,,,90.0,90.0,A+,N24,YS-N24/45-4500079/2015,47,WB1000428314,,,,,PASS,JUL#2016
YS-N24/47-4700013/2016,25,70.0,46.0,27.0,,,,,,,,,,,,,,73.0,73.0,B+,N24,,47,WB1000424382,20/01/2017,,,PROMITA,,JUL#2016
YS-N24/47-4300048/2016,45,,46.0,20.0,,,,46.0,20.0,,,,48.0,24.0,,,,204.0,68.0,B,N24,YS-N24/45-4300048/2015,47,WB1000419270,,,,,PASS,JUL#2016
YS-N24/47-4700014/2016,25,0.0,,,,,,,,,,,,,,,,,,,N24,,47,,,,,saheli,,
YS-N24/47-4500089/2016,35,,44.0,19.0,,,,40.0,25.0,,,,,,,,,128.0,64.0,B,N24,YS-N24/45-4500089/2015,47,WB1000424380,08/02/2017,,,,,JUL#2016
YS-N24/47-4500243/2016,32,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500243/2015,47,,,,,,,
YS-N24/47-4700015/2016,25,84.0,52.0,28.0,,,,,,,,,,,,,,80.0,80.0,A,N24,,47,WB1000415496,16/12/2016,,,PROMITA,,JUL#2016
YS-N24/47-4700016/2016,25,66.0,,,,,,,,,,,,,,,,,,,N24,,47,,,,,saheli,,
YS-N24/47-4100126/2016,37,,46.0,20.0,,,,46.0,25.0,,,,,,,,,137.0,68.0,B,N24,YS-N24/41-4100126/2014,47,WB1000419768,22/12/2016,,,,,JUL#2016
YS-N24/47-3100130/2016,45,,38.0,16.0,,,,38.0,16.0,,,,32.0,25.0,,,,165.0,55.0,C,N24,YS-N24/45-3100130/2015,47,WB1000424084,,,,,PASS,JUL#2016
YS-N24/47-4300047/2016,45,,39.0,17.0,,,,41.0,17.0,,,,0.0,0.0,,,,,,,N24,YS-N24/45-4300047/2015,47,,,,,,PASS,JUL#2016
YS-N24/47-4300064/2016,45,,55.0,23.0,,,,53.0,23.0,,,,44.0,25.0,,,,223.0,74.0,B+,N24,YS-N24/45-4300064/2015,47,WB1000419264,04/02/2017,,,,,JUL#2016
YS-N24/47-3200299/2016,45,,58.0,25.0,,,,63.0,27.0,,,,44.0,26.0,,,,243.0,81.0,A,N24,YS-N24/45-3200299/2015,47,WB1000419266,19/12/2016,,,,,JUL#2016
YS-N24/47-4500123/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500123/2015,47,,,,,,,
