reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/41-3900143/2014,35,70.0,29.0,42.0,141.0,71.0,B+,46.0,90.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/39-3900143/2014,41,,,63,26/02/2015,,,
YS-N24/41-3900119/2014,35,94.0,37.0,49.0,180.0,90.0,A+,56.0,80.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/39-3900119/2014,41,020285,07/01/2016,297/020285,28/04/2015,,,
YS-N24/41-3900115/2014,35,58.0,11.0,38.0,107.0,54.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900115/2014,41,,,,,,,
YS-N24/41-3900170/2014,35,46.0,21.0,38.0,105.0,53.0,C,36.0,78.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,YS-N24/39-3900170/2014,41,020292,23/07/2015,304/020292,21/03/2015,,,
YS-N24/41-3900074/2014,35,62.0,26.0,32.0,120.0,60.0,B,54.0,82.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/39-3900074/2014,41,020221,26/11/2015,233/020221,26/11/2015,,,
YS-N24/41-3900056/2014,35,56.0,23.0,34.0,113.0,57.0,C,40.0,82.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,118.0,59.0,C,N24,YS-N24/39-3900056/2014,41,020211,29/09/2016,223/020211,29/09/2016,,,
YS-N24/41-3900090/2014,35,56.0,22.0,35.0,113.0,57.0,C,54.0,78.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,YS-N24/39-3900090/2014,41,,,23,07/03/2015,,,
YS-N24/41-3900108/2014,35,46.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900108/2014,41,,,,,,,
YS-N24/41-3900039/2014,35,48.0,23.0,38.0,109.0,55.0,C,44.0,68.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,111.0,56.0,C,N24,YS-N24/39-3900039/2014,41,020231,09/05/2016,243/020231,04/05/2015,,,
YS-N24/41-3900034/2014,35,56.0,29.0,39.0,124.0,62.0,B,42.0,66.0,108.0,54.0,C,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,YS-N24/39-3900034/2014,41,020253,01/02/2016,265/020253,01/04/2015,,,
YS-N24/41-3900123/2014,33,66.0,26.0,48.0,140.0,70.0,B+,32.0,96.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/39-3900123/2014,41,,,13,25/03/2015,,,
YS-N24/41-3900124/2014,33,68.0,21.0,48.0,137.0,69.0,B,34.0,96.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/39-3900124/2014,41,,,14,25/03/2015,,,
YS-N24/41-3900002/2014,35,62.0,22.0,39.0,123.0,62.0,B,36.0,88.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/39-3900002/2014,41,020213,22/02/2016,225/020213,20/04/2015,,,
YS-N24/41-3900111/2014,35,94.0,40.0,32.0,166.0,83.0,A,74.0,88.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,164.0,82.0,A,N24,YS-N24/39-3900111/2014,41,020201,,213/020201,20/04/2015,,,
YS-N24/41-3900007/2014,35,60.0,20.0,32.0,112.0,56.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900007/2014,41,,,,,,,
YS-N24/41-3900058/2014,35,90.0,32.0,46.0,168.0,84.0,A,64.0,84.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/39-3900058/2014,41,020228,12/06/2015,240/020228,12/06/2015,,,
YS-N24/41-3900050/2014,35,80.0,33.0,47.0,160.0,80.0,A,52.0,89.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/39-3900050/2014,41,020198,09/02/2016,210/020198,04/05/2015,,,
YS-N24/41-3900102/2014,35,90.0,33.0,41.0,164.0,82.0,A,62.0,90.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/39-3900102/2014,41,020265,03/07/2015,277/020265,07/04/2015,,,
YS-N24/41-3900139/2014,33,80.0,18.0,49.0,147.0,74.0,B+,50.0,81.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/39-3900139/2014,41,020192,08/10/2015,192/020192,10/04/2015,,,
YS-N24/41-3900049/2014,33,64.0,26.0,49.0,139.0,70.0,B+,48.0,84.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/39-3900049/2014,41,020187,,187/020187,26/03/2015,,,
YS-N24/41-3900135/2014,35,58.0,25.0,44.0,127.0,64.0,B,40.0,88.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/39-3900135/2014,41,020251,,263/020251,,,,
YS-N24/41-3900004/2014,35,100.0,47.0,41.0,188.0,94.0,A+,98.0,90.0,188.0,94.0,A+,0.0,0.0,0.0,0.0,,188.0,94.0,A+,N24,YS-N24/39-3900004/2014,41,,,69,09/03/2015,,,
YS-N24/41-3700209/2014,45,82.0,40.0,40.0,162.0,81.0,A,58.0,80.0,138.0,69.0,B,36.0,84.0,120.0,60.0,B,210.0,70.0,B+,N24,YS-N24/39-3700209/2014,41,020089,22/05/2015,17/020089,22/05/2015,,,
YS-N24/41-3700214/2014,45,96.0,40.0,46.0,182.0,91.0,A+,94.0,92.0,186.0,93.0,A+,86.0,92.0,178.0,89.0,A,273.0,91.0,A+,N24,YS-N24/39-3700214/2014,41,020088,22/05/2015,16/020088,22/05/2015,,,
YS-N24/41-3900001/2014,35,78.0,32.0,43.0,153.0,77.0,B+,52.0,64.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/39-3900001/2014,41,020205,31/03/2016,217/020205,31/03/2016,,,
YS-N24/41-3900048/2014,35,66.0,24.0,34.0,124.0,62.0,B,44.0,71.0,115.0,58.0,C,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/39-3900048/2014,41,020240,,252/020240,,,,
YS-N24/41-4100001/2014,25,68.0,16.0,43.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,,41,,,369,26/03/2015,PROMITA,,
YS-N24/41-3900072/2014,35,86.0,38.0,40.0,164.0,82.0,A,70.0,72.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,YS-N24/39-3900072/2014,41,020227,16/10/2015,239/020227,09/03/2015,,,
YS-N24/41-3900120/2014,35,78.0,31.0,44.0,153.0,77.0,B+,56.0,84.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/39-3900120/2014,41,020284,,296/020284,,,,
YS-N24/41-3900171/2014,35,92.0,20.0,32.0,144.0,72.0,B+,38.0,80.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/39-3900171/2014,41,020216,22/06/2015,228/020216,22/06/2015,,,
YS-N24/41-3900172/2014,35,74.0,20.0,41.0,135.0,68.0,B,30.0,78.0,108.0,54.0,C,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,YS-N24/39-3900172/2014,41,020202,05/06/2015,214/020202,05/06/2015,,,
YS-N24/41-3900183/2014,33,68.0,26.0,47.0,141.0,71.0,B+,38.0,94.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/39-3900183/2014,41,020188,19/05/2015,188/020188,19/05/2015,,,
YS-N24/41-3900055/2014,33,66.0,24.0,43.0,133.0,67.0,B,64.0,84.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/39-3900055/2014,41,020186,22/06/2015,186/020186,22/06/2015,,,
YS-N24/41-3900054/2014,33,76.0,27.0,43.0,146.0,73.0,B+,62.0,86.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/39-3900054/2014,41,020190,22/06/2015,190/020190,22/06/2015,,,
YS-N24/41-3900145/2014,33,76.0,19.0,46.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900145/2014,41,,,,,,,
YS-N24/41-3900160/2014,33,50.0,22.0,48.0,120.0,60.0,B,36.0,94.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/39-3900160/2014,41,020189,,189/020189,,,,
YS-N24/41-3900389/2014,35,68.0,18.0,40.0,126.0,63.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900389/2014,41,,,,,,,
YS-N24/41-4100002/2014,25,84.0,30.0,38.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,,41,,,346,26/02/2015,PROMITA,,
YS-N24/41-3900003/2014,35,40.0,19.0,32.0,91.0,46.0,D,28.0,96.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,108.0,54.0,C,N24,YS-N24/39-3900003/2014,41,,,32,18/03/2015,,,
YS-N24/41-4100003/2014,25,88.0,26.0,34.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,,41,,,377,,PROMITA,,
YS-N24/41-4100004/2014,25,68.0,15.0,44.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,,41,,,330,13/04/2015,saheli,,
YS-N24/41-3700291/2014,43,78.0,27.0,42.0,147.0,74.0,B+,38.0,89.0,127.0,64.0,B,64.0,94.0,158.0,79.0,B+,217.0,73.0,B+,N24,YS-N24/39-3700291/2014,41,020086,04/07/2015,12/020086,06/03/2015,,,
YS-N24/41-3900133/2014,35,74.0,30.0,40.0,144.0,72.0,B+,58.0,80.0,138.0,69.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/39-3900133/2014,41,020283,05/08/2016,295/020283,04/05/2015,,,
YS-N24/41-3900121/2014,35,66.0,16.0,39.0,121.0,61.0,B,32.0,83.0,115.0,58.0,C,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,YS-N24/39-3900121/2014,41,020244,29/06/2015,256/020244,29/06/2015,,,
YS-N24/41-3900485/2014,35,92.0,29.0,39.0,160.0,80.0,A,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900485/2014,41,,,,,,,
YS-N24/41-4100005/2014,25,54.0,33.0,48.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,,41,,,323,28/08/2015,PROMITA,,
YS-N24/41-4100006/2014,25,68.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,41,,,,,PROMITA,,
YS-N24/41-3900222/2014,35,66.0,22.0,36.0,124.0,62.0,B,38.0,75.0,113.0,57.0,C,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,YS-N24/39-3900222/2014,41,,,42,28/02/2015,,,
YS-N24/41-3900028/2014,35,44.0,22.0,34.0,100.0,50.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900028/2014,41,,,,,,,
YS-N24/41-3100527/2014,35,60.0,19.0,32.0,111.0,56.0,C,40.0,80.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,YS-N24/31-3100527/2012,41,020248,,260/020248,20/03/2015,,,
YS-N24/41-4100007/2014,25,66.0,18.0,30.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,114.0,57.0,C,N24,,41,,,394,03/11/2015,PROMITA,,
YS-N24/41-3900540/2014,35,70.0,23.0,47.0,140.0,70.0,B+,46.0,89.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,138.0,69.0,B,N24,YS-N24/39-3900540/2014,41,020229,15/05/2015,241/020229,15/05/2015,,,
YS-N24/41-3900541/2014,35,62.0,20.0,40.0,122.0,61.0,B,38.0,88.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/39-3900541/2014,41,020224,04/06/2015,236/020224,11/05/2015,,,
YS-N24/41-4100008/2014,25,76.0,25.0,43.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,,41,,,313,23/03/2015,saheli,,
YS-N24/41-3900270/2014,35,66.0,12.0,36.0,114.0,57.0,C,22.0,80.0,102.0,51.0,C,0.0,0.0,0.0,0.0,,108.0,54.0,C,N24,YS-N24/39-3900270/2014,41,020293,,305/020293,16/04/2015,,,
YS-N24/41-4100009/2014,25,68.0,17.0,27.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,112.0,56.0,C,N24,,41,,,368,21/05/2015,PROMITA,,
YS-N24/41-4100010/2014,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,41,,,,,PROMITA,,
YS-N24/41-4100011/2014,25,56.0,16.0,43.0,115.0,58.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,,41,,,324,09/04/2015,PROMITA,,
YS-N24/41-3900067/2014,37,35.0,57.0,68.0,160.0,80.0,A,86.0,88.0,174.0,87.0,A,0.0,0.0,0.0,0.0,,167.0,84.0,A,N24,YS-N24/39-3900067/2014,41,020168,07/12/2015,150/020168,07/03/2015,,,
YS-N24/41-3900310/2014,35,88.0,24.0,34.0,146.0,73.0,B+,68.0,81.0,149.0,75.0,B+,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/39-3900310/2014,41,,,48,26/02/2015,,,
YS-N24/41-3900258/2014,35,78.0,21.0,41.0,140.0,70.0,B+,28.0,80.0,108.0,54.0,C,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/39-3900258/2014,41,,,44,26/02/2015,,,
YS-N24/41-3900574/2014,35,68.0,23.0,40.0,131.0,66.0,B,30.0,86.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/39-3900574/2014,41,020290,30/03/2016,302/020290,30/03/2016,,,
YS-N24/41-3900353/2014,35,64.0,16.0,40.0,120.0,60.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900353/2014,41,,,,,,,
YS-N24/41-3900219/2014,35,72.0,22.0,36.0,130.0,65.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900219/2014,41,,,,,,,
YS-N24/41-3900228/2014,35,78.0,20.0,34.0,132.0,66.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900228/2014,41,,,,,,,
YS-N24/41-3900223/2014,35,68.0,31.0,40.0,139.0,70.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900223/2014,41,,,,,,,
YS-N24/41-3900235/2014,35,50.0,23.0,32.0,105.0,53.0,C,24.0,82.0,106.0,53.0,C,0.0,0.0,0.0,0.0,,106.0,53.0,C,N24,YS-N24/39-3900235/2014,41,020254,18/05/2015,266/020254,18/05/2015,,,
YS-N24/41-4100012/2014,25,68.0,21.0,44.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,,41,,,321,,saheli,,
YS-N24/41-3900237/2014,35,48.0,15.0,30.0,93.0,47.0,D,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900237/2014,41,,,,,,,
YS-N24/41-3900487/2014,35,76.0,21.0,36.0,133.0,67.0,B,60.0,98.0,158.0,79.0,B+,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/39-3900487/2014,41,,,40,07/03/2016,,,
YS-N24/41-3900511/2014,35,40.0,17.0,34.0,91.0,46.0,D,38.0,96.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,113.0,57.0,C,N24,YS-N24/39-3900511/2014,41,,,55,13/04/2015,,,
YS-N24/41-4100013/2014,25,58.0,18.0,44.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,41,020144,,126/020144,07/03/2015,PROMITA,,
YS-N24/41-3900224/2014,32,82.0,24.0,45.0,151.0,76.0,B+,58.0,93.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/39-3900224/2014,41,,,10,,,,
YS-N24/41-3900639/2014,33,92.0,40.0,48.0,180.0,90.0,A+,52.0,94.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,YS-N24/39-3900639/2014,41,020191,18/06/2015,191/020191,18/06/2015,,,
YS-N24/41-3900648/2014,33,66.0,18.0,45.0,129.0,65.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900648/2014,41,,,,,,,
YS-N24/41-3700313/2014,42,98.0,50.0,45.0,193.0,97.0,A+,94.0,90.0,184.0,92.0,A+,86.0,96.0,182.0,91.0,A+,280.0,94.0,A+,N24,YS-N24/39-3700313/2014,41,020083,02/01/2017,5/020083,02/01/2017,,,
YS-N24/41-3900342/2014,35,64.0,27.0,36.0,127.0,64.0,B,30.0,92.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/39-3900342/2014,41,,,47,07/03/2015,,,
YS-N24/41-3900398/2014,35,68.0,21.0,40.0,129.0,65.0,B,42.0,78.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/39-3900398/2014,41,020280,29/06/2015,292/020280,04/03/2015,,,
YS-N24/41-3900363/2014,35,72.0,15.0,33.0,120.0,60.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900363/2014,41,,,,,,,
YS-N24/41-3900627/2014,35,78.0,26.0,46.0,150.0,75.0,B+,54.0,81.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/39-3900627/2014,41,020257,31/03/2016,269/020257,07/04/2015,,,
YS-N24/41-3900249/2014,35,40.0,22.0,32.0,94.0,47.0,D,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900249/2014,41,,,,,,,
YS-N24/41-3900241/2014,35,76.0,25.0,40.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900241/2014,41,,,,,,,
YS-N24/41-3900236/2014,35,80.0,24.0,36.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900236/2014,41,,,,,,,
YS-N24/41-3900245/2014,35,88.0,28.0,40.0,156.0,78.0,B+,50.0,88.0,138.0,69.0,B,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/39-3900245/2014,41,020210,04/03/2016,222/020210,28/03/2015,,,
YS-N24/41-3900260/2014,35,64.0,22.0,30.0,116.0,58.0,C,26.0,83.0,109.0,55.0,C,0.0,0.0,0.0,0.0,,113.0,57.0,C,N24,YS-N24/39-3900260/2014,41,,,66,13/04/2015,,,
YS-N24/41-3900597/2014,35,72.0,29.0,38.0,139.0,70.0,B+,38.0,76.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/39-3900597/2014,41,,,59,02/03/2015,,,
YS-N24/41-3900356/2014,35,74.0,21.0,36.0,131.0,66.0,B,30.0,83.0,113.0,57.0,C,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,YS-N24/39-3900356/2014,41,020234,29/12/2021,246/020234,07/04/2015,,,
YS-N24/41-3900239/2014,35,78.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900239/2014,41,,,,,,,
YS-N24/41-3900216/2014,32,68.0,38.0,47.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900216/2014,41,,,,,,,
YS-N24/41-3900220/2014,35,80.0,36.0,36.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900220/2014,41,,,,,,,
YS-N24/41-3900246/2014,35,68.0,18.0,30.0,116.0,58.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900246/2014,41,,,,,,,
YS-N24/41-3900247/2014,35,58.0,20.0,36.0,114.0,57.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900247/2014,41,,,,,,,
YS-N24/41-3900264/2014,35,60.0,20.0,32.0,112.0,56.0,C,32.0,92.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,118.0,59.0,C,N24,YS-N24/39-3900264/2014,41,,,33,16/04/2015,,,
YS-N24/41-3900262/2014,35,76.0,25.0,38.0,139.0,70.0,B+,38.0,84.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/39-3900262/2014,41,020203,01/06/2015,215/020203,01/06/2015,,,
YS-N24/41-3900265/2014,35,78.0,30.0,38.0,146.0,73.0,B+,52.0,80.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/39-3900265/2014,41,020270,20/08/2015,282/020270,20/08/2015,,,
YS-N24/41-3900242/2014,35,76.0,32.0,32.0,140.0,70.0,B+,68.0,82.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/39-3900242/2014,41,020259,20/08/2015,271/020259,20/08/2015,,,
YS-N24/41-3900256/2014,35,70.0,27.0,32.0,129.0,65.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900256/2014,41,,,,,,,
YS-N24/41-3900244/2014,35,48.0,18.0,34.0,100.0,50.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900244/2014,41,,,,,,,
YS-N24/41-3900509/2014,35,60.0,28.0,41.0,129.0,65.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900509/2014,41,,,,,,,
YS-N24/41-3900532/2014,35,86.0,27.0,37.0,150.0,75.0,B+,54.0,86.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/39-3900532/2014,41,020236,14/05/2015,248/020236,14/05/2015,,,
YS-N24/41-3900531/2014,35,88.0,30.0,34.0,152.0,76.0,B+,58.0,90.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/39-3900531/2014,41,020204,14/05/2015,216/020204,14/05/2015,,,
YS-N24/41-4100014/2014,25,64.0,17.0,40.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,,41,,,352,16/03/2015,saheli,,
YS-N24/41-4100015/2014,25,62.0,20.0,45.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,,41,,,359,16/03/2015,saheli,,
