reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/8-800021/2003,35,55.0,29.0,37.0,121.0,61.0,B,32.0,39.0,71.0,47.0,D,0.0,0.0,0.0,0.0,,108.0,54.0,C,N24,YS-N24/7-0426/2002,8,,,,,UNKNOWN,,
YS-N24/8-800022/2003,35,79.0,34.0,46.0,159.0,80.0,A,39.0,39.0,78.0,52.0,C,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/7-0305/2002,8,,,,,UNKNOWN,,
YS-N24/8-800023/2003,35,86.0,39.0,42.0,167.0,84.0,A,55.0,35.0,90.0,60.0,B,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/7-0359/2002,8,,,,,UNKNOWN,,
YS-N24/8-800024/2003,35,83.0,35.0,44.0,162.0,81.0,A,59.0,35.0,94.0,63.0,B,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/7-0260/2002,8,,,,,UNKNOWN,,
YS-N24/8-800025/2003,32,68.0,37.0,44.0,149.0,75.0,B+,57.0,42.0,99.0,66.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/7-0857/2002,8,02026,,,,UNKNOWN,,
YS-N24/8-800026/2003,32,65.0,37.0,43.0,145.0,73.0,B+,63.0,45.0,108.0,72.0,B+,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/7-0450/2002,8,04163,,,,UNKNOWN,,
YS-N24/8-800027/2003,32,59.0,32.0,42.0,133.0,67.0,B,70.0,39.0,109.0,73.0,B+,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/7-0268/2002,8,,,,,UNKNOWN,,
YS-N24/8-800028/2003,32,63.0,33.0,33.0,129.0,65.0,B,68.0,43.0,111.0,74.0,B+,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/7-0249/2002,8,04205,,199/4205,,UNKNOWN,,
YS-N24/8-800029/2003,32,65.0,39.0,44.0,148.0,74.0,B+,66.0,44.0,110.0,73.0,B+,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/7-0514/2002,8,,,,,UNKNOWN,,
YS-N24/8-800030/2003,32,56.0,31.0,41.0,128.0,64.0,B,57.0,44.0,101.0,67.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/7-0911/2002,8,04219,,213/4219,,UNKNOWN,,
YS-N24/8-800031/2003,32,69.0,33.0,43.0,145.0,73.0,B+,64.0,43.0,107.0,71.0,B+,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/7-0402/2002,8,04160,,154/4160,,UNKNOWN,,
YS-N24/8-800032/2003,35,70.0,45.0,45.0,160.0,80.0,A,40.0,20.0,60.0,40.0,D,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/7-0507/2002,8,,,,,UNKNOWN,,
YS-N24/8-800033/2003,40,56.0,44.0,0.0,100.0,67.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/7-0147/2002,8,,,,,UNKNOWN,,
YS-N24/8-800034/2003,40,74.0,42.0,0.0,116.0,77.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/7-0145/2002,8,04070,,,,UNKNOWN,,
YS-N24/8-800035/2003,32,79.0,40.0,33.0,152.0,76.0,B+,87.0,48.0,135.0,90.0,A+,0.0,0.0,0.0,0.0,,166.0,83.0,A,N24,YS-N24/7-0286/2002,8,,,,,UNKNOWN,,
YS-N24/8-800036/2003,35,72.0,39.0,40.0,151.0,76.0,B+,30.0,31.0,61.0,41.0,D,0.0,0.0,0.0,0.0,,117.0,59.0,C,N24,YS-N24/7-0809/2002,8,04371,,457/4371,,UNKNOWN,,
YS-N24/8-800037/2003,33,64.0,39.0,46.0,149.0,75.0,B+,49.0,42.0,91.0,61.0,B,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/7-0592/2002,8,04320,,360/4320,,UNKNOWN,,
YS-N24/8-800038/2003,35,75.0,41.0,44.0,160.0,80.0,A,57.0,35.0,92.0,61.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/7-0234/2002,8,,,,,UNKNOWN,,
YS-N24/8-800039/2003,33,66.0,36.0,44.0,146.0,73.0,B+,70.0,39.0,109.0,73.0,B+,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/7-0361/2002,8,,,,,UNKNOWN,,
YS-N24/8-800040/2003,35,55.0,31.0,33.0,119.0,60.0,B,49.0,30.0,79.0,53.0,C,0.0,0.0,0.0,0.0,,113.0,57.0,C,N24,YS-N24/7-0440/2002,8,,,,,UNKNOWN,,
YS-N24/8-800041/2003,35,62.0,28.0,39.0,129.0,65.0,B,41.0,35.0,76.0,51.0,C,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,YS-N24/7-0284/2002,8,04345,,,,UNKNOWN,,
YS-N24/8-800042/2003,35,62.0,26.0,42.0,130.0,65.0,B,46.0,41.0,87.0,58.0,C,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,YS-N24/7-0657/2002,8,,,,,UNKNOWN,,
YS-N24/8-800043/2003,35,61.0,33.0,33.0,127.0,64.0,B,41.0,35.0,76.0,51.0,C,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,YS-N24/7-0658/2002,8,,,,,UNKNOWN,,
YS-N24/8-800044/2003,35,84.0,34.0,43.0,161.0,81.0,A,73.0,32.0,105.0,70.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/7-0427/2002,8,,,,,UNKNOWN,,
YS-N24/8-800045/2003,35,54.0,20.0,46.0,120.0,60.0,B,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,60.0,30.0,XX,N24,YS-N24/7-0554/2002,8,,,,,UNKNOWN,,
YS-N24/8-800046/2003,32,65.0,45.0,42.0,152.0,76.0,B+,78.0,47.0,125.0,83.0,A,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,YS-N24/5-0728/2001,8,04227,,,,UNKNOWN,,
YS-N24/8-800047/2003,32,87.0,46.0,48.0,181.0,91.0,A+,89.0,47.0,136.0,91.0,A+,0.0,0.0,0.0,0.0,,182.0,91.0,A+,N24,YS-N24/7-0236/2002,8,,,,,UNKNOWN,,
YS-N24/8-800048/2003,32,57.0,39.0,44.0,140.0,70.0,B+,61.0,45.0,106.0,71.0,B+,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/7-0382/2002,8,04220,30/01/2010,214/4220,30/01/2010,UNKNOWN,,
YS-N24/8-800049/2003,32,63.0,33.0,43.0,139.0,70.0,B+,48.0,43.0,91.0,61.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/7-0884/2002,8,,,,,UNKNOWN,,
YS-N24/8-800050/2003,32,67.0,30.0,44.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,71.0,36.0,XX,N24,YS-N24/7-0238/2002,8,,,,,UNKNOWN,,
YS-N24/8-800051/2003,32,33.0,28.0,39.0,100.0,50.0,C,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,50.0,25.0,XX,N24,YS-N24/7-0672/2002,8,,,,,UNKNOWN,,
YS-N24/8-800052/2003,35,86.0,39.0,45.0,170.0,85.0,A,63.0,42.0,105.0,70.0,B+,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/7-0355/2002,8,04391,,,,UNKNOWN,,
YS-N24/8-800053/2003,35,85.0,41.0,42.0,168.0,84.0,A,56.0,29.0,85.0,57.0,C,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/7-0354/2002,8,04390,,476/4390,,UNKNOWN,,
YS-N24/8-800054/2003,35,85.0,37.0,38.0,160.0,80.0,A,65.0,41.0,106.0,71.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/7-0353/2002,8,04348,,,,UNKNOWN,,
YS-N24/8-800055/2003,35,63.0,28.0,32.0,123.0,62.0,B,44.0,24.0,68.0,45.0,D,0.0,0.0,0.0,0.0,,107.0,54.0,C,N24,YS-N24/7-0715/2002,8,04442,,,,UNKNOWN,,
YS-N24/8-800056/2003,33,64.0,26.0,35.0,125.0,63.0,B,75.0,22.0,97.0,65.0,B,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/7-0755/2002,8,,,,,UNKNOWN,,
YS-N24/8-800057/2003,35,64.0,41.0,42.0,147.0,74.0,B+,53.0,22.0,75.0,50.0,C,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/7-0455/2002,8,,,,,UNKNOWN,,
YS-N24/8-800058/2003,35,76.0,18.0,35.0,129.0,65.0,B,37.0,33.0,70.0,47.0,D,0.0,0.0,0.0,0.0,,112.0,56.0,C,N24,YS-N24/7-0319/2002,8,,,,,UNKNOWN,,
YS-N24/8-800059/2003,33,66.0,25.0,23.0,114.0,57.0,C,63.0,28.0,91.0,61.0,B,0.0,0.0,0.0,0.0,,118.0,59.0,C,N24,YS-N24/7-0778/2002,8,,,,,UNKNOWN,,
YS-N24/8-800060/2003,33,75.0,25.0,40.0,140.0,70.0,B+,78.0,22.0,100.0,67.0,B,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/7-0562/2002,8,,,,,UNKNOWN,,
YS-N24/8-800061/2003,32,69.0,33.0,43.0,145.0,73.0,B+,74.0,39.0,113.0,75.0,B+,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/7-0399/2002,8,,,,,UNKNOWN,,
YS-N24/8-800062/2003,33,77.0,32.0,39.0,148.0,74.0,B+,83.0,24.0,107.0,71.0,B+,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/7-0929/2002,8,,,,,UNKNOWN,,
YS-N24/8-800063/2003,33,78.0,35.0,40.0,153.0,77.0,B+,78.0,28.0,106.0,71.0,B+,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/7-0375/2002,8,,,,,UNKNOWN,,
YS-N24/8-800064/2003,33,59.0,41.0,39.0,139.0,70.0,B+,63.0,42.0,105.0,70.0,B+,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/7-0930/2002,8,,,,,UNKNOWN,,
YS-N24/8-800065/2003,33,59.0,37.0,44.0,140.0,70.0,B+,76.0,30.0,106.0,71.0,B+,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/7-0300/2002,8,,,,,UNKNOWN,,
YS-N24/8-800066/2003,33,55.0,36.0,42.0,133.0,67.0,B,67.0,28.0,95.0,63.0,B,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/7-0670/2002,8,,,,,UNKNOWN,,
YS-N24/8-800067/2003,35,56.0,20.0,37.0,113.0,57.0,C,53.0,33.0,86.0,57.0,C,0.0,0.0,0.0,0.0,,114.0,57.0,C,N24,YS-N24/7-0245/2002,8,04360,,,,UNKNOWN,,
YS-N24/8-800068/2003,33,65.0,44.0,45.0,154.0,77.0,B+,74.0,28.0,102.0,68.0,B,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/7-0336/2002,8,,,,,UNKNOWN,,
YS-N24/8-800069/2003,33,61.0,37.0,42.0,140.0,70.0,B+,87.0,39.0,126.0,84.0,A,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/7-0332/2002,8,,,,,UNKNOWN,,
YS-N24/8-800070/2003,35,52.0,36.0,40.0,128.0,64.0,B,52.0,33.0,85.0,57.0,C,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,YS-N24/7-0612/2002,8,,,,,UNKNOWN,,
YS-N24/8-800071/2003,35,54.0,35.0,39.0,128.0,64.0,B,47.0,22.0,69.0,46.0,D,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,YS-N24/7-0588/2002,8,,,,,UNKNOWN,,
YS-N24/8-800072/2003,33,57.0,29.0,44.0,130.0,65.0,B,72.0,28.0,100.0,67.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/7-0393/2002,8,04338,,378/4338,,UNKNOWN,,
YS-N24/8-800073/2003,33,55.0,28.0,44.0,127.0,64.0,B,57.0,28.0,85.0,57.0,C,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,YS-N24/7-0731/2002,8,,,,,UNKNOWN,,
YS-N24/8-800074/2003,33,58.0,25.0,40.0,123.0,62.0,B,78.0,42.0,120.0,80.0,A,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/7-0396/2002,8,,,,,UNKNOWN,,
YS-N24/8-800075/2003,33,86.0,41.0,46.0,173.0,87.0,A,87.0,42.0,129.0,86.0,A,0.0,0.0,0.0,0.0,,173.0,87.0,A,N24,YS-N24/7-0266/2002,8,,,,,UNKNOWN,,
YS-N24/8-800076/2003,33,59.0,20.0,42.0,121.0,61.0,B,70.0,24.0,94.0,63.0,B,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/7-0530/2002,8,04331,,371/4331,,UNKNOWN,,
YS-N24/8-800077/2003,33,79.0,44.0,48.0,171.0,86.0,A,87.0,48.0,135.0,90.0,A+,0.0,0.0,0.0,0.0,,176.0,88.0,A,N24,YS-N24/7-0267/2002,8,,,,,UNKNOWN,,
YS-N24/8-800078/2003,33,70.0,32.0,48.0,150.0,75.0,B+,70.0,42.0,112.0,75.0,B+,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/7-0365/2002,8,,,,,UNKNOWN,,
YS-N24/8-800079/2003,33,55.0,25.0,42.0,122.0,61.0,B,54.0,28.0,82.0,55.0,C,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,YS-N24/7-0748/2002,8,,,,,UNKNOWN,,
YS-N24/8-800080/2003,33,55.0,30.0,39.0,124.0,62.0,B,77.0,39.0,116.0,77.0,B+,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/7-0733/2002,8,,,,,UNKNOWN,,
YS-N24/8-800081/2003,33,78.0,29.0,33.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,70.0,35.0,XX,N24,YS-N24/7-0386/2002,8,,,,,UNKNOWN,,
YS-N24/8-800082/2003,33,70.0,36.0,40.0,146.0,73.0,B+,85.0,39.0,124.0,83.0,A,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/7-0239/2002,8,,,,,UNKNOWN,,
YS-N24/8-800083/2003,33,83.0,21.0,42.0,146.0,73.0,B+,67.0,28.0,95.0,63.0,B,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/7-0410/2002,8,,,,,UNKNOWN,,
YS-N24/8-800084/2003,35,61.0,36.0,42.0,139.0,70.0,B+,48.0,0.0,48.0,32.0,XX,0.0,0.0,0.0,0.0,,102.0,51.0,C,N24,YS-N24/7-0419/2002,8,,,,,UNKNOWN,,
YS-N24/8-800085/2003,33,65.0,35.0,40.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,70.0,35.0,XX,N24,YS-N24/7-0858/2002,8,,,,,UNKNOWN,,
YS-N24/8-800086/2003,40,0.0,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/7-0209/2002,8,,,,,UNKNOWN,,
YS-N24/8-800087/2003,40,55.0,44.0,0.0,99.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/7-0166/2002,8,,,,,UNKNOWN,,
YS-N24/8-800088/2003,32,66.0,41.0,46.0,153.0,77.0,B+,67.0,43.0,110.0,73.0,B+,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/7-0919/2002,8,,,,,UNKNOWN,,
YS-N24/8-800089/2003,32,66.0,36.0,39.0,141.0,71.0,B+,54.0,33.0,87.0,58.0,C,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/7-0348/2002,8,,,,,UNKNOWN,,
YS-N24/8-800090/2003,32,65.0,34.0,44.0,143.0,72.0,B+,47.0,39.0,86.0,57.0,C,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/7-0570/2002,8,04170,,,,UNKNOWN,,
YS-N24/8-800091/2003,32,77.0,44.0,44.0,165.0,83.0,A,77.0,43.0,120.0,80.0,A,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,YS-N24/7-0563/2002,8,,,,,UNKNOWN,,
YS-N24/8-800092/2003,32,59.0,32.0,33.0,124.0,62.0,B,64.0,43.0,107.0,71.0,B+,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/7-0564/2002,8,,,,,UNKNOWN,,
YS-N24/8-800093/2003,32,91.0,41.0,48.0,180.0,90.0,A+,78.0,42.0,120.0,80.0,A,0.0,0.0,0.0,0.0,,170.0,85.0,A,N24,YS-N24/7-0893/2002,8,,,,,UNKNOWN,,
YS-N24/8-800094/2003,32,70.0,41.0,42.0,153.0,77.0,B+,77.0,47.0,124.0,83.0,A,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,YS-N24/7-0465/2002,8,,,,,UNKNOWN,,
YS-N24/8-800095/2003,32,57.0,32.0,42.0,131.0,66.0,B,79.0,42.0,121.0,81.0,A,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/7-0636/2002,8,,,,,UNKNOWN,,
YS-N24/8-800096/2003,32,57.0,33.0,33.0,123.0,62.0,B,74.0,39.0,113.0,75.0,B+,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/7-0635/2002,8,04185,,,,UNKNOWN,,
YS-N24/8-800097/2003,32,55.0,29.0,35.0,119.0,60.0,B,55.0,43.0,98.0,65.0,B,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/7-0431/2002,8,,,,,UNKNOWN,,
YS-N24/8-800098/2003,33,77.0,34.0,42.0,153.0,77.0,B+,70.0,42.0,112.0,75.0,B+,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/7-0584/2002,8,,,,,UNKNOWN,,
YS-N24/8-800099/2003,33,64.0,44.0,33.0,141.0,71.0,B+,64.0,28.0,92.0,61.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/7-0328/2002,8,,,,,UNKNOWN,,
YS-N24/8-800100/2003,40,44.0,28.0,0.0,72.0,48.0,D,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/7-0076/2002,8,04079,,,,UNKNOWN,,
YS-N24/8-800101/2003,35,55.0,39.0,40.0,134.0,67.0,B,47.0,43.0,90.0,60.0,B,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/7-0521/2002,8,,,,,UNKNOWN,,
YS-N24/8-800102/2003,33,78.0,47.0,42.0,167.0,84.0,A,65.0,28.0,93.0,62.0,B,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/7-0908/2002,8,04315,,,,UNKNOWN,,
YS-N24/8-800103/2003,33,63.0,36.0,44.0,143.0,72.0,B+,62.0,22.0,84.0,56.0,C,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/7-0607/2002,8,,,,,UNKNOWN,,
YS-N24/8-800104/2003,33,66.0,43.0,39.0,148.0,74.0,B+,85.0,28.0,113.0,75.0,B+,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/7-0904/2002,8,,,,,UNKNOWN,,
YS-N24/8-800105/2003,33,64.0,42.0,35.0,141.0,71.0,B+,78.0,28.0,106.0,71.0,B+,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/7-0903/2002,8,,,,,UNKNOWN,,
YS-N24/8-800106/2003,33,64.0,35.0,41.0,140.0,70.0,B+,84.0,28.0,112.0,75.0,B+,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/7-0899/2002,8,,,,,UNKNOWN,,
YS-N24/8-800107/2003,33,73.0,34.0,39.0,146.0,73.0,B+,83.0,39.0,122.0,81.0,A,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/7-0898/2002,8,,,,,UNKNOWN,,
YS-N24/8-800108/2003,32,86.0,43.0,40.0,169.0,85.0,A,66.0,43.0,109.0,73.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/7-0928/2002,8,04187,,181/4187,,UNKNOWN,,
YS-N24/8-800109/2003,32,59.0,41.0,42.0,142.0,71.0,B+,75.0,45.0,120.0,80.0,A,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/7-0804/2002,8,04151,,,,UNKNOWN,,
YS-N24/8-800110/2003,32,56.0,24.0,46.0,126.0,63.0,B,69.0,36.0,105.0,70.0,B+,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/7-0707/2002,8,04150,,144/4150,,UNKNOWN,,
YS-N24/8-800111/2003,32,66.0,26.0,42.0,134.0,67.0,B,77.0,39.0,116.0,77.0,B+,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/7-0851/2002,8,,,,,UNKNOWN,,
YS-N24/8-800112/2003,32,76.0,34.0,35.0,145.0,73.0,B+,25.0,36.0,61.0,41.0,D,0.0,0.0,0.0,0.0,,114.0,57.0,C,N24,YS-N24/7-0768/2002,8,04195,,,,UNKNOWN,,
YS-N24/8-800113/2003,32,85.0,43.0,39.0,167.0,84.0,A,91.0,49.0,140.0,93.0,A+,0.0,0.0,0.0,0.0,,177.0,89.0,A,N24,YS-N24/7-0513/2002,8,,,,,UNKNOWN,,
YS-N24/8-800114/2003,32,64.0,34.0,43.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,71.0,36.0,XX,N24,YS-N24/7-0363/2002,8,,,,,UNKNOWN,,
YS-N24/8-800115/2003,35,80.0,41.0,47.0,168.0,84.0,A,58.0,42.0,100.0,67.0,B,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/7-0367/2002,8,04352,,,,UNKNOWN,,
YS-N24/8-800116/2003,32,56.0,42.0,44.0,142.0,71.0,B+,70.0,43.0,113.0,75.0,B+,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/7-0364/2002,8,,,,,UNKNOWN,,
