reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/61-5900086/2019,35,,,,,,,44.0,30.0,,,,,,,,,,,B+,N24,YS-N24/59-5900086/2019,61,WB1132435329,29/03/2021,,,,PASS,
YS-N24/61-5900034/2019,35,,,,,,,57.0,30.0,,,,,,,,,,,A,N24,YS-N24/59-5900034/2019,61,WB1132435695,29/03/2021,,,,PASS,
YS-N24/61-5900534/2019,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900534/2019,61,,,,,,,
YS-N24/61-5900008/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900008/2019,61,,,,,,,
YS-N24/61-5900056/2019,35,,,,,,,50.0,26.0,,,,,,,,,,,B+,N24,YS-N24/59-5900056/2019,61,WB1132434455,16/03/2021,,,,PASS,
YS-N24/61-5900019/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900019/2019,61,,,,,,,
YS-N24/61-5700129/2019,45,,,,,,,,,,,,35.0,30.0,,,,,,B,N24,YS-N24/59-5700129/2019,61,WB1132428931,20/01/2021,,,,PASS,
YS-N24/61-5700149/2019,45,,,,,,,,,,,,40.0,27.0,,,,,,B,N24,YS-N24/59-5700149/2019,61,WB1132428975,10/04/2021,,,,PASS,
YS-N24/61-5900028/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900028/2019,61,,,,,,,
YS-N24/61-5900001/2019,35,,,,,,,38.0,26.0,,,,,,,,,,,B,N24,YS-N24/59-5900001/2019,61,WB1132435340,17/12/2021,,,,PASS,
YS-N24/61-5900009/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900009/2019,61,,,,,,,
YS-N24/61-5900031/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900031/2019,61,,,,,,,
YS-N24/61-5700160/2019,45,,,,,,,,,,,,33.0,27.0,,,,,,B,N24,YS-N24/59-5700160/2019,61,WB1132444393,,,,,PASS,
YS-N24/61-5700140/2019,45,,,,,,,,,,,,39.0,28.0,,,,,,B,N24,YS-N24/59-5700140/2019,61,WB1132428849,,,,,PASS,
YS-N24/61-5900041/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900041/2019,61,,,,,,,
YS-N24/61-5700141/2019,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5700141/2019,61,,,,,,,
YS-N24/61-5900200/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900200/2019,61,,,,,,,
YS-N24/61-5700115/2019,43,,,,,,,,,,,,60.0,28.0,,,,,,A,N24,YS-N24/59-5700115/2019,61,WB1132424655,17/03/2021,,,,PASS,
YS-N24/61-5700082/2019,43,,,,,,,,,,,,55.0,28.0,,,,,,A,N24,YS-N24/59-5700082/2019,61,WB1132424251,20/01/2021,,,,PASS,
YS-N24/61-5700181/2019,43,,,,,,,,,,,,60.0,28.0,,,,,,A,N24,YS-N24/59-5700181/2019,61,WB1132427458,21/01/2021,,,,PASS,
YS-N24/61-5900074/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900074/2019,61,,,,,,,
YS-N24/61-5900026/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900026/2019,61,,,,,,,
YS-N24/61-5900076/2019,35,,,,,,,44.0,28.0,,,,,,,,,,,B+,N24,YS-N24/59-5900076/2019,61,WB1132436344,21/09/2021,,,,PASS,
YS-N24/61-5900084/2019,35,,,,,,,48.0,27.0,,,,,,,,,,,B+,N24,YS-N24/59-5900084/2019,61,WB1132436318,06/03/2021,,,,PASS,
YS-N24/61-5900014/2019,35,,,,,,,47.0,29.0,,,,,,,,,,,B+,N24,YS-N24/59-5900014/2019,61,WB1132436297,09/03/2021,,,,PASS,
YS-N24/61-5900016/2019,35,,,,,,,37.0,30.0,,,,,,,,,,,B,N24,YS-N24/59-5900016/2019,61,WB1132436470,06/03/2021,,,,PASS,
YS-N24/61-5900021/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900021/2019,61,,,,,,,
YS-N24/61-5700176/2019,43,,,,,,,,,,,,58.0,24.0,,,,,,A,N24,YS-N24/59-5700176/2019,61,WB1132427541,11/02/2021,,,,PASS,
YS-N24/61-5700164/2019,45,,,,,,,,,,,,36.0,27.0,,,,,,B,N24,YS-N24/59-5700164/2019,61,WB1132428962,26/11/2021,,,,PASS,
YS-N24/61-5900043/2019,35,,,,,,,39.0,29.0,,,,,,,,,,,B,N24,YS-N24/59-5900043/2019,61,WB1132435298,03/02/2021,,,,PASS,
YS-N24/61-5900042/2019,35,,,,,,,49.0,29.0,,,,,,,,,,,B+,N24,YS-N24/59-5900042/2019,61,WB1132435142,03/02/2021,,,,PASS,
YS-N24/61-5700133/2019,43,,,,,,,,,,,,64.0,28.0,,,,,,A+,N24,YS-N24/59-5700133/2019,61,WB1132424359,17/03/2021,,,,PASS,
YS-N24/61-5200128/2019,35,,,,,,,36.0,26.0,,,,,,,,,,,B,N24,YS-N24/52-5200128/2017,61,WB1132435706,,,,,PASS,
YS-N24/61-5900080/2019,35,,,,,,,50.0,28.0,,,,,,,,,,,B+,N24,YS-N24/59-5900080/2019,61,WB1132437396,,,,,PASS,
YS-N24/61-5900007/2019,35,,,,,,,42.0,28.0,,,,,,,,,,,B+,N24,YS-N24/59-5900007/2019,61,WB1132435310,22/02/2021,,,,PASS,
YS-N24/61-5900035/2019,35,,,,,,,39.0,23.0,,,,,,,,,,,B,N24,YS-N24/59-5900035/2019,61,WB1132441478,17/08/2021,,,,PASS,
YS-N24/61-5900425/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900425/2019,61,,,,,,,
YS-N24/61-5900003/2019,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900003/2019,61,,,,,,,
YS-N24/61-5900011/2019,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900011/2019,61,,,,,,,
YS-N24/61-5900545/2019,33,,,,,,,41.0,26.0,,,,,,,,,,,B,N24,YS-N24/59-5900545/2019,61,WB1132430353,,,,,PASS,
YS-N24/61-5700159/2019,45,,,,,,,,,,,,36.0,30.0,,,,,,B,N24,YS-N24/59-5700159/2019,61,WB1132428686,,,,,PASS,
YS-N24/61-5700076/2019,43,,,,,,,,,,,,46.0,22.0,,,,,,B,N24,YS-N24/59-5700076/2019,61,WB1132424277,19/01/2021,,,,PASS,
YS-N24/61-5700080/2019,43,,,,,,,,,,,,55.0,22.0,,,,,,B+,N24,YS-N24/59-5700080/2019,61,WB1132427569,11/08/2021,,,,PASS,
YS-N24/61-5700175/2019,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5700175/2019,61,,,,,,,
YS-N24/61-5700192/2019,43,,,,,,,,,,,,56.0,26.0,,,,,,A,N24,YS-N24/59-5700192/2019,61,WB1132427622,07/04/2021,,,,PASS,
YS-N24/61-5700188/2019,43,,,,,,,,,,,,64.0,24.0,,,,,,A,N24,YS-N24/59-5700188/2019,61,WB1132426970,,,,,PASS,
YS-N24/61-5900032/2019,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900032/2019,61,,,,,,,
YS-N24/61-5900540/2019,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900540/2019,61,,,,,,,
YS-N24/61-5900120/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900120/2019,61,,,,,,,
YS-N24/61-5900104/2019,35,,,,,,,49.0,29.0,,,,,,,,,,,B+,N24,YS-N24/59-5900104/2019,61,WB1132434562,09/02/2021,,,,PASS,
YS-N24/61-5700079/2019,45,,,,,,,,,,,,48.0,29.0,,,,,,B+,N24,YS-N24/59-5700079/2019,61,WB1132428922,,,,,PASS,
YS-N24/61-5900099/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900099/2019,61,,,,,,,
YS-N24/61-5900098/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900098/2019,61,,,,,,,
YS-N24/61-5900091/2019,35,,,,,,,45.0,29.0,,,,,,,,,,,B+,N24,YS-N24/59-5900091/2019,61,WB1132434426,,,,,PASS,
YS-N24/61-5900168/2019,35,,,,,,,42.0,29.0,,,,,,,,,,,B+,N24,YS-N24/59-5900168/2019,61,WB1132434814,,,,,PASS,
YS-N24/61-5900142/2019,35,,,,,,,43.0,30.0,,,,,,,,,,,B+,N24,YS-N24/59-5900142/2019,61,WB1132435437,21/01/2021,,,,PASS,
YS-N24/61-5700039/2019,45,,,,,,,,,,,,47.0,29.0,,,,,,B+,N24,YS-N24/59-5700039/2019,61,WB1132428468,04/03/2021,,,,PASS,
YS-N24/61-5900040/2019,35,,,,,,,46.0,27.0,,,,,,,,,,,B+,N24,YS-N24/59-5900040/2019,61,WB1132435364,23/04/2021,,,,PASS,
YS-N24/61-5900087/2019,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900087/2019,61,,,,,,,
YS-N24/61-5600166/2019,45,,,,,,,,,,,,48.0,27.0,,,,,,B+,N24,YS-N24/59-5600166/2019,61,WB1132428592,19/01/2021,,,,PASS,
YS-N24/61-5900140/2019,35,,,,,,,56.0,25.0,,,,,,,,,,,A,N24,YS-N24/59-5900140/2019,61,WB1132441671,21/01/2021,,,,PASS,
YS-N24/61-5900111/2019,35,,,,,,,49.0,30.0,,,,,,,,,,,B+,N24,YS-N24/59-5900111/2019,61,WB1132434312,,,,,PASS,
YS-N24/61-5900070/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900070/2019,61,,,,,,,
YS-N24/61-5700025/2019,45,,,,,,,,,,,,48.0,30.0,,,,,,B+,N24,YS-N24/59-5700025/2019,61,WB1132428171,19/03/2021,,,,PASS,
YS-N24/61-5700004/2019,45,,,,,,,,,,,,47.0,29.0,,,,,,B+,N24,YS-N24/59-5700004/2019,61,WB1132428356,18/01/2021,,,,PASS,
YS-N24/61-5700190/2019,43,,,,,,,,,,,,65.0,26.0,,,,,,A+,N24,YS-N24/59-5700190/2019,61,WB1132427528,07/04/2021,,,,PASS,
YS-N24/61-5900127/2019,35,,,,,,,55.0,27.0,,,,,,,,,,,A,N24,YS-N24/59-5900127/2019,61,WB1132438371,19/01/2021,,,,PASS,
YS-N24/61-5900156/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900156/2019,61,,,,,,,
YS-N24/61-5900136/2019,35,,,,,,,51.0,26.0,,,,,,,,,,,B+,N24,YS-N24/59-5900136/2019,61,WB1132439536,31/05/2022,,,,PASS,
YS-N24/61-5900129/2019,35,,,,,,,50.0,27.0,,,,,,,,,,,B+,N24,YS-N24/59-5900129/2019,61,WB1132438540,19/01/2021,,,,PASS,
YS-N24/61-5900137/2019,35,,,,,,,46.0,27.0,,,,,,,,,,,B+,N24,YS-N24/59-5900137/2019,61,WB1132439786,19/01/2021,,,,PASS,
YS-N24/61-5900384/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900384/2019,61,,,,,,,
YS-N24/61-5900383/2019,35,,,,,,,46.0,27.0,,,,,,,,,,,B+,N24,YS-N24/59-5900383/2019,61,WB1132436270,27/01/2021,,,,PASS,
YS-N24/61-5900406/2019,35,,,,,,,48.0,26.0,,,,,,,,,,,B+,N24,YS-N24/59-5900406/2019,61,WB1132443099,19/01/2021,,,,PASS,
YS-N24/61-5900157/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900157/2019,61,,,,,,,
YS-N24/61-5900501/2019,32,,,,,,,61.0,27.0,,,,,,,,,,,A,N24,YS-N24/59-5900501/2019,61,WB1132429258,25/03/2021,,,,PASS,
YS-N24/61-5900173/2019,35,,,,,,,50.0,29.0,,,,,,,,,,,B+,N24,YS-N24/59-5900173/2019,61,WB1132439813,16/01/2021,,,,PASS,
YS-N24/61-6100001/2019,25,,,,,,,,,,,,,,,,,,,,N24,,61,,,,,PROMITA,,
YS-N24/61-5900247/2019,35,,,,,,,44.0,28.0,,,,,,,,,,,B+,N24,YS-N24/59-5900247/2019,61,WB1132438728,15/09/2021,,,,PASS,
YS-N24/61-5900291/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900291/2019,61,,,,,,,
YS-N24/61-5700094/2019,43,,,,,,,,,,,,58.0,26.0,,,,,,A,N24,YS-N24/59-5700094/2019,61,WB1132427502,28/08/2021,,,,PASS,
YS-N24/61-5900340/2019,35,,,,,,,60.0,30.0,,,,,,,,,,,A+,N24,YS-N24/59-5900340/2019,61,WB1132443429,,,,,PASS,
YS-N24/61-5900300/2019,35,,,,,,,43.0,25.0,,,,,,,,,,,B,N24,YS-N24/59-5900300/2019,61,WB1132438629,,,,,PASS,
YS-N24/61-5900347/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900347/2019,61,,,,,,,
YS-N24/61-5900067/2019,35,,,,,,,48.0,29.0,,,,,,,,,,,B+,N24,YS-N24/59-5900067/2019,61,WB1132434389,,,,,PASS,
YS-N24/61-5900131/2019,35,,,,,,,45.0,25.0,,,,,,,,,,,B+,N24,YS-N24/59-5900131/2019,61,WB1132441546,22/01/2021,,,,PASS,
YS-N24/61-5900478/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900478/2019,61,,,,,,,
YS-N24/61-5900490/2019,35,,,,,,,50.0,29.0,,,,,,,,,,,B+,N24,YS-N24/59-5900490/2019,61,WB1132434357,09/02/2021,,,,PASS,
YS-N24/61-5900489/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900489/2019,61,,,,,,,
YS-N24/61-6100002/2019,25,,47.0,23.0,,,,,,,,,,,,,,,,B+,N24,,61,WB1132436113,05/04/2021,,,PROMITA,PASS,
YS-N24/61-5900367/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900367/2019,61,,,,,,,
YS-N24/61-5900394/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900394/2019,61,,,,,,,
YS-N24/61-5900476/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900476/2019,61,,,,,,,
YS-N24/61-5900253/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900253/2019,61,,,,,,,
YS-N24/61-4300395/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/43-4300395/2015,61,,,,,,,
YS-N24/61-5100285/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/51-5100285/2017,61,,,,,,,
YS-N24/61-5900416/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900416/2019,61,,,,,,,
YS-N24/61-5700016/2019,45,,,,,,,,,,,,54.0,29.0,,,,,,A,N24,YS-N24/59-5700016/2019,61,WB1132428333,29/01/2022,,,,PASS,
YS-N24/61-5900467/2019,35,,,,,,,44.0,28.0,,,,,,,,,,,B+,N24,YS-N24/59-5900467/2019,61,WB1132434610,,,,,PASS,
YS-N24/61-5900502/2019,32,,,,,,,61.0,26.0,,,,,,,,,,,A,N24,YS-N24/59-5900502/2019,61,WB1132430255,25/03/2021,,,,PASS,
YS-N24/61-5900538/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900538/2019,61,,,,,,,
YS-N24/61-5700015/2019,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5700015/2019,61,,,,,,,
YS-N24/61-5900147/2019,35,,,,,,,50.0,25.0,,,,,,,,,,,B+,N24,YS-N24/59-5900147/2019,61,WB1132441666,18/01/2021,,,,PASS,
YS-N24/61-5900148/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900148/2019,61,,,,,,,
YS-N24/61-5900105/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900105/2019,61,,,,,,,
YS-N24/61-5900103/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900103/2019,61,,,,,,,
YS-N24/61-5900257/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900257/2019,61,,,,,,,
YS-N24/61-5900573/2019,35,,,,,,,50.0,24.0,,,,,,,,,,,B+,N24,YS-N24/59-5900573/2019,61,WB1132437363,,,,,PASS,
YS-N24/61-5900354/2019,35,,,,,,,52.0,28.0,,,,,,,,,,,A,N24,YS-N24/59-5900354/2019,61,WB1132441658,19/08/2021,,,,PASS,
YS-N24/61-5900261/2019,35,,,,,,,56.0,28.0,,,,,,,,,,,A,N24,YS-N24/59-5900261/2019,61,WB1132441700,08/04/2021,,,,PASS,
YS-N24/61-5900341/2019,35,,,,,,,46.0,26.0,,,,,,,,,,,B+,N24,YS-N24/59-5900341/2019,61,WB1132444875,22/01/2021,,,,PASS,
YS-N24/61-5900324/2019,35,,,,,,,46.0,29.0,,,,,,,,,,,B+,N24,YS-N24/59-5900324/2019,61,WB1132434513,10/03/2021,,,,PASS,
YS-N24/61-5900529/2019,32,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900529/2019,61,,,,,,,
YS-N24/61-3200252/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/32-3200252/2012,61,,,,,,,
YS-N24/61-5900206/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900206/2019,61,,,,,,,
YS-N24/61-5900360/2019,35,,,,,,,60.0,27.0,,,,,,,,,,,A,N24,YS-N24/59-5900360/2019,61,WB1132438774,16/11/2021,,,,PASS,
YS-N24/61-5900488/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900488/2019,61,,,,,,,
YS-N24/61-6100003/2019,25,,,,,,,,,,,,,,,,,,,,N24,,61,,,,,PROMITA,,
YS-N24/61-5900388/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900388/2019,61,,,,,,,
YS-N24/61-5900269/2019,35,,,,,,,69.0,27.0,,,,,,,,,,,A+,N24,YS-N24/59-5900269/2019,61,WB1132439578,18/01/2021,,,,PASS,
YS-N24/61-5900252/2019,35,,,,,,,38.0,24.0,,,,,,,,,,,B,N24,YS-N24/59-5900252/2019,61,WB1132441715,19/01/2021,,,,PASS,
YS-N24/61-5900551/2019,35,,,,,,,46.0,27.0,,,,,,,,,,,B+,N24,YS-N24/59-5900551/2019,61,WB1132434285,05/02/2021,,,,PASS,
YS-N24/61-5900572/2019,35,,,,,,,42.0,27.0,,,,,,,,,,,B,N24,YS-N24/59-5900572/2019,61,WB1132433414,05/02/2021,,,,PASS,
YS-N24/61-6100004/2019,25,,,,,,,,,,,,,,,,,,,,N24,,61,,,,,PROMITA,,
YS-N24/61-5900005/2019,35,,,,,,,46.0,26.0,,,,,,,,,,,B+,N24,YS-N24/59-5900005/2019,61,WB1132441458,,,,,PASS,
YS-N24/61-5900370/2019,35,,,,,,,41.0,29.0,,,,,,,,,,,B+,N24,YS-N24/59-5900370/2019,61,WB1132443223,,,,,PASS,
YS-N24/61-5900293/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900293/2019,61,,,,,,,
YS-N24/61-6100005/2019,23,,48.0,24.0,,,,,,,,,,,,,,,,B+,N24,,61,WB1132430389,,,,PROMITA,PASS,
YS-N24/61-6100006/2019,25,,,,,,,,,,,,,,,,,,,,N24,,61,,,,,saheli,,
YS-N24/61-6100007/2019,25,,,,,,,,,,,,,,,,,,,,N24,,61,,,,,saheli,,
YS-N24/61-5900563/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900563/2019,61,,,,,,,
YS-N24/61-5900549/2019,35,,,,,,,28.0,28.0,,,,,,,,,,,C,N24,YS-N24/59-5900549/2019,61,WB1132434688,,,,,PASS,
YS-N24/61-5900518/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900518/2019,61,,,,,,,
YS-N24/61-5900204/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900204/2019,61,,,,,,,
YS-N24/61-6100008/2019,25,,39.0,22.0,,,,,,,,,,,,,,,,B,N24,,61,WB1132436149,13/02/2021,,,PROMITA,PASS,
YS-N24/61-5900125/2019,35,,,,,,,42.0,26.0,,,,,,,,,,,B,N24,YS-N24/59-5900125/2019,61,WB1132445110,19/11/2021,,,,PASS,
YS-N24/61-5900205/2019,35,,,,,,,55.0,25.0,,,,,,,,,,,A,N24,YS-N24/59-5900205/2019,61,WB1132445206,20/02/2021,,,,PASS,
YS-N24/61-5900126/2019,35,,,,,,,63.0,25.0,,,,,,,,,,,A,N24,YS-N24/59-5900126/2019,61,WB1132441535,19/01/2021,,,,PASS,
YS-N24/61-5900500/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900500/2019,61,,,,,,,
YS-N24/61-5900243/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900243/2019,61,,,,,,,
YS-N24/61-5900331/2019,35,,,,,,,51.0,25.0,,,,,,,,,,,B+,N24,YS-N24/59-5900331/2019,61,WB1132441694,29/01/2021,,,,PASS,
YS-N24/61-6100009/2019,25,,,,,,,,,,,,,,,,,,,,N24,,61,,,,,saheli,,
YS-N24/61-5900411/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900411/2019,61,,,,,,,
YS-N24/61-6100010/2019,25,,,,,,,,,,,,,,,,,,,,N24,,61,,,,,,,
YS-N24/61-5900228/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900228/2019,61,,,,,,,
YS-N24/61-5900395/2019,35,,,,,,,44.0,26.0,,,,,,,,,,,B+,N24,YS-N24/59-5900395/2019,61,WB1132440763,,,,,PASS,
YS-N24/61-5900452/2019,35,,,,,,,45.0,29.0,,,,,,,,,,,B+,N24,YS-N24/59-5900452/2019,61,WB1132434841,,,,,PASS,
YS-N24/61-5900400/2019,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900400/2019,61,,,,,,,
YS-N24/61-5900193/2019,35,,,,,,,39.0,27.0,,,,,,,,,,,B,N24,YS-N24/59-5900193/2019,61,WB1132435539,21/01/2021,,,,PASS,
YS-N24/61-5900568/2019,35,,,,,,,37.0,27.0,,,,,,,,,,,B,N24,YS-N24/59-5900568/2019,61,WB1132435602,05/02/2021,,,,PASS,
YS-N24/61-5900323/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900323/2019,61,,,,,,,
YS-N24/61-5900512/2019,35,,,,,,,61.0,26.0,,,,,,,,,,,A,N24,YS-N24/59-5900512/2019,61,WB1132443040,20/02/2021,,,,PASS,
YS-N24/61-5900519/2019,35,,,,,,,54.0,26.0,,,,,,,,,,,A,N24,YS-N24/59-5900519/2019,61,WB1132443047,20/02/2021,,,,PASS,
YS-N24/61-5900123/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900123/2019,61,,,,,,,
YS-N24/61-5900301/2019,35,,,,,,,32.0,25.0,,,,,,,,,,,C,N24,YS-N24/59-5900301/2019,61,WB1132441648,22/01/2021,,,,PASS,
YS-N24/61-5900122/2019,35,,,,,,,40.0,27.0,,,,,,,,,,,B,N24,YS-N24/59-5900122/2019,61,WB1132440738,19/01/2021,,,,PASS,
YS-N24/61-5900250/2019,35,,,,,,,33.0,28.0,,,,,,,,,,,B,N24,YS-N24/59-5900250/2019,61,WB1132444319,29/11/2021,,,,PASS,
YS-N24/61-6100011/2019,25,,,,,,,,,,,,,,,,,,,,N24,,61,,,,,PROMITA,,
YS-N24/61-6100012/2019,22,,,,,,,,,,,,,,,,,,,,N24,,61,,,,,PROMITA,,
YS-N24/61-5900363/2019,35,,,,,,,49.0,26.0,,,,,,,,,,,B+,N24,YS-N24/59-5900363/2019,61,WB1132438584,09/03/2021,,,,PASS,
YS-N24/61-5900362/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/59-5900362/2019,61,,,,,,,
YS-N24/61-6100013/2019,35,,,,,,,49.0,30.0,,,,,,,,,,,B+,N24,BARASAT TOWN YCTC.,61,WB1132437460,05/07/2022,,,,PASS,
