reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/80-7600034/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600034/2024,80,,,,,,,
YS-N24/80-7600026/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600026/2024,80,,,,,,,
YS-N24/80-7800056/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800056/2024,80,,,,,,,
YS-N24/80-7800036/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800036/2024,80,,,,,,,
YS-N24/80-7800097/2025,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800097/2024,80,,,,,,,
YS-N24/80-7800095/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800095/2024,80,,,,,,,
YS-N24/80-7600243/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600243/2024,80,,,,,,,
YS-N24/80-7600050/2025,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600050/2024,80,,,,,,,
YS-N24/80-7600020/2025,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600020/2024,80,,,,,,,
YS-N24/80-7600021/2025,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600021/2024,80,,,,,,,
YS-N24/80-7800025/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800025/2024,80,,,,,,,
YS-N24/80-7600039/2025,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600039/2024,80,,,,,,,
YS-N24/80-7600037/2025,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600037/2024,80,,,,,,,
YS-N24/80-7600038/2025,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600038/2024,80,,,,,,,
YS-N24/80-7800052/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800052/2024,80,,,,,,,
YS-N24/80-7800032/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800032/2024,80,,,,,,,
YS-N24/80-7800028/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800028/2024,80,,,,,,,
YS-N24/80-7600033/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600033/2024,80,,,,,,,
YS-N24/80-7600066/2025,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600066/2024,80,,,,,,,
YS-N24/80-7600044/2025,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600044/2024,80,,,,,,,
YS-N24/80-7600028/2025,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600028/2024,80,,,,,,,
YS-N24/80-7600009/2025,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600009/2024,80,,,,,,,
YS-N24/80-7800020/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800020/2024,80,,,,,,,
YS-N24/80-7800029/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800029/2024,80,,,,,,,
YS-N24/80-7800038/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800038/2024,80,,,,,,,
YS-N24/80-7800087/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800087/2024,80,,,,,,,
YS-N24/80-7800062/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800062/2024,80,,,,,,,
YS-N24/80-7800031/2025,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800031/2024,80,,,,,,,
YS-N24/80-7800107/2025,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800107/2024,80,,,,,,,
YS-N24/80-7800001/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800001/2024,80,,,,,,,
YS-N24/80-7800068/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800068/2024,80,,,,,,,
YS-N24/80-7800007/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800007/2024,80,,,,,,,
YS-N24/80-7800075/2025,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800075/2024,80,,,,,,,
YS-N24/80-7800072/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800072/2024,80,,,,,,,
YS-N24/80-7800102/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800102/2024,80,,,,,,,
YS-N24/80-7600010/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600010/2024,80,,,,,,,
YS-N24/80-7800030/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800030/2024,80,,,,,,,
YS-N24/80-7800044/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800044/2024,80,,,,,,,
YS-N24/80-7600236/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600236/2024,80,,,,,,,
YS-N24/80-7600059/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600059/2024,80,,,,,,,
YS-N24/80-7600327/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600327/2024,80,,,,,,,
YS-N24/80-7800071/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800071/2024,80,,,,,,,
YS-N24/80-7800106/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800106/2024,80,,,,,,,
YS-N24/80-7800099/2025,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800099/2024,80,,,,,,,
YS-N24/80-7800090/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800090/2024,80,,,,,,,
YS-N24/80-7600234/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600234/2024,80,,,,,,,
YS-N24/80-7600080/2025,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600080/2024,80,,,,,,,
YS-N24/80-7600241/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600241/2024,80,,,,,,,
YS-N24/80-7600182/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600182/2024,80,,,,,,,
YS-N24/80-7600207/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600207/2024,80,,,,,,,
YS-N24/80-7600143/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600143/2024,80,,,,,,,
YS-N24/80-7800109/2025,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800109/2024,80,,,,,,,
YS-N24/80-7800041/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800041/2024,80,,,,,,,
YS-N24/80-7600302/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600302/2024,80,,,,,,,
YS-N24/80-7600089/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600089/2024,80,,,,,,,
YS-N24/80-7600074/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600074/2024,80,,,,,,,
YS-N24/80-7600082/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600082/2024,80,,,,,,,
YS-N24/80-7600004/2025,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600004/2024,80,,,,,,,
YS-N24/80-7600001/2025,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600001/2024,80,,,,,,,
YS-N24/80-7600008/2025,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600008/2024,80,,,,,,,
YS-N24/80-7600256/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600256/2024,80,,,,,,,
YS-N24/80-7600255/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600255/2024,80,,,,,,,
YS-N24/80-7600356/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600356/2024,80,,,,,,,
YS-N24/80-8000001/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000002/2025,25,,,,,,,,,,,,,,,,,,,,N24,YS-N24/75-7500039/2023,80,,,,,,,
YS-N24/80-8000003/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000004/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,cic,,
YS-N24/80-7800027/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800027/2024,80,,,,,,,
YS-N24/80-7800100/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800100/2024,80,,,,,,,
YS-N24/80-7800043/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800043/2024,80,,,,,,,
YS-N24/80-7800021/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800021/2024,80,,,,,,,
YS-N24/80-7400046/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7400046/2024,80,,,,,,,
YS-N24/80-8000005/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000006/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000007/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,RAKHI DAS,,
YS-N24/80-7600393/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600393/2024,80,,,,,,,
YS-N24/80-8000008/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000009/2025,35,,,,,,,,,,,,,,,,,,,,N24,BARASAT MODEL YCTC.,80,,,,,,,
YS-N24/80-8000010/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,cic,,
YS-N24/80-7600187/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600187/2024,80,,,,,,,
YS-N24/80-8000011/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-7600398/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600398/2024,80,,,,,,,
YS-N24/80-8000012/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000013/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,cic,,
YS-N24/80-7800070/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800070/2024,80,,,,,,,
YS-N24/80-8000014/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000015/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000016/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000017/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-7600298/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600298/2024,80,,,,,,,
YS-N24/80-7800089/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800089/2024,80,,,,,,,
YS-N24/80-7800088/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800088/2024,80,,,,,,,
YS-N24/80-8000018/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-7800045/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800045/2024,80,,,,,,,
YS-N24/80-8000019/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-7600252/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600252/2024,80,,,,,,,
YS-N24/80-7800111/2025,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800111/2024,80,,,,,,,
YS-N24/80-7800110/2025,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800110/2024,80,,,,,,,
YS-N24/80-8000020/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000021/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,cic,,
YS-N24/80-8000022/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,cic,,
YS-N24/80-7800009/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800009/2024,80,,,,,,,
YS-N24/80-7800048/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800048/2024,80,,,,,,,
YS-N24/80-7800060/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800060/2024,80,,,,,,,
YS-N24/80-7600186/2025,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600186/2024,80,,,,,,,
YS-N24/80-7600385/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600385/2024,80,,,,,,,
YS-N24/80-8000023/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000024/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,cic,,
YS-N24/80-8000025/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000026/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000027/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000028/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000029/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,cic,,
YS-N24/80-8000030/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,cic,,
YS-N24/80-8000031/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000032/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000033/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000034/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000035/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000036/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000037/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-7600057/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600057/2024,80,,,,,,,
YS-N24/80-7600348/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600348/2024,80,,,,,,,
YS-N24/80-8000038/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000039/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000040/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000041/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000042/2025,22,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-7600032/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600032/2024,80,,,,,,,
YS-N24/80-8000043/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000044/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000045/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-7600295/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600295/2024,80,,,,,,,
YS-N24/80-7600386/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600386/2024,80,,,,,,,
YS-N24/80-8000046/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-7600312/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600312/2024,80,,,,,,,
YS-N24/80-8000047/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000048/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000049/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000050/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000051/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-7600063/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600063/2024,80,,,,,,,
YS-N24/80-8000052/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000053/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,cic,,
YS-N24/80-7800105/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800105/2024,80,,,,,,,
YS-N24/80-8000054/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000055/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,cic,,
YS-N24/80-7600075/2025,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600075/2024,80,,,,,,,
YS-N24/80-8000056/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000057/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000058/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000059/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-7600145/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600145/2024,80,,,,,,,
YS-N24/80-7600110/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600110/2024,80,,,,,,,
YS-N24/80-7600144/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600144/2024,80,,,,,,,
YS-N24/80-8000060/2025,22,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-7800113/2025,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800113/2024,80,,,,,,,
YS-N24/80-8000061/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000062/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,RAKHI DAS,,
YS-N24/80-8000063/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000064/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000065/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-7800008/2025,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800008/2024,80,,,,,,,
YS-N24/80-8000066/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000067/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000068/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-7800114/2025,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7800114/2024,80,,,,,,,
YS-N24/80-8000069/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000070/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-5500323/2025,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/55-5500323/2018,80,,,,,,,
YS-N24/80-7600185/2025,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/78-7600185/2024,80,,,,,,,
YS-N24/80-8000071/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,cic,,
YS-N24/80-8000072/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000073/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000363/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,cic,,
YS-N24/80-8000364/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000365/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000366/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000367/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,cic,,
YS-N24/80-8000368/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000369/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000370/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,cic,,
YS-N24/80-8000371/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000372/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000373/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000374/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000375/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,RAKHI DAS,,
YS-N24/80-8000376/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000377/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000378/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000379/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000074/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000075/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000076/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000077/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000078/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000079/2025,23,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,cic,,
YS-N24/80-8000080/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,toyeba,,
YS-N24/80-8000081/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
YS-N24/80-8000082/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,RAKHI DAS,,
YS-N24/80-8000083/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,RAKHI DAS,,
YS-N24/80-8000084/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,LNG,,
YS-N24/80-8000085/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,cic,,
YS-N24/80-8000086/2025,25,,,,,,,,,,,,,,,,,,,,N24,,80,,,,,saheli,,
