reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/77-7300314/2024,45,,,,,,,,,,,,50.0,29.0,,,,,,B+,N24,YS-N24/75-7300314/2023,77,WB1137798812,17/04/2025,,,,PASS,
YS-N24/77-7300282/2024,43,,,,,,,,,,,,66.0,30.0,,,,,,A+,N24,YS-N24/75-7300282/2023,77,WB1137796669,08/03/2025,,,,PASS,
YS-N24/77-7300010/2024,43,,,,,,,,,,,,68.0,30.0,,,,,,A+,N24,YS-N24/75-7300010/2023,77,WB1137796790,16/04/2025,,,,PASS,
YS-N24/77-7300310/2024,45,,,,,,,,,,,,70.0,30.0,,,,,,A+,N24,YS-N24/75-7300310/2023,77,WB1137808107,21/02/2025,,,,PASS,
YS-N24/77-7300177/2024,45,,,,,,,,,,,,56.0,30.0,,,,,,A,N24,YS-N24/75-7300177/2023,77,WB1137810330,17/03/2025,,,,PASS,
YS-N24/77-7500027/2024,35,,,,,,,57.0,30.0,,,,,,,,,,,A,N24,YS-N24/75-7500027/2023,77,WB1137822544,24/04/2025,,,,PASS,
YS-N24/77-7300329/2024,45,,,,,,,,,,,,65.0,30.0,,,,,,A+,N24,YS-N24/75-7300329/2023,77,WB1137809717,19/02/2025,,,,PASS,
YS-N24/77-7500097/2024,35,,,,,,,54.0,29.0,,,,,,,,,,,A,N24,YS-N24/75-7500097/2023,77,WB1137822532,24/04/2025,,,,PASS,
YS-N24/77-7300210/2024,43,,,,,,,,,,,,66.0,30.0,,,,,,A+,N24,YS-N24/75-7300210/2023,77,WB1137796832,09/04/2025,,,,PASS,
YS-N24/77-7500071/2024,35,,,,,,,58.0,29.0,,,,,,,,,,,A,N24,YS-N24/75-7500071/2023,77,WB1137813407,,,,,PASS,
YS-N24/77-7500063/2024,35,,,,,,,57.0,29.0,,,,,,,,,,,A,N24,YS-N24/75-7500063/2023,77,WB1137813285,01/03/2025,,,,PASS,
YS-N24/77-7500025/2024,35,,,,,,,67.0,30.0,,,,,,,,,,,A+,N24,YS-N24/75-7500025/2023,77,WB1137812364,07/03/2025,,,,PASS,
YS-N24/77-7500008/2024,35,,,,,,,67.0,29.0,,,,,,,,,,,A+,N24,YS-N24/75-7500008/2023,77,WB1137812390,,,,,PASS,
YS-N24/77-7500003/2024,35,,,,,,,61.0,29.0,,,,,,,,,,,A+,N24,YS-N24/75-7500003/2023,77,WB1137812248,28/04/2025,,,,PASS,
YS-N24/77-7300144/2024,45,,,,,,,,,,,,58.0,30.0,,,,,,A,N24,YS-N24/75-7300144/2023,77,WB1137798722,26/02/2025,,,,PASS,
YS-N24/77-7300413/2024,43,,,,,,,,,,,,65.0,29.0,,,,,,A+,N24,YS-N24/75-7300413/2023,77,WB1137797394,,,,,PASS,
YS-N24/77-7300375/2024,43,,,,,,,,,,,,67.0,30.0,,,,,,A+,N24,YS-N24/75-7300375/2023,77,WB1137797265,,,,,PASS,
YS-N24/77-7300376/2024,43,,,,,,,,,,,,62.0,29.0,,,,,,A+,N24,YS-N24/75-7300376/2023,77,WB1137797304,28/03/2025,,,,PASS,
YS-N24/77-7300362/2024,43,,,,,,,,,,,,64.0,29.0,,,,,,A+,N24,YS-N24/75-7300362/2023,77,WB1137797194,12/03/2025,,,,PASS,
YS-N24/77-7300234/2024,45,,,,,,,,,,,,52.0,30.0,,,,,,A,N24,YS-N24/75-7300234/2023,77,WB1137806671,,,,,PASS,
YS-N24/77-5500142/2024,45,,,,,,,,,,,,62.0,30.0,,,,,,A+,N24,YS-N24/75-5500142/2023,77,WB1137806666,28/03/2025,,,,PASS,
YS-N24/77-7500019/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/75-7500019/2023,77,,,,,,PASS,
YS-N24/77-7500075/2024,35,,,,,,,53.0,29.0,,,,,,,,,,,A,N24,YS-N24/75-7500075/2023,77,WB1137812693,,,,,PASS,
YS-N24/77-7300150/2024,45,,,,,,,,,,,,62.0,30.0,,,,,,A+,N24,YS-N24/75-7300150/2023,77,WB1137810366,17/02/2025,,,,PASS,
YS-N24/77-7300189/2024,43,,,,,,,,,,,,64.0,30.0,,,,,,A+,N24,YS-N24/75-7300189/2023,77,WB1137796573,03/03/2025,,,,PASS,
YS-N24/77-7300190/2024,43,,,,,,,,,,,,65.0,30.0,,,,,,A+,N24,YS-N24/75-7300190/2023,77,WB1137796489,03/03/2025,,,,PASS,
YS-N24/77-7300047/2024,43,,,,,,,,,,,,67.0,30.0,,,,,,A+,N24,YS-N24/75-7300047/2023,77,WB1137796683,12/03/2025,,,,PASS,
YS-N24/77-7500029/2024,35,,,,,,,58.0,29.0,,,,,,,,,,,A,N24,YS-N24/75-7500029/2023,77,WB1137812569,,,,,PASS,
YS-N24/77-7500045/2024,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/75-7500045/2023,77,,,,,,PASS,
YS-N24/77-7300377/2024,43,,,,,,,,,,,,63.0,29.0,,,,,,A+,N24,YS-N24/75-7300377/2023,77,WB1137797289,20/02/2025,,,,PASS,
YS-N24/77-7300035/2024,43,,,,,,,,,,,,67.0,30.0,,,,,,A+,N24,YS-N24/75-7300035/2023,77,WB1137796602,28/02/2025,,,,PASS,
YS-N24/77-7300191/2024,43,,,,,,,,,,,,66.0,29.0,,,,,,A+,N24,YS-N24/75-7300191/2023,77,WB1137797337,03/03/2025,,,,PASS,
YS-N24/77-7300208/2024,45,,,,,,,,,,,,56.0,30.0,,,,,,A,N24,YS-N24/75-7300208/2023,77,WB1137809646,21/02/2025,,,,PASS,
YS-N24/77-7300049/2024,45,,,,,,,,,,,,63.0,29.0,,,,,,A+,N24,YS-N24/75-7300049/2023,77,WB1137808093,17/02/2025,,,,PASS,
YS-N24/77-7300029/2024,45,,,,,,,,,,,,63.0,29.0,,,,,,A+,N24,YS-N24/75-7300029/2023,77,WB1137807974,17/02/2025,,,,PASS,
YS-N24/77-7300268/2024,45,,,,,,,,,,,,66.0,30.0,,,,,,A+,N24,YS-N24/75-7300268/2023,77,WB1137810351,22/02/2025,,,,PASS,
YS-N24/77-7300265/2024,45,,,,,,,,,,,,59.0,29.0,,,,,,A,N24,YS-N24/75-7300265/2023,77,WB1137809424,08/03/2025,,,,PASS,
YS-N24/77-7300099/2024,45,,,,,,,,,,,,62.0,29.0,,,,,,A+,N24,YS-N24/75-7300099/2023,77,WB1137809462,06/03/2025,,,,PASS,
YS-N24/77-7300231/2024,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/75-7300231/2023,77,,,,,,PASS,
YS-N24/77-7500057/2024,35,,,,,,,57.0,30.0,,,,,,,,,,,A,N24,YS-N24/75-7500057/2023,77,WB1137822523,24/04/2025,,,,PASS,
YS-N24/77-7500072/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/75-7500072/2023,77,,,,,,PASS,
YS-N24/77-7500051/2024,35,,,,,,,61.0,29.0,,,,,,,,,,,A+,N24,YS-N24/75-7500051/2023,77,WB1137811208,26/03/2025,,,,PASS,
YS-N24/77-7500030/2024,35,,,,,,,61.0,30.0,,,,,,,,,,,A+,N24,YS-N24/75-7500030/2023,77,WB1137812646,03/04/2025,,,,PASS,
YS-N24/77-7300066/2024,43,,,,,,,,,,,,65.0,29.0,,,,,,A+,N24,YS-N24/75-7300066/2023,77,WB1137796772,10/03/2025,,,,PASS,
YS-N24/77-7300043/2024,43,,,,,,,,,,,,65.0,29.0,,,,,,A+,N24,YS-N24/75-7300043/2023,77,WB1137797280,20/02/2025,,,,PASS,
YS-N24/77-7500002/2024,33,,,,,,,56.0,30.0,,,,,,,,,,,A,N24,YS-N24/75-7500002/2023,77,WB1137822271,24/04/2025,,,,PASS,
YS-N24/77-7300349/2024,45,,,,,,,,,,,,61.0,30.0,,,,,,A+,N24,YS-N24/75-7300349/2023,77,WB1137808000,06/03/2025,,,,PASS,
YS-N24/77-7500096/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/75-7500096/2023,77,,,,,,PASS,
YS-N24/77-7300180/2024,45,,,,,,,,,,,,62.0,30.0,,,,,,A+,N24,YS-N24/75-7300180/2023,77,WB113780706,22/04/2025,,,,PASS,
YS-N24/77-7500010/2024,35,,,,,,,54.0,29.0,,,,,,,,,,,A,N24,YS-N24/75-7500010/2023,77,WB1137813447,,,,,PASS,
YS-N24/77-7300069/2024,43,,,,,,,,,,,,65.0,29.0,,,,,,A+,N24,YS-N24/75-7300069/2023,77,WB1137797252,,,,,PASS,
YS-N24/77-7300096/2024,45,,,,,,,,,,,,62.0,29.0,,,,,,A+,N24,YS-N24/75-7300096/2023,77,WB1137798765,21/02/2025,,,,PASS,
YS-N24/77-7300085/2024,45,,,,,,,,,,,,60.0,29.0,,,,,,A,N24,YS-N24/75-7300085/2023,77,WB1137798779,21/02/2025,,,,PASS,
YS-N24/77-7500111/2024,33,,,,,,,57.0,30.0,,,,,,,,,,,A,N24,YS-N24/75-7500111/2023,77,WB1137821396,24/04/2025,,,,PASS,
YS-N24/77-6300241/2024,45,,,,,,,,,,,,63.0,29.0,,,,,,A+,N24,YS-N24/66-6300241/2021,77,WB1137806755,26/03/2025,,,,PASS,
YS-N24/77-7500114/2024,33,,,,,,,48.0,29.0,,,,,,,,,,,B+,N24,YS-N24/75-7500114/2023,77,WB1137821442,,,,,PASS,
YS-N24/77-7500109/2024,33,,,,,,,61.0,30.0,,,,,,,,,,,A+,N24,YS-N24/75-7500109/2023,77,WB1137822321,24/04/2025,,,,PASS,
YS-N24/77-7500117/2024,33,,,,,,,56.0,29.0,,,,,,,,,,,A,N24,YS-N24/75-7500117/2023,77,WB1137813563,,,,,PASS,
YS-N24/77-7300235/2024,45,,,,,,,,,,,,63.0,30.0,,,,,,A+,N24,YS-N24/75-7300235/2023,77,WB1137808127,17/02/2025,,,,PASS,
YS-N24/77-7300091/2024,45,,,,,,,,,,,,55.0,29.0,,,,,,A,N24,YS-N24/75-7300091/2023,77,WB1137810048,08/04/2025,,,,PASS,
YS-N24/77-7300162/2024,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/75-7300162/2023,77,,,,,,PASS,
YS-N24/77-7700001/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/71-6900193/2022,77,,,,,,PASS,
YS-N24/77-7500100/2024,35,,,,,,,64.0,29.0,,,,,,,,,,,A+,N24,YS-N24/75-7500100/2023,77,WB1137822633,24/04/2025,,,,PASS,
YS-N24/77-7500040/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/75-7500040/2023,77,,,,,,PASS,
YS-N24/77-7300060/2024,43,,,,,,,,,,,,66.0,29.0,,,,,,A+,N24,YS-N24/75-7300060/2023,77,WB1137797354,,,,,PASS,
YS-N24/77-7500115/2024,33,,,,,,,56.0,30.0,,,,,,,,,,,A,N24,YS-N24/75-7500115/2023,77,WB1137822307,24/04/2025,,,,PASS,
YS-N24/77-7300213/2024,45,,,,,,,,,,,,51.0,29.0,,,,,,A,N24,YS-N24/75-7300213/2023,77,WB1137806763,,,,,PASS,
YS-N24/77-7300108/2024,45,,,,,,,,,,,,55.0,30.0,,,,,,A,N24,YS-N24/75-7300108/2023,77,WB1137806738,15/03/2025,,,,PASS,
YS-N24/77-7300143/2024,45,,,,,,,,,,,,57.0,30.0,,,,,,A,N24,YS-N24/75-7300143/2023,77,WB1137806914,27/02/2025,,,,PASS,
YS-N24/77-7300157/2024,45,,,,,,,,,,,,61.0,29.0,,,,,,A+,N24,YS-N24/75-7300157/2023,77,WB1137808048,17/02/2025,,,,PASS,
YS-N24/77-7300135/2024,45,,,,,,,,,,,,63.0,30.0,,,,,,A+,N24,YS-N24/75-7300135/2023,77,WB1137808075,17/02/2025,,,,PASS,
YS-N24/77-7300001/2024,45,,,,,,,,,,,,65.0,29.0,,,,,,A+,N24,YS-N24/75-7300001/2023,77,WB1137809804,,,,,PASS,
YS-N24/77-7300146/2024,45,,,,,,,,,,,,64.0,29.0,,,,,,A+,N24,YS-N24/75-7300146/2023,77,WB1137807651,,,,,PASS,
YS-N24/77-7300008/2024,45,,,,,,,,,,,,61.0,29.0,,,,,,A+,N24,YS-N24/75-7300008/2023,77,WB1137810036,,,,,PASS,
YS-N24/77-7300399/2024,45,,,,,,,,,,,,63.0,30.0,,,,,,A+,N24,YS-N24/75-7300399/2023,77,WB1137807946,21/02/2025,,,,PASS,
YS-N24/77-7300400/2024,45,,,,,,,,,,,,62.0,28.0,,,,,,A+,N24,YS-N24/75-7300400/2023,77,WB1137810357,21/02/2025,,,,PASS,
YS-N24/77-7500110/2024,33,,,,,,,58.0,30.0,,,,,,,,,,,A,N24,YS-N24/75-7500110/2023,77,WB1137822293,24/04/2025,,,,PASS,
YS-N24/77-7300401/2024,45,,,,,,,,,,,,59.0,29.0,,,,,,A,N24,YS-N24/75-7300401/2023,77,WB1137809436,,,,,PASS,
YS-N24/77-7500005/2024,35,,,,,,,58.0,30.0,,,,,,,,,,,A,N24,YS-N24/75-7500005/2023,77,WB1137812417,24/02/2025,,,,PASS,
YS-N24/77-7300412/2024,43,,,,,,,,,,,,64.0,29.0,,,,,,A+,N24,YS-N24/75-7300412/2023,77,WB1137796737,08/02/2025,,,,PASS,
YS-N24/77-7300368/2024,45,,,,,,,,,,,,66.0,29.0,,,,,,A+,N24,YS-N24/75-7300368/2023,77,WB1137809779,24/02/2025,,,,PASS,
YS-N24/77-7300100/2024,45,,,,,,,,,,,,62.0,30.0,,,,,,A+,N24,YS-N24/75-7300100/2023,77,WB1137809630,28/02/2025,,,,PASS,
YS-N24/77-7300225/2024,45,,,,,,,,,,,,61.0,29.0,,,,,,A+,N24,YS-N24/75-7300225/2023,77,WB1137810298,25/03/2025,,,,PASS,
YS-N24/77-7500106/2024,33,,,,,,,53.0,30.0,,,,,,,,,,,A,N24,YS-N24/75-7500106/2023,77,WB1137822247,25/04/2025,,,,PASS,
YS-N24/77-7300178/2024,45,,,,,,,,,,,,60.0,30.0,,,,,,A+,N24,YS-N24/75-7300178/2023,77,WB1137798895,24/04/2025,,,,PASS,
YS-N24/77-7300179/2024,45,,,,,,,,,,,,60.0,30.0,,,,,,A+,N24,YS-N24/75-7300179/2023,77,WB1137798909,22/04/2025,,,,PASS,
YS-N24/77-7300089/2024,45,,,,,,,,,,,,54.0,30.0,,,,,,A,N24,YS-N24/75-7300089/2023,77,WB1137798734,,,,,PASS,
YS-N24/77-7300255/2024,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/75-7300255/2023,77,,,,,,PASS,
YS-N24/77-7700002/2024,23,,52.0,30.0,,,,,,,,,,,,,,,,,N24,,77,,,,,cic,PASS,
YS-N24/77-7700003/2024,23,,58.0,29.0,,,,,,,,,,,,,,,,,N24,,77,,,,,cic,PASS,
YS-N24/77-7500105/2024,35,,,,,,,63.0,29.0,,,,,,,,,,,A+,N24,YS-N24/75-7500105/2023,77,WB1137822518,24/04/2025,,,,PASS,
YS-N24/77-7500041/2024,35,,,,,,,65.0,30.0,,,,,,,,,,,A+,N24,YS-N24/75-7500041/2023,77,WB1137822673,24/04/2025,,,,3PASS,
YS-N24/77-7700004/2024,25,,,,,,,,,,,,,,,,,,,,N24,,77,,,,,RAKHI DAS,PASS,
YS-N24/77-7700005/2024,25,,,,,,,,,,,,,,,,,,,,N24,,77,,,,,RAKHI DAS,PASS,
YS-N24/77-7700006/2024,25,,50.0,29.0,,,,,,,,,,,,,,,,,N24,,77,,,,,cic,PASS,
YS-N24/77-7300195/2024,45,,,,,,,,,,,,58.0,29.0,,,,,,A,N24,YS-N24/75-7300195/2023,77,WB1137809937,18/02/2025,,,,PASS,
YS-N24/77-7300173/2024,45,,,,,,,,,,,,68.0,30.0,,,,,,A+,N24,YS-N24/75-7300173/2023,77,WB1137798876,19/02/2025,,,,PASS,
YS-N24/77-7700007/2024,23,,,,,,,,,,,,,,,,,,,,N24,,77,,,,,saheli,PASS,
YS-N24/77-7300083/2024,45,,,,,,,,,,,,67.0,29.0,,,,,,A+,N24,YS-N24/75-7300083/2023,77,WB1137798955,21/02/2025,,,,PASS,
YS-N24/77-7700008/2024,25,,52.0,29.0,,,,,,,,,,,,,,,,,N24,,77,,,,,saheli,PASS,
YS-N24/77-7300407/2024,43,,,,,,,,,,,,62.0,29.0,,,,,,A+,N24,YS-N24/75-7300407/2023,77,WB1137796722,10/02/2025,,,,PASS,
YS-N24/77-7700009/2024,25,,54.0,28.0,,,,,,,,,,,,,,,,,N24,,77,,,,,cic,PASS,
YS-N24/77-7700010/2024,23,,,,,,,,,,,,,,,,,,,,N24,,77,,,,,saheli,PASS,
