reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/12-1200013/2005,32,74.0,44.0,37.0,155.0,78.0,B+,73.0,82.0,155.0,78.0,B+,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/11-0525/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200014/2005,32,81.0,45.0,41.0,167.0,84.0,A,74.0,66.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/11-0397/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200015/2005,32,66.0,46.0,49.0,161.0,81.0,A,63.0,79.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/11-0563/2004,12,5829,,,,UNKNOWN,,
YS-N24/12-1200016/2005,32,0.0,46.0,41.0,87.0,44.0,D,76.0,55.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,YS-N24/11-0545/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200017/2005,32,77.0,39.0,40.0,156.0,78.0,B+,74.0,39.0,113.0,57.0,C,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/11-0540/2004,12,5869,,,,UNKNOWN,,
YS-N24/12-1200018/2005,35,64.0,34.0,44.0,142.0,71.0,B+,45.0,69.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/11-0314/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200019/2005,32,92.0,46.0,46.0,184.0,92.0,A+,95.0,93.0,188.0,94.0,A+,0.0,0.0,0.0,0.0,,186.0,93.0,A+,N24,YS-N24/11-0200/2004,12,5883,,,,UNKNOWN,,
YS-N24/12-1200020/2005,33,74.0,48.0,42.0,164.0,82.0,A,77.0,66.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/11-0159/2004,12,5895,,,,UNKNOWN,,
YS-N24/12-1200021/2005,33,85.0,46.0,48.0,179.0,90.0,A+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,90.0,45.0,D,N24,YS-N24/11-0166/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200022/2005,33,81.0,47.0,41.0,169.0,85.0,A,75.0,72.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,YS-N24/11-0165/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200023/2005,33,80.0,48.0,41.0,169.0,85.0,A,75.0,77.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,YS-N24/11-0164/2004,12,5948,,400/5948,,UNKNOWN,,
YS-N24/12-1200024/2005,33,65.0,36.0,40.0,141.0,71.0,B+,72.0,44.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/11-0185/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200025/2005,33,81.0,47.0,42.0,170.0,85.0,A,77.0,66.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,YS-N24/11-0238/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200026/2005,35,80.0,37.0,43.0,160.0,80.0,A,66.0,90.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/11-0323/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200027/2005,35,70.0,37.0,40.0,147.0,74.0,B+,53.0,66.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/11-0329/2004,12,5963,,461/5963,,UNKNOWN,,
YS-N24/12-1200028/2005,35,93.0,42.0,49.0,184.0,92.0,A+,51.0,76.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/11-0218/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200029/2005,35,73.0,39.0,48.0,160.0,80.0,A,56.0,79.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/11-0530/2004,12,6051,,,,UNKNOWN,,
YS-N24/12-1200030/2005,32,84.0,48.0,41.0,173.0,87.0,A,74.0,89.0,163.0,82.0,A,0.0,0.0,0.0,0.0,,169.0,85.0,A,N24,YS-N24/11-0827/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200031/2005,32,76.0,48.0,40.0,164.0,82.0,A,73.0,70.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/11-0260/2004,12,5852,,,,UNKNOWN,,
YS-N24/12-1200032/2005,32,55.0,47.0,39.0,141.0,71.0,B+,84.0,64.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/11-0256/2004,12,5865,,,,UNKNOWN,,
YS-N24/12-1200033/2005,32,81.0,44.0,36.0,161.0,81.0,A,67.0,73.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/11-0459/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200034/2005,35,90.0,35.0,42.0,167.0,84.0,A,44.0,66.0,110.0,55.0,C,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/11-0815/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200035/2005,35,51.0,40.0,42.0,133.0,67.0,B,39.0,84.0,123.0,62.0,B,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/11-0616/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200036/2005,35,51.0,24.0,36.0,111.0,56.0,C,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,56.0,28.0,XX,N24,YS-N24/11-0547/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200037/2005,33,88.0,45.0,43.0,176.0,88.0,A,70.0,74.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,YS-N24/11-0611/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200038/2005,33,75.0,40.0,47.0,162.0,81.0,A,66.0,84.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/11-0354/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200039/2005,33,74.0,37.0,39.0,150.0,75.0,B+,62.0,45.0,107.0,54.0,C,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/11-0481/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200040/2005,33,89.0,42.0,49.0,180.0,90.0,A+,74.0,76.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,165.0,83.0,A,N24,YS-N24/11-0511/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200041/2005,33,83.0,39.0,43.0,165.0,83.0,A,91.0,72.0,163.0,82.0,A,0.0,0.0,0.0,0.0,,165.0,83.0,A,N24,YS-N24/11-0589/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200042/2005,35,59.0,37.0,44.0,140.0,70.0,B+,50.0,92.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/11-0704/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200043/2005,35,86.0,41.0,45.0,172.0,86.0,A,63.0,81.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/11-0448/2004,12,6032,,,,UNKNOWN,,
YS-N24/12-1200044/2005,35,56.0,33.0,46.0,135.0,68.0,B,52.0,76.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/11-0372/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200045/2005,35,88.0,44.0,49.0,181.0,91.0,A+,46.0,85.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,YS-N24/11-0221/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200046/2005,35,76.0,40.0,40.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,78.0,39.0,XX,N24,YS-N24/11-0222/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200047/2005,32,72.0,41.0,36.0,149.0,75.0,B+,64.0,50.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/11-0746/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200048/2005,33,76.0,38.0,39.0,153.0,77.0,B+,66.0,74.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/11-0650/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200049/2005,33,78.0,31.0,41.0,150.0,75.0,B+,72.0,79.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/11-0638/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200050/2005,33,70.0,38.0,44.0,152.0,76.0,B+,75.0,76.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/11-0464/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200051/2005,33,65.0,43.0,40.0,148.0,74.0,B+,66.0,74.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/11-0726/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200052/2005,33,80.0,42.0,42.0,164.0,82.0,A,87.0,79.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,165.0,83.0,A,N24,YS-N24/11-0248/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200053/2005,33,76.0,33.0,38.0,147.0,74.0,B+,84.0,75.0,159.0,80.0,A,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/11-0763/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200054/2005,33,63.0,33.0,44.0,140.0,70.0,B+,81.0,55.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,138.0,69.0,B,N24,YS-N24/11-0785/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200055/2005,33,78.0,35.0,39.0,152.0,76.0,B+,74.0,74.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/11-0729/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200056/2005,32,84.0,45.0,47.0,176.0,88.0,A,63.0,39.0,102.0,51.0,C,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/11-0215/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200057/2005,32,62.0,45.0,44.0,151.0,76.0,B+,78.0,82.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/11-0637/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200058/2005,35,77.0,37.0,48.0,162.0,81.0,A,47.0,66.0,113.0,57.0,C,0.0,0.0,0.0,0.0,,138.0,69.0,B,N24,YS-N24/11-0465/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200059/2005,35,90.0,36.0,35.0,161.0,81.0,A,34.0,55.0,89.0,45.0,D,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/11-0197/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200060/2005,35,61.0,29.0,37.0,127.0,64.0,B,46.0,69.0,115.0,58.0,C,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,YS-N24/11-0571/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200061/2005,35,62.0,31.0,37.0,130.0,65.0,B,43.0,65.0,108.0,54.0,C,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,YS-N24/11-0369/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200062/2005,35,43.0,25.0,43.0,111.0,56.0,C,32.0,76.0,108.0,54.0,C,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,YS-N24/11-0806/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200063/2005,35,65.0,23.0,39.0,127.0,64.0,B,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,64.0,32.0,XX,N24,YS-N24/11-0798/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200064/2005,35,66.0,43.0,47.0,156.0,78.0,B+,41.0,75.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/11-0673/2004,12,6059,,557/6059,,UNKNOWN,,
YS-N24/12-1200065/2005,35,82.0,33.0,49.0,164.0,82.0,A,53.0,83.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/11-0493/2004,12,6018,,,,UNKNOWN,,
YS-N24/12-1200066/2005,32,82.0,48.0,49.0,179.0,90.0,A+,89.0,72.0,161.0,81.0,A,0.0,0.0,0.0,0.0,,171.0,86.0,A,N24,YS-N24/11-0512/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200067/2005,32,75.0,44.0,45.0,164.0,82.0,A,68.0,44.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,138.0,69.0,B,N24,YS-N24/11-0326/2004,12,5882,,,,UNKNOWN,,
YS-N24/12-1200068/2005,32,69.0,28.0,43.0,140.0,70.0,B+,73.0,75.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/11-0191/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200069/2005,32,77.0,41.0,41.0,159.0,80.0,A,59.0,0.0,59.0,30.0,XX,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,YS-N24/11-0325/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200070/2005,32,52.0,28.0,44.0,124.0,62.0,B,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,62.0,31.0,XX,N24,YS-N24/11-0204/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200071/2005,32,88.0,45.0,36.0,169.0,85.0,A,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,85.0,43.0,D,N24,YS-N24/11-0278/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200072/2005,33,95.0,47.0,49.0,191.0,96.0,A+,92.0,91.0,183.0,92.0,A+,0.0,0.0,0.0,0.0,,188.0,94.0,A+,N24,YS-N24/11-0229/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200073/2005,33,72.0,36.0,43.0,151.0,76.0,B+,93.0,76.0,169.0,85.0,A,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,YS-N24/11-0477/2004,12,5944,,,,UNKNOWN,,
YS-N24/12-1200074/2005,33,84.0,40.0,47.0,171.0,86.0,A,86.0,76.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,167.0,84.0,A,N24,YS-N24/11-0781/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200075/2005,33,90.0,39.0,47.0,176.0,88.0,A,66.0,78.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,YS-N24/11-0546/2004,12,5952,,,,UNKNOWN,,
YS-N24/12-1200076/2005,33,58.0,31.0,42.0,131.0,66.0,B,56.0,74.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/11-0643/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200077/2005,33,48.0,0.0,0.0,48.0,24.0,XX,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,24.0,12.0,XX,N24,YS-N24/11-0578/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200078/2005,33,50.0,34.0,42.0,126.0,63.0,B,87.0,66.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/11-0808/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200079/2005,32,84.0,44.0,40.0,168.0,84.0,A,86.0,78.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,166.0,83.0,A,N24,YS-N24/11-0444/2004,12,5862,,262/5862,,UNKNOWN,,
YS-N24/12-1200080/2005,32,88.0,46.0,42.0,176.0,88.0,A,88.0,82.0,170.0,85.0,A,0.0,0.0,0.0,0.0,,173.0,87.0,A,N24,YS-N24/11-0445/2004,12,5847,,247/5847,,UNKNOWN,,
YS-N24/12-1200081/2005,32,39.0,44.0,36.0,119.0,60.0,B,55.0,50.0,105.0,53.0,C,0.0,0.0,0.0,0.0,,113.0,57.0,C,N24,YS-N24/11-0244/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200082/2005,37,10.0,56.0,59.0,125.0,63.0,B,71.0,49.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,YS-N24/11-0307/2004,12,5803,,,,UNKNOWN,,
YS-N24/12-1200083/2005,32,87.0,47.0,42.0,176.0,88.0,A,80.0,66.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,YS-N24/11-0482/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200084/2005,32,81.0,47.0,37.0,165.0,83.0,A,89.0,73.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,164.0,82.0,A,N24,YS-N24/11-0536/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200085/2005,32,86.0,44.0,44.0,174.0,87.0,A,78.0,82.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,167.0,84.0,A,N24,YS-N24/11-0509/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200086/2005,32,76.0,42.0,42.0,160.0,80.0,A,84.0,76.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,YS-N24/11-0196/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200087/2005,32,41.0,48.0,39.0,128.0,64.0,B,79.0,37.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,YS-N24/11-0541/2004,12,5877,,,,UNKNOWN,,
YS-N24/12-1200088/2005,32,91.0,48.0,40.0,179.0,90.0,A+,91.0,64.0,155.0,78.0,B+,0.0,0.0,0.0,0.0,,168.0,84.0,A,N24,YS-N24/11-0293/2004,12,5833,,,,UNKNOWN,,
YS-N24/12-1200089/2005,32,83.0,44.0,34.0,161.0,81.0,A,62.0,77.0,139.0,70.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/11-0292/2004,12,5879,,279/5879,,UNKNOWN,,
YS-N24/12-1200090/2005,32,65.0,44.0,41.0,150.0,75.0,B+,54.0,56.0,110.0,55.0,C,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/11-0556/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200091/2005,35,74.0,48.0,46.0,168.0,84.0,A,47.0,88.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/11-0371/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200092/2005,35,76.0,46.0,44.0,166.0,83.0,A,65.0,81.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/11-0349/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200093/2005,35,78.0,48.0,38.0,164.0,82.0,A,68.0,95.0,163.0,82.0,A,0.0,0.0,0.0,0.0,,164.0,82.0,A,N24,YS-N24/11-0350/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200094/2005,45,0.0,0.0,0.0,0.0,82.0,,0.0,0.0,0.0,86.0,,54.0,80.0,134.0,67.0,B,235.0,78.0,B+,N24,YS-N24/11-0012/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200095/2005,45,0.0,0.0,0.0,0.0,63.0,,0.0,0.0,0.0,70.0,,65.0,91.0,156.0,78.0,B+,211.0,70.0,B+,N24,YS-N24/11-0140/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200096/2005,32,55.0,30.0,35.0,120.0,60.0,B,55.0,55.0,110.0,55.0,C,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,YS-N24/11-0791/2004,12,5854,,,,UNKNOWN,,
YS-N24/12-1200097/2005,35,73.0,46.0,45.0,164.0,82.0,A,46.0,81.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/11-0421/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200098/2005,33,91.0,45.0,47.0,183.0,92.0,A+,84.0,78.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,173.0,87.0,A,N24,YS-N24/11-0283/2004,12,5927,,,,UNKNOWN,,
YS-N24/12-1200099/2005,33,86.0,44.0,42.0,172.0,86.0,A,75.0,84.0,159.0,80.0,A,0.0,0.0,0.0,0.0,,166.0,83.0,A,N24,YS-N24/11-0424/2004,12,5890,,,,UNKNOWN,,
YS-N24/12-1200100/2005,35,77.0,39.0,48.0,164.0,82.0,A,52.0,96.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/11-0743/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200101/2005,35,83.0,46.0,47.0,176.0,88.0,A,58.0,73.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/11-0234/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200102/2005,35,95.0,48.0,49.0,192.0,96.0,A+,48.0,91.0,139.0,70.0,B+,0.0,0.0,0.0,0.0,,166.0,83.0,A,N24,YS-N24/11-0232/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200103/2005,35,78.0,45.0,45.0,168.0,84.0,A,50.0,84.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/11-0233/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200104/2005,35,69.0,43.0,33.0,145.0,73.0,B+,50.0,76.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/11-0231/2004,12,6019,,,,UNKNOWN,,
YS-N24/12-1200105/2005,35,73.0,44.0,43.0,160.0,80.0,A,55.0,75.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/11-0668/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200106/2005,35,80.0,37.0,49.0,166.0,83.0,A,56.0,86.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/11-0814/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200107/2005,35,75.0,38.0,47.0,160.0,80.0,A,53.0,72.0,125.0,63.0,B,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/11-0801/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200108/2005,32,76.0,47.0,38.0,161.0,81.0,A,75.0,95.0,170.0,85.0,A,0.0,0.0,0.0,0.0,,166.0,83.0,A,N24,YS-N24/11-0398/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200109/2005,32,43.0,43.0,40.0,126.0,63.0,B,61.0,68.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/11-0564/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200110/2005,32,56.0,37.0,26.0,119.0,60.0,B,58.0,64.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,YS-N24/11-0813/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200111/2005,33,75.0,29.0,39.0,143.0,72.0,B+,56.0,66.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/11-0400/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200112/2005,33,62.0,34.0,39.0,135.0,68.0,B,52.0,74.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/11-0401/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200113/2005,32,62.0,37.0,36.0,135.0,68.0,B,79.0,61.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,138.0,69.0,B,N24,YS-N24/11-0194/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200114/2005,32,63.0,41.0,36.0,140.0,70.0,B+,82.0,61.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/11-0195/2004,12,,,,,UNKNOWN,,
YS-N24/12-1200115/2005,32,63.0,45.0,43.0,151.0,76.0,B+,74.0,61.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/11-0639/2004,12,,,,,UNKNOWN,,
