reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/16-1600011/2007,35,88.0,37.0,47.0,172.0,86.0,A,79.0,90.0,169.0,85.0,A,0.0,0.0,0.0,0.0,,171.0,86.0,A,N24,YS-N24/15-1236/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600012/2007,35,77.0,30.0,45.0,152.0,76.0,B+,57.0,67.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,138.0,69.0,B,N24,YS-N24/15-1235/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600013/2007,35,58.0,18.0,39.0,115.0,58.0,C,53.0,50.0,103.0,52.0,C,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,YS-N24/15-0586/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600014/2007,32,71.0,38.0,42.0,151.0,76.0,B+,76.0,84.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/15-0842/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600015/2007,32,81.0,43.0,49.0,173.0,87.0,A,73.0,68.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/15-0768/2006,16,7731,18/02/2010,337/7731,03/03/2008,UNKNOWN,,
YS-N24/16-1600016/2007,32,74.0,25.0,43.0,142.0,71.0,B+,47.0,78.0,125.0,63.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/15-0648/2006,16,7771,,377/7771,,UNKNOWN,,
YS-N24/16-1600017/2007,32,64.0,41.0,47.0,152.0,76.0,B+,79.0,47.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/15-0928/2006,16,7745,,351/7745,,UNKNOWN,,
YS-N24/16-1600018/2007,32,66.0,40.0,48.0,154.0,77.0,B+,60.0,89.0,149.0,75.0,B+,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/15-0704/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600019/2007,32,90.0,46.0,44.0,180.0,90.0,A+,75.0,84.0,159.0,80.0,A,0.0,0.0,0.0,0.0,,170.0,85.0,A,N24,YS-N24/15-0436/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600020/2007,32,71.0,35.0,48.0,154.0,77.0,B+,80.0,80.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,YS-N24/15-0880/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600021/2007,32,40.0,39.0,46.0,125.0,63.0,B,72.0,37.0,109.0,55.0,C,0.0,0.0,0.0,0.0,,118.0,59.0,C,N24,YS-N24/15-0420/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600022/2007,32,72.0,27.0,41.0,140.0,70.0,B+,72.0,71.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/15-0843/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600023/2007,32,86.0,41.0,44.0,171.0,86.0,A,73.0,67.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/15-1156/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600024/2007,32,90.0,44.0,45.0,179.0,90.0,A+,86.0,70.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,168.0,84.0,A,N24,YS-N24/15-0777/2006,16,7742,,,,UNKNOWN,,
YS-N24/16-1600025/2007,32,53.0,36.0,43.0,132.0,66.0,B,68.0,56.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/15-1237/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600026/2007,32,81.0,36.0,43.0,160.0,80.0,A,81.0,75.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/15-0754/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600027/2007,32,77.0,37.0,42.0,156.0,78.0,B+,78.0,68.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/15-0526/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600028/2007,32,80.0,42.0,43.0,165.0,83.0,A,76.0,74.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/15-0525/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600029/2007,32,68.0,35.0,43.0,146.0,73.0,B+,63.0,46.0,109.0,55.0,C,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/15-1127/2006,16,7753,,359/7753,,UNKNOWN,,
YS-N24/16-1600030/2007,32,80.0,39.0,47.0,166.0,83.0,A,68.0,60.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/15-0755/2006,16,7732,,,,UNKNOWN,,
YS-N24/16-1600031/2007,32,87.0,44.0,49.0,180.0,90.0,A+,78.0,84.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,171.0,86.0,A,N24,YS-N24/15-0421/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600032/2007,35,88.0,45.0,49.0,182.0,91.0,A+,78.0,92.0,170.0,85.0,A,0.0,0.0,0.0,0.0,,176.0,88.0,A,N24,YS-N24/15-0469/2006,16,7979,,,,UNKNOWN,,
YS-N24/16-1600033/2007,32,70.0,37.0,41.0,148.0,74.0,B+,64.0,64.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,138.0,69.0,B,N24,YS-N24/15-0990/2006,16,7724,,,,UNKNOWN,,
YS-N24/16-1600034/2007,35,92.0,41.0,49.0,182.0,91.0,A+,80.0,61.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,YS-N24/15-0869/2006,16,8007,,,,UNKNOWN,,
YS-N24/16-1600035/2007,35,80.0,37.0,35.0,152.0,76.0,B+,48.0,45.0,93.0,47.0,D,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,YS-N24/15-0808/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600036/2007,35,90.0,42.0,48.0,180.0,90.0,A+,74.0,47.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/15-0375/2006,16,8127,,,,UNKNOWN,,
YS-N24/16-1600037/2007,35,70.0,32.0,44.0,146.0,73.0,B+,67.0,88.0,155.0,78.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/15-0553/2006,16,8213,23/03/2010,1018/8213,23/03/2010,UNKNOWN,,
YS-N24/16-1600038/2007,35,74.0,32.0,46.0,152.0,76.0,B+,68.0,45.0,113.0,57.0,C,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/15-0769/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600039/2007,35,74.0,41.0,47.0,162.0,81.0,A,69.0,71.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/15-1054/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600040/2007,35,76.0,32.0,46.0,154.0,77.0,B+,65.0,44.0,109.0,55.0,C,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/15-0466/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600041/2007,35,72.0,30.0,47.0,149.0,75.0,B+,67.0,93.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/15-1227/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600042/2007,35,88.0,38.0,49.0,175.0,88.0,A,73.0,81.0,154.0,77.0,B+,0.0,0.0,0.0,0.0,,165.0,83.0,A,N24,YS-N24/15-0868/2006,16,8175,,980/8175,,UNKNOWN,,
YS-N24/16-1600043/2007,35,80.0,42.0,42.0,164.0,82.0,A,68.0,47.0,115.0,58.0,C,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/15-0480/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600044/2007,35,78.0,39.0,49.0,166.0,83.0,A,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,83.0,42.0,D,N24,YS-N24/15-0555/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600045/2007,35,86.0,40.0,47.0,173.0,87.0,A,86.0,90.0,176.0,88.0,A,0.0,0.0,0.0,0.0,,175.0,88.0,A,N24,YS-N24/15-0416/2006,16,8114,,,,UNKNOWN,,
YS-N24/16-1600046/2007,35,67.0,40.0,40.0,147.0,74.0,B+,76.0,45.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/15-0417/2006,16,8169,,,,UNKNOWN,,
YS-N24/16-1600047/2007,35,80.0,42.0,49.0,171.0,86.0,A,68.0,88.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,164.0,82.0,A,N24,YS-N24/15-0972/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600048/2007,35,74.0,23.0,33.0,130.0,65.0,B,61.0,40.0,101.0,51.0,C,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,YS-N24/15-0756/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600049/2007,35,83.0,37.0,42.0,162.0,81.0,A,76.0,74.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/15-0569/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600050/2007,35,72.0,26.0,42.0,140.0,70.0,B+,66.0,74.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/15-0745/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600051/2007,35,87.0,34.0,47.0,168.0,84.0,A,75.0,68.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/15-0453/2006,16,8102,,,,UNKNOWN,,
YS-N24/16-1600052/2007,35,80.0,46.0,39.0,165.0,83.0,A,71.0,74.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/15-0454/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600053/2007,35,87.0,45.0,49.0,181.0,91.0,A+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,91.0,46.0,D,N24,YS-N24/15-0477/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600054/2007,35,71.0,43.0,41.0,155.0,78.0,B+,71.0,74.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/15-0674/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600055/2007,35,86.0,35.0,46.0,167.0,84.0,A,75.0,50.0,125.0,63.0,B,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/15-0608/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600056/2007,35,75.0,40.0,47.0,162.0,81.0,A,79.0,69.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/15-0587/2006,16,7969,,,,UNKNOWN,,
YS-N24/16-1600057/2007,35,80.0,25.0,45.0,150.0,75.0,B+,78.0,70.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/15-0588/2006,16,8211,,,,UNKNOWN,,
YS-N24/16-1600058/2007,33,77.0,35.0,42.0,154.0,77.0,B+,69.0,87.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/15-1125/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600059/2007,33,74.0,45.0,49.0,168.0,84.0,A,83.0,97.0,180.0,90.0,A+,0.0,0.0,0.0,0.0,,174.0,87.0,A,N24,YS-N24/15-0785/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600060/2007,33,75.0,39.0,47.0,161.0,81.0,A,84.0,83.0,167.0,84.0,A,0.0,0.0,0.0,0.0,,165.0,83.0,A,N24,YS-N24/15-0784/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600061/2007,33,61.0,34.0,47.0,142.0,71.0,B+,60.0,95.0,155.0,78.0,B+,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/15-0560/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600062/2007,33,71.0,45.0,43.0,159.0,80.0,A,82.0,98.0,180.0,90.0,A+,0.0,0.0,0.0,0.0,,170.0,85.0,A,N24,YS-N24/15-0450/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600063/2007,33,64.0,41.0,42.0,147.0,74.0,B+,83.0,90.0,173.0,87.0,A,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,YS-N24/15-0448/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600064/2007,33,72.0,45.0,49.0,166.0,83.0,A,48.0,97.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/15-0809/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600065/2007,33,76.0,45.0,42.0,163.0,82.0,A,44.0,92.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/15-0384/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600066/2007,33,71.0,47.0,49.0,167.0,84.0,A,78.0,95.0,173.0,87.0,A,0.0,0.0,0.0,0.0,,171.0,86.0,A,N24,YS-N24/15-1262/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600067/2007,33,70.0,43.0,42.0,155.0,78.0,B+,78.0,89.0,167.0,84.0,A,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,YS-N24/15-0902/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600068/2007,33,72.0,45.0,43.0,160.0,80.0,A,81.0,98.0,179.0,90.0,A+,0.0,0.0,0.0,0.0,,170.0,85.0,A,N24,YS-N24/15-0451/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600069/2007,33,71.0,46.0,46.0,163.0,82.0,A,82.0,98.0,180.0,90.0,A+,0.0,0.0,0.0,0.0,,172.0,86.0,A,N24,YS-N24/15-0543/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600070/2007,33,76.0,47.0,47.0,170.0,85.0,A,85.0,98.0,183.0,92.0,A+,0.0,0.0,0.0,0.0,,177.0,89.0,A,N24,YS-N24/15-0542/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600071/2007,35,70.0,17.0,33.0,120.0,60.0,B,67.0,87.0,154.0,77.0,B+,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/15-0975/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600072/2007,35,53.0,27.0,49.0,129.0,65.0,B,66.0,64.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/15-1206/2006,16,8026,03/04/2010,831/8026,29/01/2008,UNKNOWN,,
YS-N24/16-1600073/2007,35,40.0,21.0,33.0,94.0,47.0,D,65.0,47.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,103.0,52.0,C,N24,YS-N24/15-1005/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600074/2007,35,78.0,0.0,0.0,78.0,39.0,XX,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,39.0,20.0,XX,N24,YS-N24/15-0599/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600075/2007,35,86.0,40.0,49.0,175.0,88.0,A,61.0,40.0,101.0,51.0,C,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/15-1162/2006,16,8115,24/02/2012,920/8115,24/02/2012,UNKNOWN,,
YS-N24/16-1600076/2007,35,67.0,25.0,42.0,134.0,67.0,B,65.0,45.0,110.0,55.0,C,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,YS-N24/15-0709/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600077/2007,35,80.0,23.0,49.0,152.0,76.0,B+,80.0,89.0,169.0,85.0,A,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,YS-N24/15-1165/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600078/2007,35,58.0,22.0,39.0,119.0,60.0,B,63.0,71.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/15-0456/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600079/2007,35,74.0,36.0,29.0,139.0,70.0,B+,51.0,42.0,93.0,47.0,D,0.0,0.0,0.0,0.0,,117.0,59.0,C,N24,YS-N24/15-1004/2006,16,8062,,867/8062,,UNKNOWN,,
YS-N24/16-1600080/2007,35,78.0,33.0,48.0,159.0,80.0,A,87.0,76.0,163.0,82.0,A,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,YS-N24/15-0831/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600081/2007,35,81.0,37.0,49.0,167.0,84.0,A,86.0,47.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/15-0833/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600082/2007,35,84.0,47.0,43.0,174.0,87.0,A,85.0,84.0,169.0,85.0,A,0.0,0.0,0.0,0.0,,172.0,86.0,A,N24,YS-N24/15-0832/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600083/2007,35,75.0,30.0,46.0,151.0,76.0,B+,87.0,92.0,179.0,90.0,A+,0.0,0.0,0.0,0.0,,166.0,83.0,A,N24,YS-N24/15-0834/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600084/2007,32,86.0,43.0,48.0,177.0,89.0,A,87.0,76.0,163.0,82.0,A,0.0,0.0,0.0,0.0,,171.0,86.0,A,N24,YS-N24/15-1064/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600085/2007,32,92.0,42.0,46.0,180.0,90.0,A+,65.0,68.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,YS-N24/15-0945/2006,16,7710,,,,UNKNOWN,,
YS-N24/16-1600086/2007,35,81.0,35.0,45.0,161.0,81.0,A,72.0,63.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/15-0592/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600087/2007,35,70.0,30.0,42.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,71.0,36.0,XX,N24,YS-N24/15-0471/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600088/2007,35,65.0,31.0,47.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,72.0,36.0,XX,N24,YS-N24/15-0470/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600089/2007,33,61.0,36.0,43.0,140.0,70.0,B+,63.0,80.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/15-0391/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600090/2007,33,61.0,37.0,45.0,143.0,72.0,B+,60.0,95.0,155.0,78.0,B+,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/15-0638/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600091/2007,33,54.0,34.0,39.0,127.0,64.0,B,55.0,81.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/15-0637/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600092/2007,33,86.0,36.0,28.0,150.0,75.0,B+,53.0,77.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/15-1198/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600093/2007,33,84.0,42.0,43.0,169.0,85.0,A,74.0,80.0,154.0,77.0,B+,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,YS-N24/15-0786/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600094/2007,33,53.0,25.0,32.0,110.0,55.0,C,53.0,80.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,YS-N24/15-0710/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600095/2007,33,77.0,42.0,40.0,159.0,80.0,A,63.0,88.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/15-1211/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600096/2007,33,74.0,42.0,47.0,163.0,82.0,A,57.0,98.0,155.0,78.0,B+,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,YS-N24/15-0855/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600097/2007,33,57.0,30.0,46.0,133.0,67.0,B,55.0,79.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/15-0521/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600098/2007,33,71.0,35.0,44.0,150.0,75.0,B+,47.0,84.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/15-0727/2006,16,7838,,526/7838,,UNKNOWN,,
YS-N24/16-1600099/2007,33,60.0,37.0,42.0,139.0,70.0,B+,60.0,76.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,138.0,69.0,B,N24,YS-N24/15-1009/2006,16,7903,,591/7903,,UNKNOWN,,
YS-N24/16-1600100/2007,33,56.0,39.0,45.0,140.0,70.0,B+,60.0,85.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/15-0670/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600101/2007,33,62.0,33.0,45.0,140.0,70.0,B+,48.0,80.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/15-0499/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600102/2007,33,60.0,30.0,45.0,135.0,68.0,B,63.0,90.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/15-0536/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600103/2007,33,62.0,26.0,39.0,127.0,64.0,B,47.0,86.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/15-0539/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600104/2007,35,82.0,37.0,43.0,162.0,81.0,A,80.0,84.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,YS-N24/15-0840/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600105/2007,35,83.0,34.0,42.0,159.0,80.0,A,70.0,74.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/15-1012/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600106/2007,35,80.0,20.0,39.0,139.0,70.0,B+,64.0,58.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/15-0652/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600107/2007,35,74.0,15.0,45.0,134.0,67.0,B,68.0,53.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/15-0616/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600108/2007,35,80.0,26.0,33.0,139.0,70.0,B+,63.0,32.0,95.0,48.0,D,0.0,0.0,0.0,0.0,,118.0,59.0,C,N24,YS-N24/15-0651/2006,16,8088,,893,,UNKNOWN,,
YS-N24/16-1600109/2007,35,62.0,18.0,44.0,124.0,62.0,B,59.0,56.0,115.0,58.0,C,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/15-0849/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600110/2007,35,74.0,24.0,42.0,140.0,70.0,B+,44.0,66.0,110.0,55.0,C,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/15-0913/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600111/2007,32,50.0,33.0,37.0,120.0,60.0,B,79.0,53.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/6-0882/2002,16,7719,,325/7719,,UNKNOWN,,
YS-N24/16-1600112/2007,35,72.0,26.0,42.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,70.0,35.0,XX,N24,YS-N24/15-0626/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600113/2007,33,87.0,43.0,45.0,175.0,88.0,A,76.0,86.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,169.0,85.0,A,N24,YS-N24/15-1175/2006,16,,,,,UNKNOWN,,
YS-N24/16-1600114/2007,35,86.0,32.0,33.0,151.0,76.0,B+,76.0,45.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/15-0619/2006,16,8064,,,,UNKNOWN,,
