reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/48-4400386/2016,45,,57.0,24.0,,,,60.0,26.0,,,,29.0,27.0,,,,223.0,74.0,B+,N24,YS-N24/46-4400386/2015,48,WB1000575397,22/03/2017,,,,,OCT#2016
YS-N24/48-4400240/2016,45,,48.0,20.0,,,,49.0,21.0,,,,37.0,23.0,,,,198.0,66.0,B,N24,YS-N24/46-4400240/2015,48,WB1000575223,08/04/2017,,,,,OCT#2016
YS-N24/48-4400021/2016,43,,64.0,28.0,,,,60.0,26.0,,,,48.0,26.0,,,,252.0,84.0,A,N24,YS-N24/46-4400021/2015,48,WB1000570537,17/03/2017,,,,,OCT#2016
YS-N24/48-4400022/2016,43,,52.0,22.0,,,,52.0,22.0,,,,56.0,28.0,,,,232.0,77.0,B+,N24,YS-N24/46-4400022/2015,48,WB1000570601,17/03/2017,,,,,OCT#2016
YS-N24/48-4600078/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600078/2015,48,,,,,,,
YS-N24/48-4600098/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600098/2015,48,,,,,,,
YS-N24/48-4600054/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600054/2015,48,,,,,,,
YS-N24/48-4400369/2016,45,,51.0,22.0,,,,53.0,23.0,,,,27.0,26.0,,,,202.0,67.0,B,N24,YS-N24/46-4400369/2015,48,WB1000575463,,,,,,OCT#2016
YS-N24/48-4600109/2016,35,,51.0,22.0,,,,44.0,27.0,,,,,,,,,144.0,72.0,B+,N24,YS-N24/46-4600109/2015,48,WB1000600749,,,,,,OCT#2016
YS-N24/48-4600087/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600087/2015,48,,,,,,,
YS-N24/48-4600121/2016,35,,41.0,17.0,,,,56.0,26.0,,,,,,,,,140.0,70.0,B+,N24,YS-N24/46-4600121/2015,48,WB1000600845,03/08/2017,,,,,OCT#2016
YS-N24/48-4400261/2016,45,,44.0,19.0,,,,43.0,18.0,,,,40.0,24.0,,,,188.0,63.0,B,N24,YS-N24/46-4400261/2015,48,WB1000580571,,,,,,OCT#2016
YS-N24/48-4400430/2016,45,,43.0,18.0,,,,42.0,18.0,,,,28.0,25.0,,,,174.0,58.0,C,N24,YS-N24/46-4400430/2015,48,WB1000589453,22/03/2017,,,,,OCT#2016
YS-N24/48-4600042/2016,35,,57.0,24.0,,,,44.0,22.0,,,,,,,,,147.0,74.0,B+,N24,YS-N24/46-4600042/2015,48,WB1000598481,21/03/2017,,,,,OCT#2016
YS-N24/48-4800001/2016,21,,39.0,28.0,,,,,,,,,,,,,,67.0,67.0,B,N24,,48,WB1000582819,22/03/2017,,,PROMITA,,OCT#2016
YS-N24/48-4800002/2016,21,,38.0,21.0,,,,,,,,,,,,,,59.0,59.0,C,N24,,48,WB1000736001,07/06/2017,,,PROMITA,,OCT#2016
YS-N24/48-4400044/2016,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4400044/2015,48,,,,,,,
YS-N24/48-4600030/2016,35,,43.0,19.0,,,,52.0,22.0,,,,,,,,,136.0,68.0,B,N24,YS-N24/46-4600030/2015,48,WB1000598021,08/05/2017,,,,,OCT#2016
YS-N24/48-4600031/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600031/2015,48,,,,,,,
YS-N24/48-4600063/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600063/2015,48,,,,,,,
YS-N24/48-4600129/2016,37,,41.0,17.0,,,,63.0,24.0,,,,,,,,,145.0,72.0,B+,N24,YS-N24/46-4600129/2015,48,WB1000591095,13/04/2017,,,,,OCT#2016
YS-N24/48-4600075/2016,37,,50.0,21.0,,,,66.0,25.0,,,,,,,,,162.0,81.0,A,N24,YS-N24/46-4600075/2015,48,WB1000590851,20/03/2017,,,,,OCT#2016
YS-N24/48-4600120/2016,37,,58.0,25.0,,,,67.0,25.0,,,,,,,,,175.0,88.0,A,N24,YS-N24/46-4600120/2015,48,WB1000590911,,,,,,OCT#2016
YS-N24/48-4600117/2016,35,,38.0,16.0,,,,38.0,25.0,,,,,,,,,117.0,58.0,C,N24,YS-N24/46-4600117/2015,48,WB1000600193,23/09/2017,,,,,OCT#2016
YS-N24/48-4400392/2016,45,,54.0,23.0,,,,55.0,24.0,,,,23.0,24.0,,,,203.0,68.0,B,N24,YS-N24/46-4400392/2015,48,WB1000590653,15/02/2023,,,,,OCT#2016
YS-N24/48-4400228/2016,43,,57.0,24.0,,,,55.0,23.0,,,,58.0,29.0,,,,246.0,82.0,A,N24,YS-N24/46-4400228/2015,48,WB1000570693,19/05/2017,,,,,OCT#2016
YS-N24/48-4400389/2016,43,,51.0,22.0,,,,51.0,22.0,,,,47.0,25.0,,,,218.0,73.0,B+,N24,YS-N24/46-4400389/2015,48,WB1000570129,,,,,,OCT#2016
YS-N24/48-4400254/2016,45,,49.0,21.0,,,,46.0,20.0,,,,32.0,26.0,,,,194.0,65.0,B,N24,YS-N24/46-4400254/2015,48,WB1000575725,02/11/2017,,,,,OCT#2016
YS-N24/48-4400217/2016,45,,36.0,16.0,,,,41.0,17.0,,,,36.0,24.0,,,,170.0,57.0,C,N24,YS-N24/46-4400217/2015,48,WB1000575197,30/05/2017,,,,,OCT#2016
YS-N24/48-4400028/2016,45,,57.0,25.0,,,,57.0,24.0,,,,35.0,26.0,,,,224.0,75.0,B+,N24,YS-N24/46-4400028/2015,48,WB1000575603,01/12/2017,,,,,OCT#2016
YS-N24/48-4600097/2016,37,,42.0,18.0,,,,62.0,19.0,,,,,,,,,141.0,70.0,B+,N24,YS-N24/46-4600097/2015,48,WB1000607035,17/04/2017,,,,,OCT#2016
YS-N24/48-4400242/2016,45,,50.0,21.0,,,,54.0,23.0,,,,34.0,26.0,,,,208.0,69.0,B,N24,YS-N24/46-4400242/2015,48,WB1000575373,18/05/2017,,,,,OCT#2016
YS-N24/48-4400047/2016,45,,46.0,20.0,,,,44.0,19.0,,,,23.0,25.0,,,,177.0,59.0,C,N24,YS-N24/46-4400047/2015,48,WB1000575277,18/05/2017,,,,,OCT#2016
YS-N24/48-4400060/2016,43,,51.0,22.0,,,,51.0,22.0,,,,54.0,27.0,,,,227.0,76.0,B+,N24,YS-N24/46-4400060/2015,48,WB1000579403,20/11/2017,,,,,OCT#2016
YS-N24/48-4400125/2016,43,,52.0,22.0,,,,52.0,22.0,,,,,23.0,,,,,,,N24,YS-N24/46-4400125/2015,48,,,,,,,OCT#2016
YS-N24/48-4400109/2016,45,,50.0,22.0,,,,57.0,25.0,,,,39.0,27.0,,,,220.0,73.0,B+,N24,YS-N24/46-4400109/2015,48,WB1000575495,07/06/2017,,,,,OCT#2016
YS-N24/48-4400428/2016,45,,46.0,20.0,,,,44.0,19.0,,,,28.0,24.0,,,,181.0,60.0,B,N24,YS-N24/46-4400428/2015,48,WB1000579813,15/05/2017,,,,,OCT#2016
YS-N24/48-4600095/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600095/2015,48,,,,,,,
YS-N24/48-4600071/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600071/2015,48,,,,,,,
YS-N24/48-4600107/2016,35,,49.0,21.0,,,,43.0,23.0,,,,,,,,,136.0,68.0,B,N24,YS-N24/46-4600107/2015,48,WB1000736369,12/06/2017,,,,,OCT#2016
YS-N24/48-4600106/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600106/2015,48,,,,,,,
YS-N24/48-4800003/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4600049/2016,35,,49.0,21.0,,,,53.0,22.0,,,,,,,,,145.0,72.0,B+,N24,YS-N24/46-4600049/2015,48,WB1000599185,24/03/2017,,,,,OCT#2016
YS-N24/48-4600059/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600059/2015,48,,,,,,,
YS-N24/48-4600039/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600039/2015,48,,,,,,,
YS-N24/48-4600028/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600028/2015,48,,,,,,,
YS-N24/48-4600023/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600023/2015,48,,,,,,,
YS-N24/48-4600006/2016,33,,52.0,22.0,,,,59.0,28.0,,,,,,,,,161.0,80.0,A,N24,YS-N24/46-4600006/2015,48,WB1000597369,29/04/2017,,,,,OCT#2016
YS-N24/48-4800004/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4800005/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4600064/2016,35,,59.0,25.0,,,,41.0,21.0,,,,,,,,,146.0,73.0,B+,N24,YS-N24/46-4600064/2015,48,WB1000605663,03/04/2017,,,,,OCT#2016
YS-N24/48-4600050/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600050/2015,48,,,,,,,
YS-N24/48-4400089/2016,43,,48.0,20.0,,,,50.0,21.0,,,,43.0,27.0,,,,209.0,70.0,B+,N24,YS-N24/46-4400089/2015,48,WB1000570913,06/09/2017,,,,,OCT#2016
YS-N24/48-4400139/2016,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4400139/2015,48,,,,,,,
YS-N24/48-4400190/2016,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4400190/2015,48,,,,,,,
YS-N24/48-4400185/2016,45,,52.0,22.0,,,,52.0,22.0,,,,37.0,26.0,,,,211.0,70.0,B+,N24,YS-N24/46-4400185/2015,48,WB1000575713,22/03/2017,,,,,OCT#2016
YS-N24/48-4800006/2016,21,,33.0,28.0,,,,,,,,,,,,,,61.0,61.0,B,N24,,48,WB1000582571,,,,PROMITA,,OCT#2016
YS-N24/48-4800007/2016,21,,32.0,22.0,,,,,,,,,,,,,,54.0,54.0,C,N24,,48,WB1000583023,12/04/2017,,,PROMITA,,OCT#2016
YS-N24/48-4400069/2016,43,,54.0,23.0,,,,56.0,24.0,,,,51.0,28.0,,,,236.0,79.0,B+,N24,YS-N24/46-4400069/2015,48,WB1000605477,26/03/2019,,,,,OCT#2016
YS-N24/48-4400126/2016,43,,55.0,23.0,,,,54.0,23.0,,,,56.0,28.0,,,,239.0,80.0,A,N24,YS-N24/46-4400126/2015,48,WB1000570035,04/04/2017,,,,,OCT#2016
YS-N24/48-4400414/2016,45,,51.0,22.0,,,,50.0,22.0,,,,24.0,24.0,,,,193.0,64.0,B,N24,YS-N24/46-4400414/2015,48,WB1000589255,18/07/2017,,,,,OCT#2016
YS-N24/48-4400399/2016,45,,53.0,23.0,,,,55.0,23.0,,,,29.0,25.0,,,,208.0,69.0,B,N24,YS-N24/46-4400399/2015,48,WB1000580239,16/03/2017,,,,,OCT#2016
YS-N24/48-4400453/2016,45,,48.0,20.0,,,,50.0,21.0,,,,44.0,25.0,,,,208.0,69.0,B,N24,YS-N24/46-4400453/2015,48,WB1000580279,17/04/2017,,,,,OCT#2016
YS-N24/48-4400363/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/44-4400363/2015,48,,,,,,,
YS-N24/48-4400224/2016,45,,53.0,23.0,,,,55.0,23.0,,,,35.0,28.0,,,,217.0,72.0,B+,N24,YS-N24/46-4400224/2015,48,WB1000575535,05/04/2017,,,,,OCT#2016
YS-N24/48-4400225/2016,45,,59.0,25.0,,,,60.0,26.0,,,,36.0,28.0,,,,234.0,78.0,B+,N24,YS-N24/46-4400225/2015,48,WB1000575735,05/04/2017,,,,,OCT#2016
YS-N24/48-4400210/2016,45,,43.0,19.0,,,,51.0,22.0,,,,,24.0,,,,,,,N24,YS-N24/46-4400210/2015,48,WB1000579631,25/04/2017,,,,,OCT#2016
YS-N24/48-4400393/2016,45,,48.0,20.0,,,,52.0,22.0,,,,34.0,27.0,,,,203.0,68.0,B,N24,YS-N24/46-4400393/2015,48,WB1000579585,26/07/2017,,,,,OCT#2016
YS-N24/48-4600084/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600084/2015,48,,,,,,,
YS-N24/48-4600086/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600086/2015,48,,,,,,,
YS-N24/48-4600085/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600085/2015,48,,,,,,,
YS-N24/48-4600145/2016,32,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600145/2015,48,,,,,,,
YS-N24/48-4600142/2016,32,,49.0,21.0,,,,55.0,26.0,,,,,,,,,151.0,76.0,B+,N24,YS-N24/46-4600142/2015,48,WB1000591655,31/07/2017,,,,,OCT#2016
YS-N24/48-4400452/2016,45,,46.0,20.0,,,,48.0,21.0,,,,35.0,25.0,,,,195.0,65.0,B,N24,YS-N24/46-4400452/2015,48,WB1000580491,12/05/2017,,,,,OCT#2016
YS-N24/48-4400082/2016,45,,42.0,18.0,,,,44.0,19.0,,,,35.0,24.0,,,,182.0,61.0,B,N24,YS-N24/46-4400082/2015,48,WB1000579903,20/04/2017,,,,,OCT#2016
YS-N24/48-4400411/2016,45,,51.0,22.0,,,,52.0,22.0,,,,37.0,24.0,,,,208.0,69.0,B,N24,YS-N24/46-4400411/2015,48,WB1000580339,17/04/2017,,,,,OCT#2016
YS-N24/48-4800008/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4800009/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4600069/2016,35,,51.0,22.0,,,,52.0,24.0,,,,,,,,,149.0,74.0,B+,N24,YS-N24/46-4600069/2015,48,WB1000605563,,,,,,OCT#2016
YS-N24/48-4600092/2016,35,,56.0,24.0,,,,41.0,24.0,,,,,,,,,145.0,72.0,B+,N24,YS-N24/46-4600092/2015,48,WB1000605619,,,,,,OCT#2016
YS-N24/48-4800010/2016,21,,35.0,23.0,,,,,,,,,,,,,,58.0,58.0,C,N24,,48,WB1000582879,06/04/2017,,,saheli,,OCT#2016
YS-N24/48-4600099/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600099/2015,48,,,,,,,
YS-N24/48-4800011/2016,25,,58.0,23.0,,,,,,,,,,,,,,81.0,81.0,A,N24,,48,WB1000639159,03/04/2017,,,saheli,,OCT#2016
YS-N24/48-4800012/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4800013/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4800014/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-3200357/2016,45,,43.0,19.0,,,,43.0,19.0,,,,39.0,28.0,,,,191.0,64.0,B,N24,YS-N24/46-3200357/2015,48,WB1000736335,19/01/2018,,,,,OCT#2016
YS-N24/48-4400009/2016,43,,46.0,20.0,,,,38.0,16.0,,,,50.0,24.0,,,,194.0,65.0,B,N24,YS-N24/46-4400009/2015,48,WB1000569935,30/03/2017,,,,,OCT#2016
YS-N24/48-4800015/2016,27,,,,,,,,,,,,,,,,,,,,N24,YS-N24/44-4400399/2015,48,,,,,,,
YS-N24/48-4400154/2016,45,,46.0,20.0,,,,44.0,19.0,,,,33.0,28.0,,,,190.0,63.0,B,N24,YS-N24/46-4400154/2015,48,WB1000575697,26/04/2017,,,,,OCT#2016
YS-N24/48-4800016/2016,22,,54.0,22.0,,,,,,,,,,,,,,76.0,76.0,B+,N24,,48,WB1000608075,15/03/2017,,,saheli,,OCT#2016
YS-N24/48-3600403/2016,35,,37.0,16.0,,,,48.0,21.0,,,,,,,,,122.0,61.0,B,N24,YS-N24/36-3600403/2013,48,WB1000599131,21/08/2017,,,,,OCT#2016
YS-N24/48-3600404/2016,35,,35.0,15.0,,,,49.0,27.0,,,,,,,,,126.0,63.0,B,N24,YS-N24/36-3600404/2013,48,WB1000599741,22/05/2017,,,,,OCT#2016
YS-N24/48-4800017/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4800018/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4400038/2016,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4400038/2015,48,,,,,,,
YS-N24/48-4800019/2016,22,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4800020/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4300235/2016,35,,49.0,21.0,,,,42.0,22.0,,,,,,,,,134.0,67.0,B,N24,YS-N24/43-4300235/2015,48,WB1000598965,17/02/2018,,,,,OCT#2016
YS-N24/48-4800021/2016,27,,61.0,24.0,,,,,,,,,,,,,,85.0,85.0,A,N24,YS-N24/44-4400082/2015,48,WB1000607521,20/04/2017,,,,,OCT#2016
YS-N24/48-4800022/2016,25,,45.0,23.0,,,,,,,,,,,,,,68.0,68.0,B,N24,,48,WB1000733847,11/05/2017,,,saheli,,OCT#2016
YS-N24/48-4800023/2016,25,,48.0,23.0,,,,,,,,,,,,,,71.0,71.0,B+,N24,,48,WB1000733935,06/07/2017,,,saheli,,OCT#2016
YS-N24/48-4600008/2016,35,,67.0,29.0,,,,54.0,25.0,,,,,,,,,175.0,88.0,A,N24,YS-N24/46-4600008/2015,48,WB1000598711,03/04/2017,,,,,OCT#2016
YS-N24/48-4800024/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4800025/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4800026/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4800027/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4600110/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600110/2015,48,,,,,,,
YS-N24/48-4800028/2016,21,,38.0,20.0,,,,,,,,,,,,,,58.0,58.0,C,N24,,48,WB1000582853,12/06/2017,,,PROMITA,,OCT#2016
YS-N24/48-4800029/2016,23,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4800030/2016,25,,46.0,24.0,,,,,,,,,,,,,,70.0,70.0,B+,N24,,48,WB1000616483,21/03/2017,,,PROMITA,,OCT#2016
YS-N24/48-4800031/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4800032/2016,27,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4800033/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4800034/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4400479/2016,43,,52.0,22.0,,,,50.0,21.0,,,,64.0,28.0,,,,237.0,79.0,B+,N24,YS-N24/46-4400479/2015,48,WB1000570775,19/05/2017,,,,,OCT#2016
YS-N24/48-4400494/2016,43,,41.0,17.0,,,,41.0,17.0,,,,51.0,29.0,,,,196.0,65.0,B,N24,YS-N24/46-4400494/2015,48,WB1000579441,19/05/2017,,,,,OCT#2016
YS-N24/48-4800035/2016,23,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-3900254/2016,35,,52.0,22.0,,,,35.0,29.0,,,,,,,,,138.0,69.0,B,N24,YS-N24/39-3900254/2014,48,WB1000606355,20/03/2017,,,,,OCT#2016
YS-N24/48-4800036/2016,25,,57.0,21.0,,,,,,,,,,,,,,78.0,78.0,B+,N24,,48,WB1000680955,11/04/2017,,,saheli,,OCT#2016
YS-N24/48-4800037/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4800038/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4800039/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4800040/2016,25,,34.0,24.0,,,,,,,,,,,,,,58.0,58.0,C,N24,,48,WB1000733641,15/07/2017,,,saheli,,OCT#2016
YS-N24/48-4800041/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4800042/2016,25,,39.0,25.0,,,,,,,,,,,,,,64.0,64.0,B,N24,,48,WB1000638189,19/08/2017,,,PROMITA,,OCT#2016
YS-N24/48-4800043/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4800044/2016,25,,48.0,24.0,,,,,,,,,,,,,,72.0,72.0,B+,N24,,48,WB1000641479,03/05/2017,,,saheli,,OCT#2016
YS-N24/48-4800045/2016,27,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4800046/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4600124/2016,35,,45.0,19.0,,,,52.0,22.0,,,,,,,,,138.0,69.0,B,N24,YS-N24/46-4600124/2015,48,WB1000606869,,,,,,OCT#2016
YS-N24/48-4800047/2016,25,,31.0,24.0,,,,,,,,,,,,,,55.0,55.0,C,N24,,48,WB1000641729,,,,saheli,,OCT#2016
YS-N24/48-4400227/2016,45,,41.0,17.0,,,,36.0,16.0,,,,28.0,28.0,,,,166.0,55.0,C,N24,YS-N24/46-4400227/2015,48,WB1000575625,17/05/2017,,,,,OCT#2016
YS-N24/48-4800048/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4800049/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4800050/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4800051/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4800052/2016,25,,41.0,25.0,,,,,,,,,,,,,,66.0,66.0,B,N24,,48,WB1000640415,03/04/2017,,,saheli,,OCT#2016
YS-N24/48-4800053/2016,23,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4400016/2016,43,,48.0,20.0,,,,48.0,20.0,,,,40.0,27.0,,,,203.0,68.0,B,N24,YS-N24/46-4400016/2015,48,WB1000570835,08/08/2017,,,,,OCT#2016
YS-N24/48-4800054/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4800055/2016,21,,42.0,22.0,,,,,,,,,,,,,,64.0,64.0,B,N24,,48,WB1000589209,07/06/2017,,,PROMITA,,OCT#2016
YS-N24/48-4800056/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4800057/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4800058/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,saheli,,
YS-N24/48-4800059/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
YS-N24/48-4800060/2016,25,,48.0,26.0,,,,,,,,,,,,,,74.0,74.0,B+,N24,,48,WB1000616459,21/03/2017,,,PROMITA,,OCT#2016
YS-N24/48-4800061/2016,25,,,,,,,,,,,,,,,,,,,,N24,,48,,,,,PROMITA,,
