reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/40-3800140/2014,35,72.0,37.0,44.0,153.0,77.0,B+,52.0,87.0,139.0,70.0,B+,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/38-3800140/2013,40,020000,28/05/2015,326/020000,28/05/2015,,,
YS-N24/40-3800139/2014,33,90.0,23.0,43.0,156.0,78.0,B+,50.0,81.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/38-3800139/2013,40,019969,21/07/2015,267/019969,21/07/2015,,,
YS-N24/40-3800064/2014,45,60.0,30.0,30.0,120.0,60.0,,76.0,96.0,172.0,86.0,A,80.0,88.0,168.0,84.0,A,230.0,77.0,B+,N24,YS-N24/38-3800064/2013,40,019766,12/09/2015,34/019766,12/09/2015,,,
YS-N24/40-3800045/2014,35,82.0,29.0,38.0,149.0,75.0,B+,72.0,86.0,158.0,79.0,B+,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/38-3800045/2013,40,020059,28/11/2015,385/020059,28/11/2015,,,
YS-N24/40-3800001/2014,35,72.0,23.0,39.0,134.0,67.0,B,76.0,85.0,161.0,81.0,A,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/38-3800001/2013,40,020061,24/06/2015,387/020061,16/12/2014,,,
YS-N24/40-3800002/2014,35,90.0,36.0,41.0,167.0,84.0,A,70.0,88.0,158.0,79.0,B+,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,YS-N24/38-3800002/2013,40,020023,,349/020023,16/12/2014,,,
YS-N24/40-3800035/2014,35,64.0,23.0,44.0,131.0,66.0,B,60.0,82.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/38-3800035/2013,40,019995,18/06/2015,321/019995,04/12/2014,,,
YS-N24/40-3800031/2014,35,52.0,22.0,40.0,114.0,57.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/38-3800031/2013,40,,,,,,,
YS-N24/40-3800036/2014,35,72.0,30.0,40.0,142.0,71.0,B+,38.0,70.0,108.0,54.0,C,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/38-3800036/2013,40,019994,04/09/2015,320/019994,10/03/2015,,,
YS-N24/40-3800059/2014,35,66.0,23.0,39.0,128.0,64.0,B,52.0,85.0,137.0,69.0,B,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/38-3800059/2013,40,020042,02/07/2015,368/020042,13/02/2015,,,
YS-N24/40-3800020/2014,35,76.0,39.0,41.0,156.0,78.0,B+,80.0,88.0,168.0,84.0,A,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,YS-N24/38-3800020/2013,40,020001,,327/020001,17/12/2014,,,
YS-N24/40-3800251/2014,35,88.0,34.0,42.0,164.0,82.0,A,80.0,54.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/38-3800251/2013,40,020044,04/06/2015,370/020044,19/01/2015,,,
YS-N24/40-3800007/2014,35,72.0,31.0,40.0,143.0,72.0,B+,54.0,86.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/38-3800007/2013,40,,,56,08/12/2014,,,
YS-N24/40-3800006/2014,35,76.0,26.0,41.0,143.0,72.0,B+,58.0,80.0,138.0,69.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/38-3800006/2013,40,020057,29/12/2015,383/020057,29/12/2015,,,
YS-N24/40-3800005/2014,35,68.0,31.0,41.0,140.0,70.0,B+,48.0,89.0,137.0,69.0,B,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/38-3800005/2013,40,020058,29/12/2015,384/020058,29/12/2015,,,
YS-N24/40-3800102/2014,35,84.0,29.0,47.0,160.0,80.0,A,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/38-3800102/2013,40,,,,,,,
YS-N24/40-3800188/2014,35,74.0,25.0,40.0,139.0,70.0,B+,36.0,78.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/38-3800188/2013,40,020010,,336/020010,05/05/2015,,,
YS-N24/40-3800105/2014,35,96.0,47.0,44.0,187.0,94.0,A+,74.0,84.0,158.0,79.0,B+,0.0,0.0,0.0,0.0,,173.0,87.0,A,N24,YS-N24/38-3800105/2013,40,,,47,04/12/2014,,,
YS-N24/40-3600089/2014,45,92.0,42.0,46.0,180.0,90.0,A+,98.0,95.0,193.0,97.0,A+,54.0,89.0,143.0,72.0,B+,259.0,87.0,A,N24,YS-N24/38-3600089/2013,40,019747,07/11/2015,15/019747,07/11/2015,,,
YS-N24/40-3800228/2014,32,96.0,46.0,47.0,189.0,95.0,A+,84.0,96.0,180.0,90.0,A+,0.0,0.0,0.0,0.0,,185.0,93.0,A+,N24,YS-N24/38-3800228/2013,40,,,3,23/12/2014,,,
YS-N24/40-3600454/2014,45,56.0,25.0,43.0,124.0,62.0,B,34.0,81.0,115.0,58.0,C,26.0,70.0,96.0,48.0,D,168.0,56.0,C,N24,YS-N24/38-3600454/2013,40,019754,15/06/2015,22/019754,26/02/2015,,,
YS-N24/40-3600420/2014,45,40.0,17.0,43.0,100.0,50.0,C,38.0,84.0,122.0,61.0,B,24.0,80.0,104.0,52.0,C,163.0,55.0,C,N24,YS-N24/38-3600420/2013,40,019776,,44/019776,12/12/2014,,,
YS-N24/40-3800229/2014,32,58.0,23.0,44.0,125.0,63.0,B,48.0,94.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/38-3800229/2013,40,019965,,246/019965,,,,
YS-N24/40-3800133/2014,32,68.0,22.0,40.0,130.0,65.0,B,44.0,93.0,137.0,69.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/38-3800133/2013,40,019961,09/04/2016,242/019961,24/12/2014,,,
YS-N24/40-3600006/2014,45,98.0,46.0,47.0,191.0,96.0,A+,92.0,97.0,189.0,95.0,A+,96.0,94.0,190.0,95.0,A+,286.0,96.0,A+,N24,YS-N24/38-3600006/2013,40,019759,02/01/2017,27/019759,02/12/2014,,,
YS-N24/40-3800060/2014,35,50.0,21.0,41.0,112.0,56.0,C,56.0,68.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,118.0,59.0,C,N24,YS-N24/38-3800060/2013,40,020067,17/08/2015,393/020067,16/01/2015,,,
YS-N24/40-3800081/2014,35,98.0,44.0,40.0,182.0,91.0,A+,92.0,90.0,182.0,91.0,A+,0.0,0.0,0.0,0.0,,182.0,91.0,A+,N24,YS-N24/38-3800081/2013,40,020020,,346/020020,15/12/2014,,,
YS-N24/40-3800197/2014,35,88.0,24.0,39.0,151.0,76.0,B+,42.0,80.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/38-3800197/2013,40,020017,,343/020017,04/12/2014,,,
YS-N24/40-3800057/2014,35,70.0,32.0,38.0,140.0,70.0,B+,64.0,60.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/38-3800057/2013,40,020012,19/08/2015,338/020012,22/12/2014,,,
YS-N24/40-3800039/2014,35,52.0,24.0,34.0,110.0,55.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/38-3800039/2013,40,,,,,,,
YS-N24/40-3800217/2014,35,66.0,25.0,38.0,129.0,65.0,B,40.0,88.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/38-3800217/2013,40,020030,13/07/2015,356/020030,28/01/2015,,,
YS-N24/40-3600074/2014,45,92.0,40.0,48.0,180.0,90.0,A+,80.0,79.0,159.0,80.0,A,64.0,83.0,147.0,74.0,B+,244.0,82.0,A,N24,YS-N24/38-3600074/2013,40,019757,18/05/2015,25/019757,11/12/2014,,,
YS-N24/40-3600162/2014,45,90.0,27.0,42.0,159.0,80.0,A,58.0,75.0,133.0,67.0,B,34.0,81.0,115.0,58.0,C,205.0,69.0,B,N24,YS-N24/38-3600162/2013,40,019763,18/05/2015,31/019763,17/12/2014,,,
YS-N24/40-3800286/2014,32,90.0,29.0,43.0,162.0,81.0,A,56.0,92.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/38-3800286/2013,40,019964,,245/019964,,,,
YS-N24/40-3600465/2014,45,60.0,33.0,46.0,139.0,70.0,B+,70.0,78.0,148.0,74.0,B+,26.0,86.0,112.0,56.0,C,200.0,67.0,B,N24,YS-N24/38-3600465/2013,40,019756,25/06/2015,24/019756,04/12/2014,,,
YS-N24/40-3600518/2014,45,66.0,31.0,36.0,133.0,67.0,B,62.0,85.0,147.0,74.0,B+,48.0,81.0,129.0,65.0,B,206.0,69.0,B,N24,YS-N24/38-3600518/2013,40,019775,,43/019775,13/05/2015,,,
YS-N24/40-4000002/2014,25,58.0,12.0,34.0,104.0,52.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,104.0,52.0,C,N24,,40,,,571,20/12/2014,PROMITA,,
YS-N24/40-4000003/2014,25,72.0,16.0,36.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,,40,,,430/,06/12/2014,PROMITA,,
YS-N24/40-3600568/2014,45,90.0,41.0,48.0,179.0,90.0,A+,86.0,76.0,162.0,81.0,A,76.0,85.0,161.0,81.0,A,252.0,84.0,A,N24,YS-N24/38-3600568/2013,40,019769,31/08/2015,37/019769,31/08/2015,,,
YS-N24/40-3600596/2014,45,78.0,31.0,46.0,155.0,78.0,B+,70.0,86.0,156.0,78.0,B+,70.0,79.0,149.0,75.0,B+,231.0,77.0,B+,N24,YS-N24/38-3600596/2013,40,019772,07/11/2015,40/019772,09/01/2015,,,
YS-N24/40-3800026/2014,33,76.0,21.0,45.0,142.0,71.0,B+,42.0,81.0,123.0,62.0,B,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/38-3800026/2013,40,,,13,09/12/2014,,,
YS-N24/40-3800055/2014,35,60.0,25.0,36.0,121.0,61.0,B,48.0,63.0,111.0,56.0,C,0.0,0.0,0.0,0.0,,117.0,59.0,C,N24,YS-N24/38-3800055/2013,40,019983,15/05/2015,309/019983,15/05/2015,,,
YS-N24/40-3800075/2014,35,94.0,48.0,48.0,190.0,95.0,A+,94.0,78.0,172.0,86.0,A,0.0,0.0,0.0,0.0,,181.0,91.0,A+,N24,YS-N24/38-3800075/2013,40,019984,20/05/2015,310/019984,15/12/2014,,,
