reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/25-2200394/2010,45,78.0,31.0,46.0,155.0,78.0,B+,64.0,82.0,146.0,73.0,B+,42.0,66.0,108.0,54.0,C,205.0,68.0,B,N24,YS-N24/23-2200394/2009,25,014390,27/12/2011,42/014390,14/03/2011,UNKNOWN,,
YS-N24/25-2200417/2010,45,98.0,48.0,50.0,196.0,98.0,A+,96.0,94.0,190.0,95.0,A+,0.0,0.0,0.0,0.0,INC,193.0,64.0,INC,N24,YS-N24/23-2200417/2009,25,,,,,UNKNOWN,,
YS-N24/25-2200424/2010,45,52.0,29.0,29.0,110.0,55.0,C,72.0,78.0,150.0,75.0,B+,32.0,67.0,99.0,50.0,C,180.0,60.0,B,N24,YS-N24/23-2200424/2009,25,014372,29/11/2011,24/014372,29/11/2011,UNKNOWN,,
YS-N24/25-2200442/2010,45,72.0,27.0,42.0,141.0,71.0,B+,64.0,90.0,154.0,77.0,B+,26.0,66.0,92.0,46.0,D,194.0,65.0,B,N24,YS-N24/23-2200442/2009,25,014388,01/02/2012,40/014388,23/03/2011,UNKNOWN,,
YS-N24/25-2200443/2010,45,78.0,38.0,44.0,160.0,80.0,A,94.0,85.0,179.0,90.0,A+,70.0,76.0,146.0,73.0,B+,243.0,81.0,A,N24,YS-N24/23-2200443/2009,25,014382,30/09/2011,34/014382,30/09/2011,UNKNOWN,,
YS-N24/25-2200446/2010,45,64.0,45.0,32.0,141.0,71.0,B+,88.0,86.0,174.0,87.0,A,92.0,69.0,161.0,81.0,A,239.0,80.0,A,N24,YS-N24/23-2200446/2009,25,014373,25/02/2013,25/014373,09/07/2011,UNKNOWN,,
YS-N24/25-2200459/2010,43,92.0,33.0,46.0,171.0,86.0,A,64.0,92.0,156.0,78.0,B+,72.0,96.0,168.0,84.0,A,248.0,83.0,A,N24,YS-N24/23-2200459/2009,25,014352,30/08/2011,2/014352,30/08/2011,UNKNOWN,,
YS-N24/25-2200463/2010,45,86.0,40.0,45.0,171.0,86.0,A,98.0,95.0,193.0,97.0,A+,88.0,83.0,171.0,86.0,A,269.0,90.0,A+,N24,YS-N24/23-2200463/2009,25,014365,16/08/2011,17/014365,16/08/2011,UNKNOWN,,
YS-N24/25-2200464/2010,43,84.0,20.0,38.0,142.0,71.0,B+,40.0,95.0,135.0,68.0,B,50.0,93.0,143.0,72.0,B+,211.0,70.0,B+,N24,YS-N24/23-2200464/2009,25,014353,,3/014353,11/04/2011,UNKNOWN,,
YS-N24/25-2200480/2010,45,86.0,37.0,42.0,165.0,83.0,A,80.0,90.0,170.0,85.0,A,72.0,72.0,144.0,72.0,B+,240.0,80.0,A,N24,YS-N24/23-2200480/2009,25,014362,25/11/2011,14/014362,01/04/2011,UNKNOWN,,
YS-N24/25-2200481/2010,45,56.0,20.0,32.0,108.0,54.0,C,58.0,60.0,118.0,59.0,C,62.0,66.0,128.0,64.0,B,177.0,59.0,C,N24,YS-N24/23-2200481/2009,25,014369,24/02/2014,21/014369,24/02/2014,UNKNOWN,,
YS-N24/25-2200483/2010,45,88.0,44.0,50.0,182.0,91.0,A+,90.0,96.0,186.0,93.0,A+,70.0,96.0,166.0,83.0,A,267.0,89.0,A,N24,YS-N24/23-2200483/2009,25,014361,17/11/2011,13/014361,12/04/2011,UNKNOWN,,
YS-N24/25-2200501/2010,45,88.0,42.0,48.0,178.0,89.0,A,92.0,94.0,186.0,93.0,A+,84.0,90.0,174.0,87.0,A,269.0,90.0,A+,N24,YS-N24/23-2200501/2009,25,014376,10/12/2011,28/014376,16/03/2011,UNKNOWN,,
YS-N24/25-2200520/2010,45,94.0,47.0,49.0,190.0,95.0,A+,98.0,98.0,196.0,98.0,A+,92.0,94.0,186.0,93.0,A+,286.0,95.0,A+,N24,YS-N24/23-2200520/2009,25,014381,,33/014381,22/03/2011,UNKNOWN,,
YS-N24/25-2200533/2010,45,94.0,28.0,41.0,163.0,82.0,A,68.0,86.0,154.0,77.0,B+,76.0,70.0,146.0,73.0,B+,232.0,77.0,B+,N24,YS-N24/23-2200533/2009,25,014358,16/08/2011,10/014358,22/03/2011,UNKNOWN,,
YS-N24/25-2200547/2010,45,76.0,38.0,26.0,140.0,70.0,B+,72.0,68.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,INC,140.0,47.0,INC,N24,YS-N24/23-2200547/2009,25,,,,,UNKNOWN,,
YS-N24/25-2200560/2010,45,72.0,22.0,30.0,124.0,62.0,B,26.0,92.0,118.0,59.0,C,30.0,64.0,94.0,47.0,D,168.0,56.0,C,N24,YS-N24/23-2200560/2009,25,014363,13/12/2011,15/014363,13/12/2011,UNKNOWN,,
YS-N24/25-2200564/2010,43,82.0,25.0,36.0,143.0,72.0,B+,46.0,75.0,121.0,61.0,B,52.0,89.0,141.0,71.0,B+,204.0,68.0,B,N24,YS-N24/23-2200564/2009,25,014351,17/10/2011,1/014351,28/03/2011,UNKNOWN,,
YS-N24/25-2200567/2010,45,48.0,23.0,39.0,110.0,55.0,C,40.0,88.0,128.0,64.0,B,0.0,0.0,0.0,0.0,INC,119.0,40.0,INC,N24,YS-N24/23-2200567/2009,25,,,,,UNKNOWN,,
YS-N24/25-2200586/2010,45,74.0,21.0,38.0,133.0,67.0,B,36.0,88.0,124.0,62.0,B,0.0,0.0,0.0,0.0,INC,129.0,43.0,INC,N24,YS-N24/23-2200586/2009,25,,,,,UNKNOWN,,
YS-N24/25-2200592/2010,45,86.0,29.0,32.0,147.0,74.0,B+,90.0,68.0,158.0,79.0,B+,0.0,0.0,0.0,0.0,INC,153.0,51.0,INC,N24,YS-N24/23-2200592/2009,25,,,,,UNKNOWN,,
YS-N24/25-2200598/2010,32,70.0,37.0,43.0,150.0,75.0,B+,58.0,92.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/22-2200598/2009,25,014544,09/10/2012,238/014544,02/05/2011,UNKNOWN,,
YS-N24/25-2200602/2010,43,80.0,18.0,38.0,136.0,68.0,B,62.0,70.0,132.0,66.0,B,56.0,86.0,142.0,71.0,B+,205.0,68.0,B,N24,YS-N24/23-2200602/2009,25,014355,15/06/2012,5/014355,05/04/2011,UNKNOWN,,
YS-N24/25-2200603/2010,45,70.0,25.0,28.0,123.0,62.0,B,34.0,82.0,116.0,58.0,C,46.0,64.0,110.0,55.0,C,175.0,58.0,C,N24,YS-N24/23-2200603/2009,25,014376,21/11/2011,19/014376,11/04/2011,UNKNOWN,,
YS-N24/25-2200662/2010,43,84.0,22.0,40.0,146.0,73.0,B+,58.0,86.0,144.0,72.0,B+,56.0,95.0,151.0,76.0,B+,221.0,74.0,B+,N24,YS-N24/23-2200662/2009,25,014354,18/08/2011,4/014354,14/03/2011,UNKNOWN,,
YS-N24/25-2200710/2010,45,78.0,21.0,37.0,136.0,68.0,B,52.0,60.0,112.0,56.0,C,36.0,65.0,101.0,51.0,C,175.0,58.0,C,N24,YS-N24/23-2200710/2009,25,014356,19/01/2012,8/014356,19/01/2012,UNKNOWN,,
YS-N24/25-2200725/2010,45,72.0,21.0,47.0,140.0,70.0,B+,68.0,73.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,INC,141.0,47.0,INC,N24,YS-N24/23-2200725/2009,25,,,,,UNKNOWN,,
YS-N24/25-2200726/2010,45,46.0,27.0,47.0,120.0,60.0,B,36.0,82.0,118.0,59.0,C,0.0,0.0,0.0,0.0,INC,119.0,40.0,INC,N24,YS-N24/23-2200726/2009,25,,,,,UNKNOWN,,
YS-N24/25-2300002/2010,35,62.0,31.0,29.0,122.0,61.0,B,44.0,74.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/23-2300002/2009,25,014760,,487/014760,02/08/2011,UNKNOWN,,
YS-N24/25-2300005/2010,33,90.0,42.0,48.0,180.0,90.0,A+,90.0,94.0,184.0,92.0,A+,0.0,0.0,0.0,0.0,,182.0,91.0,A+,N24,YS-N24/23-2300005/2009,25,014574,,287/014574,20/04/2013,UNKNOWN,,
YS-N24/25-2300009/2010,35,72.0,25.0,46.0,143.0,72.0,B+,50.0,70.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/23-2300009/2009,25,014622,03/11/2011,349/014622,03/11/2011,UNKNOWN,,
YS-N24/25-2300010/2010,35,66.0,34.0,44.0,144.0,72.0,B+,46.0,68.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/23-2300010/2009,25,014621,12/03/2012,348/014621,10/06/2011,UNKNOWN,,
YS-N24/25-2300013/2010,35,60.0,25.0,40.0,125.0,63.0,B,50.0,62.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,YS-N24/23-2300013/2009,25,014722,05/11/2011,449/014722,13/04/2011,UNKNOWN,,
YS-N24/25-2300014/2010,35,66.0,22.0,42.0,130.0,65.0,B,70.0,74.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/23-2300014/2009,25,014769,05/11/2011,496/014769,13/04/2011,UNKNOWN,,
YS-N24/25-2300015/2010,35,78.0,28.0,42.0,148.0,74.0,B+,68.0,64.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/23-2300015/2009,25,014617,23/11/2011,344/014617,26/03/2011,UNKNOWN,,
YS-N24/25-2300016/2010,35,80.0,27.0,42.0,149.0,75.0,B+,54.0,71.0,125.0,63.0,B,0.0,0.0,0.0,0.0,,138.0,69.0,B,N24,YS-N24/23-2300016/2009,25,014767,,494/014767,,UNKNOWN,,
YS-N24/25-2300026/2010,35,82.0,19.0,40.0,141.0,71.0,B+,52.0,63.0,115.0,58.0,C,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/23-2300026/2009,25,014701,09/12/2011,428/014701,15/06/2011,UNKNOWN,,
YS-N24/25-2300027/2010,35,56.0,16.0,27.0,99.0,50.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,50.0,25.0,INC,N24,YS-N24/23-2300027/2009,25,,,,,UNKNOWN,,
YS-N24/25-2300031/2010,35,78.0,22.0,42.0,142.0,71.0,B+,36.0,78.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/23-2300031/2009,25,014768,02/01/2013,495/014768,02/07/2011,UNKNOWN,,
YS-N24/25-2300032/2010,35,96.0,41.0,48.0,185.0,93.0,A+,84.0,88.0,172.0,86.0,A,0.0,0.0,0.0,0.0,,179.0,90.0,A+,N24,YS-N24/23-2300032/2009,25,014646,02/01/2013,373/014646,02/07/2011,UNKNOWN,,
YS-N24/25-2300034/2010,35,64.0,26.0,41.0,131.0,66.0,B,56.0,86.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/23-2300034/2009,25,014745,,472/014745,28/03/2011,UNKNOWN,,
YS-N24/25-2300036/2010,35,48.0,30.0,32.0,110.0,55.0,C,34.0,73.0,107.0,54.0,C,0.0,0.0,0.0,0.0,,109.0,55.0,C,N24,YS-N24/23-2300036/2009,25,014667,23/02/2012,394/014667,29/03/2011,UNKNOWN,,
YS-N24/25-2300038/2010,35,52.0,15.0,28.0,95.0,48.0,D,50.0,76.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,111.0,56.0,C,N24,YS-N24/23-2300038/2009,25,014706,06/09/2011,433/014706,06/09/2011,UNKNOWN,,
YS-N24/25-2300040/2010,35,82.0,31.0,36.0,149.0,75.0,B+,66.0,71.0,137.0,69.0,B,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/23-2300040/2009,25,014657,10/08/2012,384/014657,10/08/2010,UNKNOWN,,
YS-N24/25-2300041/2010,33,96.0,43.0,42.0,181.0,91.0,A+,90.0,85.0,175.0,88.0,A,0.0,0.0,0.0,0.0,,179.0,90.0,A+,N24,YS-N24/23-2300041/2009,25,014565,,278/014565,22/07/2011,UNKNOWN,,
YS-N24/25-2300044/2010,37,20.0,45.0,60.0,125.0,63.0,B,28.0,81.0,109.0,55.0,C,0.0,0.0,0.0,0.0,,118.0,59.0,C,N24,YS-N24/23-2300044/2009,25,014521,11/09/2013,196/014521,11/09/2013,UNKNOWN,,
YS-N24/25-2300046/2010,35,70.0,31.0,38.0,139.0,70.0,B+,50.0,69.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/23-2300046/2009,25,014681,12/03/2012,408/014681,12/03/2012,UNKNOWN,,
YS-N24/25-2300047/2010,35,88.0,32.0,36.0,156.0,78.0,B+,58.0,76.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/23-2300047/2009,25,014744,29/08/2011,471/014744,15/03/2011,UNKNOWN,,
YS-N24/25-2300051/2010,35,64.0,26.0,34.0,124.0,62.0,B,46.0,68.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,YS-N24/23-2300051/2009,25,014748,,475/014748,23/07/2011,UNKNOWN,,
YS-N24/25-2300052/2010,35,50.0,17.0,29.0,96.0,48.0,D,24.0,78.0,102.0,51.0,C,0.0,0.0,0.0,0.0,,99.0,50.0,C,N24,YS-N24/23-2300052/2009,25,014714,27/08/2011,441/014714,04/04/2011,UNKNOWN,,
YS-N24/25-2300053/2010,33,88.0,22.0,40.0,150.0,75.0,B+,54.0,77.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/23-2300053/2009,25,014579,,292/014579,15/03/2011,UNKNOWN,,
YS-N24/25-2300056/2010,35,78.0,17.0,44.0,139.0,70.0,B+,38.0,64.0,102.0,51.0,C,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,YS-N24/23-2300056/2009,25,014680,03/03/2012,407/014680,03/03/2012,UNKNOWN,,
YS-N24/25-2300058/2010,35,76.0,27.0,42.0,145.0,73.0,B+,30.0,84.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/23-2300058/2009,25,014682,,409/014682,02/04/2011,UNKNOWN,,
YS-N24/25-2300059/2010,35,58.0,26.0,44.0,128.0,64.0,B,72.0,61.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/23-2300059/2009,25,014693,26/11/2011,420/014693,17/05/2011,UNKNOWN,,
YS-N24/25-2300064/2010,33,86.0,43.0,46.0,175.0,88.0,A,88.0,92.0,180.0,90.0,A+,0.0,0.0,0.0,0.0,,178.0,89.0,A,N24,YS-N24/23-2300064/2009,25,014580,,293/014580,14/03/2011,UNKNOWN,,
YS-N24/25-2300065/2010,35,74.0,26.0,42.0,142.0,71.0,B+,36.0,85.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/23-2300065/2009,25,014692,,419/014692,23/03/2011,UNKNOWN,,
YS-N24/25-2300069/2010,35,70.0,26.0,44.0,140.0,70.0,B+,52.0,80.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/23-2300069/2009,25,014670,,397/014670,,UNKNOWN,,
YS-N24/25-2300073/2010,35,68.0,30.0,36.0,134.0,67.0,B,40.0,76.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/23-2300073/20,25,014615,30/08/2011,342/014615,26/03/2011,UNKNOWN,,
YS-N24/25-2300077/2010,35,66.0,26.0,42.0,134.0,67.0,B,46.0,67.0,113.0,57.0,C,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/23-2300077/2009,25,014626,16/08/2011,353/014626,14/04/2011,UNKNOWN,,
YS-N24/25-2300078/2010,32,70.0,26.0,40.0,136.0,68.0,B,60.0,84.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/23-2300078/2009,25,014536,24/12/2012,230/014536,24/12/2012,UNKNOWN,,
YS-N24/25-2300080/2010,37,20.0,51.0,60.0,131.0,66.0,B,52.0,88.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/23-2300080/2009,25,014517,,192/014517,21/04/2011,UNKNOWN,,
YS-N24/25-2300082/2010,35,68.0,26.0,46.0,140.0,70.0,B+,34.0,82.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/23-2300082/2009,25,014679,02/01/2012,406/014679,11/03/2011,UNKNOWN,,
YS-N24/25-2300083/2010,35,86.0,30.0,40.0,156.0,78.0,B+,60.0,61.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/23-2300083/2009,25,014591,05/11/2011,318/014591,11/04/2011,UNKNOWN,,
YS-N24/25-2300086/2010,35,76.0,40.0,48.0,164.0,82.0,A,80.0,66.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/23-2300086/2009,25,014628,22/11/2011,355/014628,25/03/2011,UNKNOWN,,
YS-N24/25-2300087/2010,35,96.0,47.0,46.0,189.0,95.0,A+,86.0,94.0,180.0,90.0,A+,0.0,0.0,0.0,0.0,,185.0,93.0,A+,N24,YS-N24/23-2300087/2009,25,014698,,425/014698,18/03/2011,UNKNOWN,,
YS-N24/25-2300088/2010,35,88.0,13.0,42.0,143.0,72.0,B+,40.0,72.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/23-2300088/2009,25,014740,,467/014740,17/05/2011,UNKNOWN,,
YS-N24/25-2300091/2010,35,64.0,30.0,40.0,134.0,67.0,B,58.0,77.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/23-2300091/2009,25,014658,17/08/2011,385/014658,17/08/2011,UNKNOWN,,
YS-N24/25-2300096/2010,35,86.0,37.0,48.0,171.0,86.0,A,80.0,59.0,139.0,70.0,B+,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/23-2300096/2009,25,014651,05/11/2011,807/014651,12/03/2011,UNKNOWN,,
YS-N24/25-2300097/2010,35,56.0,18.0,38.0,112.0,56.0,C,30.0,63.0,93.0,47.0,D,0.0,0.0,0.0,0.0,,103.0,52.0,C,N24,YS-N24/23-2300097/2009,25,014593,03/11/2011,320/014593,23/05/2011,UNKNOWN,,
YS-N24/25-2300098/2010,35,72.0,24.0,34.0,130.0,65.0,B,36.0,72.0,108.0,54.0,C,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,YS-N24/23-2300098/2009,25,014759,12/02/2011,486/014759,24/06/2011,UNKNOWN,,
