reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/28-2400022/2011,45,80.0,45.0,46.0,171.0,86.0,A,62.0,78.0,140.0,70.0,B+,36.0,74.0,110.0,55.0,C,211.0,70.0,B+,N24,YS-N24/26-2400022/2010,28,015390,29/08/2012,40/015390,09/01/2012,UNKNOWN,,
YS-N24/28-2400073/2011,45,94.0,27.0,35.0,156.0,78.0,B+,46.0,59.0,105.0,53.0,C,42.0,78.0,120.0,60.0,B,191.0,64.0,B,N24,YS-N24/26-2400073/2010,28,015378,,28/015378,08/12/2011,UNKNOWN,,
YS-N24/28-2400099/2011,45,82.0,22.0,38.0,142.0,71.0,B+,44.0,72.0,116.0,58.0,C,44.0,72.0,116.0,58.0,C,187.0,62.0,B,N24,YS-N24/26-2400099/2010,28,015369,22/11/2012,19/015369,30/01/2012,UNKNOWN,,
YS-N24/28-2400100/2011,45,78.0,31.0,34.0,143.0,72.0,B+,70.0,84.0,154.0,77.0,B+,38.0,78.0,116.0,58.0,C,207.0,69.0,B,N24,YS-N24/26-2400100/2010,28,015386,05/10/2013,36/015386,30/01/2012,UNKNOWN,,
YS-N24/28-2400112/2011,45,94.0,19.0,34.0,147.0,74.0,B+,46.0,66.0,112.0,56.0,C,62.0,76.0,138.0,69.0,B,199.0,66.0,B,N24,YS-N24/26-2400112/2010,28,015365,06/02/2013,15/015365,15/06/2012,UNKNOWN,,
YS-N24/28-2400138/2011,45,94.0,33.0,34.0,161.0,81.0,A,68.0,64.0,132.0,66.0,B,82.0,84.0,166.0,83.0,A,230.0,77.0,B+,N24,YS-N24/26-2400138/2010,28,015383,,33/015383,20/01/2012,UNKNOWN,,
YS-N24/28-2400145/2011,45,90.0,30.0,46.0,166.0,83.0,A,60.0,86.0,146.0,73.0,B+,38.0,88.0,126.0,63.0,B,219.0,73.0,B+,N24,YS-N24/26-2400145/2010,28,015379,19/04/2013,29/015379,09/04/2012,UNKNOWN,,
YS-N24/28-2400148/2011,45,80.0,25.0,36.0,141.0,71.0,B+,48.0,52.0,100.0,50.0,C,58.0,80.0,138.0,69.0,B,190.0,63.0,B,N24,YS-N24/26-2400148/2010,28,015394,,44/015394,,UNKNOWN,,
YS-N24/28-2400151/2011,45,70.0,24.0,46.0,140.0,70.0,B+,68.0,90.0,158.0,79.0,B+,32.0,64.0,96.0,48.0,D,197.0,66.0,B,N24,YS-N24/26-2400151/2010,28,015366,06/09/2012,16/015366,17/01/2012,UNKNOWN,,
YS-N24/28-2400155/2011,45,60.0,25.0,34.0,119.0,60.0,B,50.0,67.0,117.0,59.0,C,30.0,76.0,106.0,53.0,C,172.0,57.0,C,N24,YS-N24/26-2400155/2010,28,015377,25/08/2012,27/015377,14/12/2011,UNKNOWN,,
YS-N24/28-2400156/2011,45,78.0,30.0,36.0,144.0,72.0,B+,48.0,69.0,117.0,59.0,C,40.0,78.0,118.0,59.0,C,190.0,63.0,B,N24,YS-N24/26-2400156/2010,28,015373,07/09/2012,23/015373,19/12/2011,UNKNOWN,,
YS-N24/28-2400172/2011,45,66.0,21.0,34.0,121.0,61.0,B,46.0,68.0,114.0,57.0,C,32.0,76.0,108.0,54.0,C,172.0,57.0,C,N24,YS-N24/26-2400172/2010,28,015375,,25/015375,10/12/2011,UNKNOWN,,
YS-N24/28-2400185/2011,45,82.0,27.0,34.0,143.0,72.0,B+,78.0,86.0,164.0,82.0,A,50.0,72.0,122.0,61.0,B,215.0,72.0,B+,N24,YS-N24/26-2400185/2010,28,015357,08/02/2014,7/015357,07/12/2011,UNKNOWN,,
YS-N24/28-2400194/2011,45,58.0,23.0,38.0,119.0,60.0,B,40.0,74.0,114.0,57.0,C,50.0,68.0,118.0,59.0,C,176.0,59.0,C,N24,YS-N24/26-2400194/2010,28,015356,18/02/2013,6/015356,18/04/2012,UNKNOWN,,
YS-N24/28-2400196/2011,45,90.0,35.0,44.0,169.0,85.0,A,78.0,72.0,150.0,75.0,B+,62.0,76.0,138.0,69.0,B,229.0,76.0,B+,N24,YS-N24/26-2400196/2010,28,015362,15/12/2012,12/015362,30/03/2012,UNKNOWN,,
YS-N24/28-2400220/2011,45,54.0,34.0,40.0,128.0,64.0,B,58.0,70.0,128.0,64.0,B,34.0,76.0,110.0,55.0,C,183.0,61.0,B,N24,YS-N24/26-2400220/2010,28,015361,21/09/2012,11/015361,13/12/2011,UNKNOWN,,
YS-N24/28-2400228/2011,45,70.0,21.0,36.0,127.0,64.0,B,42.0,74.0,116.0,58.0,C,36.0,73.0,109.0,55.0,C,177.0,59.0,C,N24,YS-N24/26-2400228/2010,28,015367,03/10/2012,17/015367,08/12/2012,UNKNOWN,,
YS-N24/28-2400234/2011,45,56.0,21.0,36.0,113.0,57.0,C,32.0,79.0,111.0,56.0,C,26.0,84.0,110.0,55.0,C,168.0,56.0,C,N24,YS-N24/26-2400234/2010,28,015364,10/10/2012,14/015364,10/10/2012,UNKNOWN,,
YS-N24/28-2400247/2011,45,52.0,21.0,22.0,95.0,48.0,D,24.0,62.0,86.0,43.0,D,22.0,84.0,106.0,53.0,C,144.0,48.0,D,N24,YS-N24/26-2400247/2010,28,015384,07/01/2014,34/015384,13/12/2011,UNKNOWN,,
YS-N24/28-2400248/2011,45,60.0,27.0,38.0,125.0,63.0,B,56.0,62.0,118.0,59.0,C,48.0,82.0,130.0,65.0,B,187.0,62.0,B,N24,YS-N24/26-2400248/2010,28,015372,,22/015372,10/12/2011,UNKNOWN,,
YS-N24/28-2400288/2011,45,82.0,18.0,30.0,130.0,65.0,B,54.0,61.0,115.0,58.0,C,32.0,74.0,106.0,53.0,C,176.0,59.0,C,N24,YS-N24/26-2400288/2010,28,015388,08/09/2012,38/015388,30/03/2012,UNKNOWN,,
YS-N24/28-2400289/2011,45,88.0,16.0,32.0,136.0,68.0,B,50.0,68.0,118.0,59.0,C,48.0,78.0,126.0,63.0,B,190.0,63.0,B,N24,YS-N24/26-2400289/2010,28,015371,15/12/2012,21/015371,30/03/2012,UNKNOWN,,
YS-N24/28-2400306/2011,45,88.0,24.0,28.0,140.0,70.0,B+,46.0,72.0,118.0,59.0,C,34.0,65.0,99.0,50.0,C,179.0,60.0,B,N24,YS-N24/26-2400306/2010,28,015358,04/09/2012,8/015358,21/12/2011,UNKNOWN,,
YS-N24/28-2400312/2011,45,54.0,21.0,36.0,111.0,56.0,C,32.0,64.0,96.0,48.0,D,0.0,0.0,0.0,0.0,INC,104.0,35.0,INC,N24,YS-N24/26-2400312/2010,28,,,,,UNKNOWN,,
YS-N24/28-2400315/2011,45,86.0,25.0,32.0,143.0,72.0,B+,54.0,72.0,126.0,63.0,B,42.0,77.0,119.0,60.0,B,195.0,65.0,B,N24,YS-N24/26-2400315/2010,28,015374,21/09/2012,24/015374,11/06/2012,UNKNOWN,,
YS-N24/28-2400316/2011,45,62.0,18.0,34.0,114.0,57.0,C,48.0,69.0,117.0,59.0,C,0.0,0.0,0.0,0.0,INC,116.0,39.0,INC,N24,YS-N24/26-2400316/2010,28,,,,,UNKNOWN,,
YS-N24/28-2400328/2011,45,76.0,28.0,42.0,146.0,73.0,B+,64.0,88.0,152.0,76.0,B+,34.0,88.0,122.0,61.0,B,210.0,70.0,B+,N24,YS-N24/26-2400328/2010,28,015363,25/08/2012,13/015363,14/12/2011,UNKNOWN,,
YS-N24/28-2400336/2011,45,50.0,12.0,38.0,100.0,50.0,C,22.0,66.0,88.0,44.0,D,26.0,74.0,100.0,50.0,C,144.0,48.0,D,N24,YS-N24/26-2400336/2010,28,015360,10/12/2011,10/015360,10/12/2011,UNKNOWN,,
YS-N24/28-2400369/2011,45,50.0,24.0,34.0,108.0,54.0,C,30.0,50.0,80.0,40.0,D,34.0,67.0,101.0,51.0,C,145.0,48.0,D,N24,YS-N24/26-2400369/2010,28,015376,07/09/2013,26/015376,12/12/2011,UNKNOWN,,
YS-N24/28-2400370/2011,45,80.0,30.0,44.0,154.0,77.0,B+,80.0,84.0,164.0,82.0,A,72.0,90.0,162.0,81.0,A,240.0,80.0,A,N24,YS-N24/26-2400370/2010,28,015351,01/10/2012,1/015351,29/12/2011,UNKNOWN,,
YS-N24/28-2400384/2011,45,88.0,36.0,36.0,160.0,80.0,A,78.0,71.0,149.0,75.0,B+,64.0,71.0,135.0,68.0,B,223.0,74.0,B+,N24,YS-N24/26-2400384/2010,28,015352,08/11/2012,2/015352,02/01/2012,UNKNOWN,,
YS-N24/28-2400389/2011,45,90.0,40.0,40.0,170.0,85.0,A,74.0,86.0,160.0,80.0,A,84.0,84.0,168.0,84.0,A,249.0,83.0,A,N24,YS-N24/26-2400389/2010,28,015380,,30/015380,14/01/2012,UNKNOWN,,
YS-N24/28-2400401/2011,45,70.0,24.0,32.0,126.0,63.0,B,52.0,63.0,115.0,58.0,C,34.0,75.0,109.0,55.0,C,176.0,59.0,C,N24,YS-N24/26-2400401/2010,28,015389,04/09/2012,39/015389,04/09/2012,UNKNOWN,,
YS-N24/28-2400412/2011,45,96.0,37.0,48.0,181.0,91.0,A+,88.0,81.0,169.0,85.0,A,82.0,89.0,171.0,86.0,A,262.0,87.0,A,N24,YS-N24/26-2400412/2010,28,015353,10/10/2012,3/015353,05/12/2011,UNKNOWN,,
YS-N24/28-2400413/2011,45,90.0,41.0,44.0,175.0,88.0,A,78.0,60.0,138.0,69.0,B,68.0,92.0,160.0,80.0,A,237.0,79.0,B+,N24,YS-N24/26-2400413/2010,28,015392,19/09/2012,42/015392,09/12/2011,UNKNOWN,,
YS-N24/28-2400420/2011,45,90.0,28.0,41.0,159.0,80.0,A,46.0,68.0,114.0,57.0,C,0.0,0.0,0.0,0.0,INC,137.0,46.0,INC,N24,YS-N24/26-2400420/2010,28,,,,,UNKNOWN,,
YS-N24/28-2400428/2011,45,74.0,43.0,36.0,153.0,77.0,B+,82.0,51.0,133.0,67.0,B,64.0,80.0,144.0,72.0,B+,216.0,72.0,B+,N24,YS-N24/26-2400428/2010,28,015359,26/11/2012,9/015359,17/12/2011,UNKNOWN,,
YS-N24/28-2400434/2011,45,72.0,24.0,40.0,136.0,68.0,B,32.0,70.0,102.0,51.0,C,34.0,68.0,102.0,51.0,C,170.0,57.0,C,N24,YS-N24/26-2400434/2010,28,015382,18/09/2012,32/015382,18/09/2012,UNKNOWN,,
YS-N24/28-2400437/2011,45,96.0,43.0,46.0,185.0,93.0,A+,92.0,92.0,184.0,92.0,A+,96.0,98.0,194.0,97.0,A+,282.0,94.0,A+,N24,YS-N24/26-2400437/2010,28,015381,10/11/2012,31/015381,03/12/2011,UNKNOWN,,
YS-N24/28-2400444/2011,45,92.0,30.0,41.0,163.0,82.0,A,60.0,86.0,146.0,73.0,B+,82.0,76.0,158.0,79.0,B+,234.0,78.0,B+,N24,YS-N24/26-2400444/2010,28,015355,10/02/2013,5/015355,23/03/2012,UNKNOWN,,
YS-N24/28-2400452/2011,45,40.0,33.0,34.0,107.0,54.0,C,34.0,60.0,94.0,47.0,D,30.0,69.0,99.0,50.0,C,151.0,50.0,C,N24,YS-N24/26-2400452/2010,28,015354,,4/015354,06/03/2012,UNKNOWN,,
YS-N24/28-2400462/2011,45,78.0,24.0,38.0,140.0,70.0,B+,38.0,66.0,104.0,52.0,C,32.0,70.0,102.0,51.0,C,173.0,58.0,C,N24,YS-N24/26-2400462/2010,28,015387,02/11/2012,37/015387,23/12/2011,UNKNOWN,,
YS-N24/28-2400463/2011,45,72.0,33.0,34.0,139.0,70.0,B+,42.0,78.0,120.0,60.0,B,48.0,80.0,128.0,64.0,B,194.0,65.0,B,N24,YS-N24/26-2400463/2010,28,015393,25/09/2012,43/015393,01/01/2012,UNKNOWN,,
YS-N24/28-2400469/2011,45,62.0,27.0,40.0,129.0,65.0,B,44.0,72.0,116.0,58.0,C,50.0,74.0,124.0,62.0,B,185.0,62.0,B,N24,YS-N24/26-2400469/2010,28,015385,01/04/2013,35/015385,21/12/2011,UNKNOWN,,
YS-N24/28-2600001/2011,35,88.0,37.0,38.0,163.0,82.0,A,40.0,80.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/26-2600001/2010,28,015627,24/08/2012,319/015627,14/01/2012,UNKNOWN,,
YS-N24/28-2600002/2011,33,94.0,43.0,45.0,182.0,91.0,A+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,91.0,46.0,INC,N24,YS-N24/26-2600002/2010,28,,,,,UNKNOWN,,
YS-N24/28-2600003/2011,33,54.0,36.0,32.0,122.0,61.0,B,42.0,76.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/26-2600003/2010,28,015588,05/11/2012,265/015588,15/12/2011,UNKNOWN,,
YS-N24/28-2600004/2011,35,68.0,26.0,46.0,140.0,70.0,B+,46.0,88.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/26-2600004/2010,28,015619,02/11/2018,311/015619,02/11/2018,UNKNOWN,,
YS-N24/28-2600005/2011,35,62.0,23.0,35.0,120.0,60.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,60.0,30.0,INC,N24,YS-N24/26-2600005/2010,28,,,,,UNKNOWN,,
YS-N24/28-2600006/2011,35,92.0,37.0,44.0,173.0,87.0,A,68.0,96.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,169.0,85.0,A,N24,YS-N24/26-2600006/2010,28,015625,11/10/2012,317/015625,26/03/2012,UNKNOWN,,
YS-N24/28-2600011/2011,35,92.0,28.0,46.0,166.0,83.0,A,62.0,71.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/26-2600011/2010,28,,,49,02/12/2012,UNKNOWN,,
YS-N24/28-2600012/2011,35,86.0,36.0,48.0,170.0,85.0,A,72.0,72.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,YS-N24/26-2600012/2010,28,,,46,02/12/2011,UNKNOWN,,
YS-N24/28-2600013/2011,35,78.0,29.0,42.0,149.0,75.0,B+,66.0,88.0,154.0,77.0,B+,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/26-2600013/2010,28,015594,,286/015594,17/01/2012,UNKNOWN,,
YS-N24/28-2600014/2011,35,60.0,24.0,36.0,120.0,60.0,B,46.0,86.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/26-2600014/2010,28,015620,01/09/2012,312/015620,12/12/2011,UNKNOWN,,
YS-N24/28-2600015/2011,35,66.0,23.0,38.0,127.0,64.0,B,58.0,86.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/26-2600015/2010,28,015624,,316/015624,26/12/2011,UNKNOWN,,
YS-N24/28-2600018/2011,35,84.0,24.0,40.0,148.0,74.0,B+,42.0,74.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/26-2600018/2010,28,015614,,306/015614,,UNKNOWN,,
YS-N24/28-2600019/2011,35,68.0,22.0,35.0,125.0,63.0,B,44.0,84.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/26-2600019/2010,28,015608,05/12/2012,300/015608,05/12/2012,UNKNOWN,,
YS-N24/28-2600020/2011,35,84.0,34.0,42.0,160.0,80.0,A,40.0,90.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/26-2600020/2010,28,015592,,284/015592,,UNKNOWN,,
YS-N24/28-2600021/2011,35,64.0,16.0,32.0,112.0,56.0,C,34.0,84.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,YS-N24/26-2600021/2010,28,015603,10/10/2012,295/015603,16/01/2012,UNKNOWN,,
YS-N24/28-2600022/2011,33,86.0,33.0,46.0,165.0,83.0,A,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,83.0,42.0,INC,N24,YS-N24/26-2600022/2010,28,,,,,UNKNOWN,,
YS-N24/28-2600025/2011,33,96.0,45.0,46.0,187.0,94.0,A+,86.0,80.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,177.0,89.0,A,N24,YS-N24/26-2600025/2010,28,015586,04/10/2012,263/015586,04/10/2012,UNKNOWN,,
YS-N24/28-2600026/2011,35,76.0,25.0,38.0,139.0,70.0,B+,52.0,76.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/26-2600026/2010,28,015596,09/10/2012,288/015596,28/12/2011,UNKNOWN,,
YS-N24/28-2600027/2011,33,66.0,27.0,43.0,136.0,68.0,B,40.0,90.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/26-2600027/2010,28,015580,07/05/2013,257/015580,02/01/2012,UNKNOWN,,
YS-N24/28-2600029/2011,35,76.0,36.0,47.0,159.0,80.0,A,86.0,91.0,177.0,89.0,A,0.0,0.0,0.0,0.0,,169.0,85.0,A,N24,YS-N24/26-2600029/2010,28,015597,22/11/2012,289/015597,27/02/2012,UNKNOWN,,
YS-N24/28-2600031/2011,35,90.0,49.0,48.0,187.0,94.0,A+,74.0,90.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,176.0,88.0,A,N24,YS-N24/26-2600031/2010,28,,,47,02/02/2011,UNKNOWN,,
YS-N24/28-2600032/2011,33,80.0,39.0,48.0,167.0,84.0,A,86.0,90.0,176.0,88.0,A,0.0,0.0,0.0,0.0,,172.0,86.0,A,N24,YS-N24/26-2600032/2010,28,015583,01/10/2012,260/015583,06/08/2012,UNKNOWN,,
YS-N24/28-2600033/2011,35,76.0,22.0,42.0,140.0,70.0,B+,62.0,86.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/26-2600033/2010,28,,,45,05/12/2011,UNKNOWN,,
YS-N24/28-2600035/2011,33,82.0,41.0,49.0,172.0,86.0,A,62.0,86.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,YS-N24/26-2600035/2010,28,015587,05/09/2012,264/015587,27/01/2012,UNKNOWN,,
YS-N24/28-2600036/2011,33,64.0,38.0,38.0,140.0,70.0,B+,62.0,66.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/26-2600036/2010,28,015589,13/10/2012,266/015589,13/10/2012,UNKNOWN,,
YS-N24/28-2600037/2011,35,66.0,41.0,44.0,151.0,76.0,B+,78.0,96.0,174.0,87.0,A,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,YS-N24/26-2600037/2010,28,,,48/,08/07/2013,UNKNOWN,,
YS-N24/28-2600038/2011,35,64.0,29.0,35.0,128.0,64.0,B,40.0,86.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/26-2600038/2010,28,015609,,301/015609,02/01/2012,UNKNOWN,,
YS-N24/28-2600044/2011,33,80.0,46.0,50.0,176.0,88.0,A,84.0,99.0,183.0,92.0,A+,0.0,0.0,0.0,0.0,,180.0,90.0,A+,N24,YS-N24/26-2600044/2010,28,015590,25/03/2013,267/015590,23/12/2011,UNKNOWN,,
YS-N24/28-2600045/2011,33,76.0,44.0,50.0,170.0,85.0,A,70.0,98.0,168.0,84.0,A,0.0,0.0,0.0,0.0,,169.0,85.0,A,N24,YS-N24/26-2600045/2010,28,015584,25/03/2013,261/015584,23/12/2011,UNKNOWN,,
YS-N24/28-2600047/2011,35,80.0,32.0,40.0,152.0,76.0,B+,76.0,81.0,157.0,79.0,B+,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/26-2600047/2010,28,015622,10/09/2012,314/015622,03/01/2012,UNKNOWN,,
YS-N24/28-2600050/2011,35,66.0,33.0,42.0,141.0,71.0,B+,68.0,82.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/26-2600050/2010,28,015599,21/12/2012,291/015599,20/12/2011,UNKNOWN,,
YS-N24/28-2600051/2011,35,70.0,34.0,36.0,140.0,70.0,B+,42.0,82.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/26-2600051/2010,28,015630,21/12/2012,322/015630,27/12/2011,UNKNOWN,,
YS-N24/28-2600053/2011,35,74.0,23.0,32.0,129.0,65.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,65.0,33.0,INC,N24,YS-N24/26-2600053/2010,28,,,,,UNKNOWN,,
YS-N24/28-2600058/2011,37,23.0,46.0,67.0,136.0,68.0,B,40.0,76.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/26-2600058/2010,28,015574,24/08/2012,232/015574,16/12/2011,UNKNOWN,,
YS-N24/28-2600060/2011,35,64.0,0.0,0.0,64.0,32.0,INC,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,32.0,16.0,INC,N24,YS-N24/26-2600060/2010,28,,,,,UNKNOWN,,
YS-N24/28-2600061/2011,35,74.0,32.0,42.0,148.0,74.0,B+,42.0,70.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/26-2600061/2010,28,015618,30/07/2013,310/015618,10/01/2012,UNKNOWN,,
YS-N24/28-2600062/2011,37,36.0,42.0,68.0,146.0,73.0,B+,64.0,82.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/26-2600062/2010,28,015573,,231/015573,,UNKNOWN,,
YS-N24/28-2600063/2011,37,41.0,56.0,68.0,165.0,83.0,A,78.0,80.0,158.0,79.0,B+,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,YS-N24/26-2600063/2010,28,015572,,230/015572,,UNKNOWN,,
YS-N24/28-2600064/2011,35,92.0,49.0,49.0,190.0,95.0,A+,94.0,92.0,186.0,93.0,A+,0.0,0.0,0.0,0.0,,188.0,94.0,A+,N24,YS-N24/26-2600064/2010,28,015629,31/08/2012,321/015629,09/12/2011,UNKNOWN,,
YS-N24/28-2600065/2011,35,76.0,28.0,42.0,146.0,73.0,B+,60.0,84.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/26-2600065/2010,28,015615,,307/015615,,UNKNOWN,,
YS-N24/28-2600066/2011,35,70.0,28.0,43.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,71.0,36.0,INC,N24,YS-N24/26-2600066/2010,28,,,,,UNKNOWN,,
YS-N24/28-2600067/2011,35,82.0,33.0,38.0,153.0,77.0,B+,64.0,83.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/26-2600067/2010,28,015637,25/09/2013,329/015637,25/09/2013,UNKNOWN,,
YS-N24/28-2600068/2011,35,84.0,0.0,0.0,84.0,42.0,INC,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,42.0,21.0,INC,N24,YS-N24/26-2600068/2010,28,,,,,UNKNOWN,,
YS-N24/28-2600070/2011,35,42.0,23.0,39.0,104.0,52.0,C,26.0,84.0,110.0,55.0,C,0.0,0.0,0.0,0.0,,107.0,54.0,C,N24,YS-N24/26-2600070/2010,28,015598,15/01/2013,290/015598,10/01/2012,UNKNOWN,,
YS-N24/28-2600071/2011,35,54.0,33.0,45.0,132.0,66.0,B,40.0,81.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/26-2600071/2010,28,015602,27/08/2012,294/015602,02/01/2012,UNKNOWN,,
YS-N24/28-2600072/2011,35,46.0,21.0,33.0,100.0,50.0,C,26.0,62.0,88.0,44.0,D,0.0,0.0,0.0,0.0,,94.0,47.0,D,N24,YS-N24/26-2600072/2010,28,015635,21/09/2012,327/015635,21/09/2012,UNKNOWN,,
YS-N24/28-2600074/2011,35,78.0,25.0,32.0,135.0,68.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,68.0,34.0,INC,N24,YS-N24/26-2600074/2010,28,,,,,UNKNOWN,,
YS-N24/28-2600077/2011,35,82.0,43.0,48.0,173.0,87.0,A,54.0,60.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/26-2600077/2010,28,015600,,292/015600,03/01/2012,UNKNOWN,,
YS-N24/28-2600078/2011,35,86.0,44.0,41.0,171.0,86.0,A,70.0,78.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,YS-N24/26-2600078/2010,28,,,51,31/01/2012,UNKNOWN,,
