reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/78-7600028/2024,33,,,,,,,56.0,28.0,,,,,,,,,,,,N24,YS-N24/76-7600028/2024,78,,,,,,PASS,
YS-N24/78-7600066/2024,33,,,,,,,54.0,29.0,,,,,,,,,,,,N24,YS-N24/76-7600066/2024,78,,,,,,PASS,
YS-N24/78-7600021/2024,33,,,,,,,54.0,28.0,,,,,,,,,,,,N24,YS-N24/76-7600021/2024,78,,,,,,PASS,
YS-N24/78-7600050/2024,33,,,,,,,59.0,29.0,,,,,,,,,,,,N24,YS-N24/76-7600050/2024,78,,,,,,PASS,
YS-N24/78-7600075/2024,33,,,,,,,52.0,28.0,,,,,,,,,,,,N24,YS-N24/76-7600075/2024,78,,,,,,PASS,
YS-N24/78-7600059/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600059/2024,78,,,,,,PASS,
YS-N24/78-7600062/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600062/2024,78,,,,,,PASS,
YS-N24/78-7600061/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600061/2024,78,,,,,,PASS,
YS-N24/78-7400149/2024,43,,,,,,,,,,,,53.0,29.0,,,,,,,N24,YS-N24/76-7400149/2024,78,,,,,,PASS,
YS-N24/78-7400052/2024,43,,,,,,,,,,,,64.0,29.0,,,,,,,N24,YS-N24/76-7400052/2024,78,,,,,,PASS,
YS-N24/78-7400058/2024,43,,,,,,,,,,,,61.0,29.0,,,,,,,N24,YS-N24/76-7400058/2024,78,,,,,,PASS,
YS-N24/78-7400148/2024,43,,,,,,,,,,,,66.0,30.0,,,,,,,N24,YS-N24/76-7400148/2024,78,,,,,,PASS,
YS-N24/78-7600067/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600067/2024,78,,,,,,PASS,
YS-N24/78-7600035/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600035/2024,78,,,,,,PASS,
YS-N24/78-7600036/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600036/2024,78,,,,,,PASS,
YS-N24/78-7600049/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600049/2024,78,,,,,,PASS,
YS-N24/78-7600013/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600013/2024,78,,,,,,PASS,
YS-N24/78-7600014/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600014/2024,78,,,,,,PASS,
YS-N24/78-7600152/2024,32,,,,,,,64.0,28.0,,,,,,,,,,,,N24,YS-N24/76-7600152/2024,78,,,,,,PASS,
YS-N24/78-7400087/2024,45,,,,,,,,,,,,64.0,30.0,,,,,,,N24,YS-N24/76-7400087/2024,78,,,,,,PASS,
YS-N24/78-7600056/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600056/2024,78,,,,,,PASS,
YS-N24/78-7400007/2024,45,,,,,,,,,,,,52.0,30.0,,,,,,,N24,YS-N24/76-7400007/2024,78,,,,,,PASS,
YS-N24/78-7400101/2024,45,,,,,,,,,,,,65.0,30.0,,,,,,,N24,YS-N24/76-7400101/2024,78,,,,,,PASS,
YS-N24/78-7400008/2024,43,,,,,,,,,,,,45.0,29.0,,,,,,,N24,YS-N24/76-7400008/2024,78,,,,,,PASS,
YS-N24/78-7600057/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600057/2024,78,,,,,,PASS,
YS-N24/78-7600034/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600034/2024,78,,,,,,PASS,
YS-N24/78-7600026/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600026/2024,78,,,,,,PASS,
YS-N24/78-7600025/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600025/2024,78,,,,,,PASS,
YS-N24/78-7600069/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600069/2024,78,,,,,,PASS,
YS-N24/78-7400051/2024,45,,,,,,,,,,,,62.0,30.0,,,,,,,N24,YS-N24/76-7400051/2024,78,,,,,,PASS,
YS-N24/78-7400025/2024,45,,,,,,,,,,,,65.0,30.0,,,,,,,N24,YS-N24/76-7400025/2024,78,,,,,,PASS,
YS-N24/78-7300298/2024,45,,,,,,,,,,,,61.0,30.0,,,,,,,N24,YS-N24/75-7300298/2023,78,,,,,,PASS,
YS-N24/78-7400121/2024,45,,,,,,,,,,,,69.0,30.0,,,,,,,N24,YS-N24/76-7400121/2024,78,,,,,,PASS,
YS-N24/78-7400049/2024,45,,,,,,,,,,,,54.0,29.0,,,,,,,N24,YS-N24/76-7400049/2024,78,,,,,,PASS,
YS-N24/78-7400032/2024,45,,,,,,,,,,,,65.0,29.0,,,,,,,N24,YS-N24/76-7400032/2024,78,,,,,,PASS,
YS-N24/78-7400041/2024,45,,,,,,,,,,,,66.0,29.0,,,,,,,N24,YS-N24/76-7400041/2024,78,,,,,,PASS,
YS-N24/78-7400024/2024,45,,,,,,,,,,,,65.0,30.0,,,,,,,N24,YS-N24/76-7400024/2024,78,,,,,,PASS,
YS-N24/78-7400063/2024,45,,,,,,,,,,,,56.0,28.0,,,,,,,N24,YS-N24/76-7400063/2024,78,,,,,,PASS,
YS-N24/78-7600008/2024,33,,,,,,,59.0,29.0,,,,,,,,,,,,N24,YS-N24/76-7600008/2024,78,,,,,,PASS,
YS-N24/78-7600009/2024,33,,,,,,,58.0,27.0,,,,,,,,,,,,N24,YS-N24/76-7600009/2024,78,,,,,,PASS,
YS-N24/78-7600044/2024,33,,,,,,,60.0,30.0,,,,,,,,,,,,N24,YS-N24/76-7600044/2024,78,,,,,,PASS,
YS-N24/78-7600037/2024,33,,,,,,,57.0,29.0,,,,,,,,,,,,N24,YS-N24/76-7600037/2024,78,,,,,,PASS,
YS-N24/78-7600038/2024,33,,,,,,,53.0,30.0,,,,,,,,,,,,N24,YS-N24/76-7600038/2024,78,,,,,,PASS,
YS-N24/78-7600039/2024,33,,,,,,,57.0,29.0,,,,,,,,,,,,N24,YS-N24/76-7600039/2024,78,,,,,,PASS,
YS-N24/78-7600058/2024,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600058/2024,78,,,,,,PASS,
YS-N24/78-7600001/2024,33,,,,,,,59.0,28.0,,,,,,,,,,,,N24,YS-N24/76-7600001/2024,78,,,,,,PASS,
YS-N24/78-7600080/2024,33,,,,,,,59.0,30.0,,,,,,,,,,,,N24,YS-N24/76-7600080/2024,78,,,,,,PASS,
YS-N24/78-7600065/2024,33,,,,,,,54.0,28.0,,,,,,,,,,,,N24,YS-N24/76-7600065/2024,78,,,,,,PASS,
YS-N24/78-7600018/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600018/2024,78,,,,,,PASS,
YS-N24/78-7600051/2024,33,,,,,,,61.0,29.0,,,,,,,,,,,,N24,YS-N24/76-7600051/2024,78,,,,,,PASS,
YS-N24/78-7400016/2024,43,,,,,,,,,,,,53.0,30.0,,,,,,,N24,YS-N24/76-7400016/2024,78,,,,,,PASS,
YS-N24/78-7600033/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600033/2024,78,,,,,,PASS,
YS-N24/78-7600243/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600243/2024,78,,,,,,PASS,
YS-N24/78-7400021/2024,45,,,,,,,,,,,,55.0,30.0,,,,,,,N24,YS-N24/76-7400021/2024,78,,,,,,PASS,
YS-N24/78-7400064/2024,45,,,,,,,,,,,,60.0,30.0,,,,,,,N24,YS-N24/76-7400064/2024,78,,,,,,PASS,
YS-N24/78-7400035/2024,45,,,,,,,,,,,,65.0,30.0,,,,,,,N24,YS-N24/76-7400035/2024,78,,,,,,PASS,
YS-N24/78-7400036/2024,45,,,,,,,,,,,,57.0,30.0,,,,,,,N24,YS-N24/76-7400036/2024,78,,,,,,PASS,
YS-N24/78-7600060/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600060/2024,78,,,,,,PASS,
YS-N24/78-7600003/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600003/2024,78,,,,,,PASS,
YS-N24/78-7400070/2024,43,,,,,,,,,,,,43.0,29.0,,,,,,,N24,YS-N24/76-7400070/2024,78,,,,,,PASS,
YS-N24/78-7400071/2024,43,,,,,,,,,,,,67.0,30.0,,,,,,,N24,YS-N24/76-7400071/2024,78,,,,,,PASS,
YS-N24/78-7400096/2024,43,,,,,,,,,,,,66.0,30.0,,,,,,,N24,YS-N24/76-7400096/2024,78,,,,,,PASS,
YS-N24/78-7400020/2024,43,,,,,,,,,,,,66.0,29.0,,,,,,,N24,YS-N24/76-7400020/2024,78,,,,,,PASS,
YS-N24/78-7400089/2024,45,,,,,,,,,,,,61.0,30.0,,,,,,,N24,YS-N24/76-7400089/2024,78,,,,,,PASS,
YS-N24/78-7400047/2024,45,,,,,,,,,,,,62.0,29.0,,,,,,,N24,YS-N24/76-7400047/2024,78,,,,,,PASS,
YS-N24/78-7600024/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600024/2024,78,,,,,,PASS,
YS-N24/78-7400143/2024,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7400143/2024,78,,,,,,PASS,
YS-N24/78-7400019/2024,45,,,,,,,,,,,,63.0,28.0,,,,,,,N24,YS-N24/76-7400019/2024,78,,,,,,PASS,
YS-N24/78-7400072/2024,43,,,,,,,,,,,,61.0,29.0,,,,,,,N24,YS-N24/76-7400072/2024,78,,,,,,PASS,
YS-N24/78-7400018/2024,45,,,,,,,,,,,,65.0,30.0,,,,,,,N24,YS-N24/76-7400018/2024,78,,,,,,PASS,
YS-N24/78-7400040/2024,45,,,,,,,,,,,,58.0,30.0,,,,,,,N24,YS-N24/76-7400040/2024,78,,,,,,PASS,
YS-N24/78-7600101/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600101/2024,78,,,,,,PASS,
YS-N24/78-7400081/2024,43,,,,,,,,,,,,68.0,29.0,,,,,,,N24,YS-N24/76-7400081/2024,78,,,,,,PASS,
YS-N24/78-7600122/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600122/2024,78,,,,,,PASS,
YS-N24/78-7600127/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600127/2024,78,,,,,,PASS,
YS-N24/78-7600236/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600236/2024,78,,,,,,PASS,
YS-N24/78-7400028/2024,45,,,,,,,,,,,,59.0,30.0,,,,,,,N24,YS-N24/76-7400028/2024,78,,,,,,PASS,
YS-N24/78-7600089/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600089/2024,78,,,,,,PASS,
YS-N24/78-7600072/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600072/2024,78,,,,,,PASS,
YS-N24/78-7600176/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600176/2024,78,,,,,,PASS,
YS-N24/78-7600102/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600102/2024,78,,,,,,PASS,
YS-N24/78-7600181/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600181/2024,78,,,,,,PASS,
YS-N24/78-7600213/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600213/2024,78,,,,,,PASS,
YS-N24/78-7600134/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600134/2024,78,,,,,,PASS,
YS-N24/78-7600090/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600090/2024,78,,,,,,PASS,
YS-N24/78-7600135/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600135/2024,78,,,,,,PASS,
YS-N24/78-7600109/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600109/2024,78,,,,,,PASS,
YS-N24/78-7600157/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600157/2024,78,,,,,,PASS,
YS-N24/78-7600234/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600234/2024,78,,,,,,PASS,
YS-N24/78-7400124/2024,43,,,,,,,,,,,,66.0,29.0,,,,,,,N24,YS-N24/76-7400124/2024,78,,,,,,PASS,
YS-N24/78-7600173/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600173/2024,78,,,,,,PASS,
YS-N24/78-7600241/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600241/2024,78,,,,,,PASS,
YS-N24/78-7600199/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600199/2024,78,,,,,,PASS,
YS-N24/78-7600198/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600198/2024,78,,,,,,PASS,
YS-N24/78-7600149/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600149/2024,78,,,,,,PASS,
YS-N24/78-7600107/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600107/2024,78,,,,,,PASS,
YS-N24/78-7600159/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600159/2024,78,,,,,,PASS,
YS-N24/78-7600158/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600158/2024,78,,,,,,PASS,
YS-N24/78-7600186/2024,33,,,,,,,58.0,28.0,,,,,,,,,,,,N24,YS-N24/76-7600186/2024,78,,,,,,PASS,
YS-N24/78-7800001/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,cic,PASS,
YS-N24/78-7800002/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,cic,PASS,
YS-N24/78-7600143/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600143/2024,78,,,,,,PASS,
YS-N24/78-7600150/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600150/2024,78,,,,,,PASS,
YS-N24/78-7800003/2024,25,,59.0,28.0,,,,,,,,,,,,,,,,,N24,,78,,,,,saheli,PASS,
YS-N24/78-7600182/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600182/2024,78,,,,,,PASS,
YS-N24/78-7600196/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600196/2024,78,,,,,,PASS,
YS-N24/78-7600144/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600144/2024,78,,,,,,PASS,
YS-N24/78-7600154/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600154/2024,78,,,,,,PASS,
YS-N24/78-7800004/2024,25,,52.0,27.0,,,,,,,,,,,,,,,,,N24,,78,,,,,cic,PASS,
YS-N24/78-7600048/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600048/2024,78,,,,,,PASS,
YS-N24/78-7600148/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600148/2024,78,,,,,,PASS,
YS-N24/78-7600110/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600110/2024,78,,,,,,PASS,
YS-N24/78-7600312/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600312/2024,78,,,,,,PASS,
YS-N24/78-7600393/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600393/2024,78,,,,,,PASS,
YS-N24/78-7800005/2024,25,,53.0,28.0,,,,,,,,,,,,,,,,,N24,,78,,,,,cic,PASS,
YS-N24/78-7800006/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,cic,PASS,
YS-N24/78-7600191/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600191/2024,78,,,,,,PASS,
YS-N24/78-7600188/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600188/2024,78,,,,,,PASS,
YS-N24/78-7600220/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600220/2024,78,,,,,,PASS,
YS-N24/78-7600334/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600334/2024,78,,,,,,PASS,
YS-N24/78-7600326/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600326/2024,78,,,,,,PASS,
YS-N24/78-7600325/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600325/2024,78,,,,,,PASS,
YS-N24/78-7600128/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600128/2024,78,,,,,,PASS,
YS-N24/78-7600092/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600092/2024,78,,,,,,PASS,
YS-N24/78-7800007/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,cic,PASS,
YS-N24/78-7600401/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600401/2024,78,,,,,,PASS,
YS-N24/78-7600187/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600187/2024,78,,,,,,PASS,
YS-N24/78-7800008/2024,23,,55.0,30.0,,,,,,,,,,,,,,,,,N24,,78,,,,,toyeba,PASS,
YS-N24/78-7400120/2024,45,,,,,,,,,,,,60.0,30.0,,,,,,,N24,YS-N24/76-7400120/2024,78,,,,,,PASS,
YS-N24/78-7400100/2024,45,,,,,,,,,,,,60.0,30.0,,,,,,,N24,YS-N24/76-7400100/2024,78,,,,,,PASS,
YS-N24/78-7400094/2024,45,,,,,,,,,,,,60.0,30.0,,,,,,,N24,YS-N24/76-7400094/2024,78,,,,,,PASS,
YS-N24/78-7600145/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600145/2024,78,,,,,,PASS,
YS-N24/78-7600155/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600155/2024,78,,,,,,PASS,
YS-N24/78-7800009/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,cic,PASS,
YS-N24/78-7600132/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600132/2024,78,,,,,,PASS,
YS-N24/78-7800010/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,toyeba,PASS,
YS-N24/78-7600369/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600369/2024,78,,,,,,PASS,
YS-N24/78-7600207/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600207/2024,78,,,,,,PASS,
YS-N24/78-7600139/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600139/2024,78,,,,,,PASS,
YS-N24/78-7600130/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600130/2024,78,,,,,,PASS,
YS-N24/78-7400099/2024,45,,,,,,,,,,,,63.0,29.0,,,,,,,N24,YS-N24/76-7400099/2024,78,,,,,,PASS,
YS-N24/78-7600098/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600098/2024,78,,,,,,PASS,
YS-N24/78-7600111/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600111/2024,78,,,,,,PASS,
YS-N24/78-7600327/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600327/2024,78,,,,,,PASS,
YS-N24/78-7600297/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600297/2024,78,,,,,,PASS,
YS-N24/78-7600322/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600322/2024,78,,,,,,PASS,
YS-N24/78-7600244/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600244/2024,78,,,,,,PASS,
YS-N24/78-7800011/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,cic,PASS,
YS-N24/78-7600356/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600356/2024,78,,,,,,PASS,
YS-N24/78-7800012/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,RAKHI DAS,PASS,
YS-N24/78-7800013/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,RAKHI DAS,PASS,
YS-N24/78-7800014/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,RAKHI DAS,PASS,
YS-N24/78-7800015/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,RAKHI DAS,PASS,
YS-N24/78-7600252/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600252/2024,78,,,,,,PASS,
YS-N24/78-7600255/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600255/2024,78,,,,,,PASS,
YS-N24/78-7800016/2024,23,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,toyeba,PASS,
YS-N24/78-7800017/2024,23,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,toyeba,PASS,
YS-N24/78-7600264/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600264/2024,78,,,,,,PASS,
YS-N24/78-7800018/2024,23,,58.0,29.0,,,,,,,,,,,,,,,,,N24,,78,,,,,toyeba,PASS,
YS-N24/78-7600397/2024,33,,,,,,,50.0,28.0,,,,,,,,,,,,N24,YS-N24/76-7600397/2024,78,,,,,,PASS,
YS-N24/78-7600256/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600256/2024,78,,,,,,PASS,
YS-N24/78-7600348/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600348/2024,78,,,,,,PASS,
YS-N24/78-7800019/2024,22,,55.0,30.0,,,,,,,,,,,,,,,,,N24,,78,,,,,toyeba,PASS,
YS-N24/78-7600175/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600175/2024,78,,,,,,PASS,
YS-N24/78-7400017/2024,45,,,,,,,,,,,,63.0,29.0,,,,,,,N24,YS-N24/76-7400017/2024,78,,,,,,PASS,
YS-N24/78-7600411/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600411/2024,78,,,,,,PASS,
YS-N24/78-7600302/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600302/2024,78,,,,,,PASS,
YS-N24/78-7600311/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600311/2024,78,,,,,,PASS,
YS-N24/78-7800020/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,cic,PASS,
YS-N24/78-7600278/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600278/2024,78,,,,,,PASS,
YS-N24/78-7600296/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600296/2024,78,,,,,,PASS,
YS-N24/78-7800021/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,cic,PASS,
YS-N24/78-7600082/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600082/2024,78,,,,,,PASS,
YS-N24/78-7600074/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600074/2024,78,,,,,,PASS,
YS-N24/78-7600265/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600265/2024,78,,,,,,PASS,
YS-N24/78-7600417/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600417/2024,78,,,,,,PASS,
YS-N24/78-7800022/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,cic,PASS,
YS-N24/78-7800023/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,cic,PASS,
YS-N24/78-7800024/2024,25,,49.0,28.0,,,,,,,,,,,,,,,,,N24,,78,,,,,RAKHI DAS,PASS,
YS-N24/78-7800025/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,RAKHI DAS,PASS,
YS-N24/78-7800026/2024,25,,53.0,28.0,,,,,,,,,,,,,,,,,N24,,78,,,,,toyeba,PASS,
YS-N24/78-7800027/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,toyeba,PASS,
YS-N24/78-7400009/2024,43,,,,,,,,,,,,65.0,30.0,,,,,,,N24,YS-N24/76-7400009/2024,78,,,,,,PASS,
YS-N24/78-7800028/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,cic,PASS,
YS-N24/78-7800029/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,cic,PASS,
YS-N24/78-7600230/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600230/2024,78,,,,,,PASS,
YS-N24/78-7600254/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600254/2024,78,,,,,,PASS,
YS-N24/78-7600052/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600052/2024,78,,,,,,PASS,
YS-N24/78-7800030/2024,25,,,,,,,,,,,,,,,,,,,,N24,,78,,,,,RAKHI DAS,PASS,
YS-N24/78-7600352/2024,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/76-7600352/2024,78,,,,,,PASS,
