reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/36-3400101/2013,35,80.0,29.0,35.0,144.0,72.0,B+,58.0,83.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/34-3400101/2012,36,018559,04/06/2014,536/018559,18/12/2013,sharbani,,
YS-N24/36-3400258/2013,35,86.0,40.0,48.0,174.0,87.0,A,98.0,96.0,194.0,97.0,A+,0.0,0.0,0.0,0.0,,184.0,92.0,A+,N24,YS-N24/34-3400258/2012,36,,,53/,18/12/2013,sharbani,,
YS-N24/36-3400243/2013,35,84.0,41.0,45.0,170.0,85.0,A,70.0,76.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/34-3400243/2012,36,018503,14/07/2014,480/018503,23/12/2013,PROMITA,,
YS-N24/36-3400204/2013,35,66.0,19.0,38.0,123.0,62.0,B,22.0,75.0,97.0,49.0,D,0.0,0.0,0.0,0.0,,111.0,56.0,C,N24,YS-N24/34-3400204/2012,36,018552,,529/018552,,sharbani,,
YS-N24/36-3400047/2013,35,70.0,20.0,40.0,130.0,65.0,B,34.0,72.0,106.0,53.0,C,0.0,0.0,0.0,0.0,,118.0,59.0,C,N24,YS-N24/34-3400047/2012,36,018574,13/09/2014,551/018574,13/09/2014,sharbani,,
YS-N24/36-3400083/2013,35,82.0,25.0,40.0,147.0,74.0,B+,56.0,74.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/34-3400083/2012,36,018570,16/06/2014,547/018570,24/12/2013,sharbani,,
YS-N24/36-3400048/2013,35,66.0,18.0,40.0,124.0,62.0,B,40.0,75.0,115.0,58.0,C,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/34-3400048/2012,36,018555,13/09/2014,532/018555,13/09/2014,sharbani,,
YS-N24/36-3400104/2013,35,90.0,33.0,37.0,160.0,80.0,A,62.0,80.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/34-3400104/2012,36,018517,05/07/2014,494/018517,18/12/2013,sharbani,,
YS-N24/36-3400001/2013,35,88.0,43.0,48.0,179.0,90.0,A+,70.0,91.0,161.0,81.0,A,0.0,0.0,0.0,0.0,,171.0,86.0,A,N24,YS-N24/34-3400001/2012,36,018506,08/07/2014,483/018506,01/02/2014,sharbani,,
YS-N24/36-3400105/2013,35,76.0,25.0,34.0,135.0,68.0,B,40.0,87.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/34-3400105/2012,36,018505,05/07/2014,482/018505,18/12/2013,sharbani,,
YS-N24/36-3400113/2013,35,62.0,28.0,40.0,130.0,65.0,B,64.0,80.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/34-3400113/2012,36,018558,,535/018558,10/01/2014,sharbani,,
YS-N24/36-3400002/2013,35,84.0,41.0,41.0,166.0,83.0,A,40.0,74.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/34-3400002/2012,36,018579,,556/018579,24/01/2014,sharbani,,
YS-N24/36-3400003/2013,35,92.0,44.0,44.0,180.0,90.0,A+,76.0,85.0,161.0,81.0,A,0.0,0.0,0.0,0.0,,171.0,86.0,A,N24,YS-N24/34-3400003/2012,36,018511,,488/018511,31/01/2014,sharbani,,
YS-N24/36-3400058/2013,35,82.0,29.0,35.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/34-3400058/2012,36,,,,,,,
YS-N24/36-3400009/2013,35,84.0,38.0,40.0,162.0,81.0,A,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/34-3400009/2012,36,,,,,,,
YS-N24/36-3400010/2013,35,58.0,30.0,43.0,131.0,66.0,B,68.0,74.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/34-3400010/2012,36,018502,07/07/2014,479/018502,07/07/2014,sharbani,,
YS-N24/36-3400073/2013,35,54.0,23.0,38.0,115.0,58.0,C,38.0,73.0,111.0,56.0,C,0.0,0.0,0.0,0.0,,114.0,57.0,C,N24,YS-N24/34-3400073/2012,36,,,45/,,sharbani,,
YS-N24/36-3400184/2013,35,76.0,36.0,44.0,156.0,78.0,B+,66.0,74.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/34-3400184/2012,36,018513,31/07/2014,490/018513,31/07/2014,sharbani,,
YS-N24/36-3400183/2013,35,78.0,44.0,42.0,164.0,82.0,A,62.0,74.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/34-3400183/2012,36,018495,19/07/2014,472/018495,24/01/2014,PROMITA,,
YS-N24/36-3400135/2013,35,92.0,40.0,38.0,170.0,85.0,A,90.0,78.0,168.0,84.0,A,0.0,0.0,0.0,0.0,,169.0,85.0,A,N24,YS-N24/34-3400135/2012,36,018572,,549/018572,,sharbani,,
YS-N24/36-3400136/2013,35,96.0,46.0,48.0,190.0,95.0,A+,90.0,77.0,167.0,84.0,A,0.0,0.0,0.0,0.0,,179.0,90.0,A+,N24,YS-N24/34-3400136/2012,36,,,44/,24/12/2013,sharbani,,
YS-N24/36-3200276/2013,45,58.0,28.0,40.0,126.0,63.0,B,56.0,80.0,136.0,68.0,B,48.0,72.0,120.0,60.0,B,191.0,64.0,B,N24,YS-N24/34-3200276/2012,36,018111,27/08/2014,9/018111,18/12/2013,sharbani,,
YS-N24/36-3400120/2013,35,86.0,42.0,48.0,176.0,88.0,A,78.0,74.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,164.0,82.0,A,N24,YS-N24/34-3400120/2012,36,,,47/,13/01/2014,sharbani,,
YS-N24/36-3400119/2013,35,78.0,31.0,42.0,151.0,76.0,B+,36.0,80.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/34-3400119/2012,36,018514,06/11/2014,491/018514,13/01/2014,sharbani,,
YS-N24/36-3400165/2013,35,84.0,39.0,42.0,165.0,83.0,A,82.0,82.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,165.0,83.0,A,N24,YS-N24/34-3400165/2012,36,018578,07/08/2014,555/018578,21/01/2014,sharbani,,
YS-N24/36-3200181/2013,45,50.0,25.0,44.0,119.0,60.0,B,50.0,80.0,130.0,65.0,B,66.0,74.0,140.0,70.0,B+,195.0,65.0,B,N24,YS-N24/34-3200181/2012,36,018125,26/09/2014,23/018125,20/01/2014,sharbani,,
YS-N24/36-3400188/2013,35,78.0,24.0,38.0,140.0,70.0,B+,54.0,72.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/34-3400188/2012,36,018551,,528/018551,,sharbani,,
YS-N24/36-3400196/2013,35,88.0,37.0,38.0,163.0,82.0,A,56.0,70.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/34-3400196/2012,36,018499,02/06/2014,476/018499,02/06/2014,sharbani,,
YS-N24/36-3400076/2013,35,94.0,46.0,40.0,180.0,90.0,A+,82.0,72.0,154.0,77.0,B+,0.0,0.0,0.0,0.0,,167.0,84.0,A,N24,YS-N24/34-3400076/2012,36,018581,08/05/2015,558/018581,28/12/2013,sharbani,,
YS-N24/36-3200288/2013,45,68.0,25.0,38.0,131.0,66.0,B,50.0,78.0,128.0,64.0,B,60.0,74.0,134.0,67.0,B,197.0,66.0,B,N24,YS-N24/34-3200288/2012,36,018122,13/09/2014,20/018122,23/12/2013,sharbani,,
YS-N24/36-3400195/2013,35,72.0,25.0,38.0,135.0,68.0,B,60.0,75.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/34-3400195/2012,36,018583,,560/018583,31/03/2014,PROMITA,,
YS-N24/36-3400126/2013,35,74.0,28.0,46.0,148.0,74.0,B+,54.0,76.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/34-3400126/2012,36,018518,01/07/2014,495/018518,10/01/2014,sharbani,,
YS-N24/36-3400229/2013,35,74.0,28.0,32.0,134.0,67.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/34-3400229/2012,36,,,,,,,
YS-N24/36-3200192/2013,45,96.0,49.0,46.0,191.0,96.0,A+,98.0,82.0,180.0,90.0,A+,78.0,78.0,156.0,78.0,B+,264.0,88.0,A,N24,YS-N24/34-3200192/2012,36,018116,31/07/2014,14/018116,02/04/2014,sharbani,,
YS-N24/36-3200150/2013,45,40.0,24.0,42.0,106.0,53.0,C,42.0,76.0,118.0,59.0,C,38.0,82.0,120.0,60.0,B,172.0,58.0,C,N24,YS-N24/34-3200150/2012,36,018131,13/04/2015,29/018131,13/04/2015,sharbani,,
YS-N24/36-3400241/2013,35,70.0,31.0,39.0,140.0,70.0,B+,76.0,76.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/34-3400241/2012,36,018550,18/02/2015,527/018550,25/04/2014,sharbani,,
YS-N24/36-3400137/2013,35,80.0,30.0,38.0,148.0,74.0,B+,78.0,82.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/34-3400137/2012,36,018519,29/10/2015,496/018519,10/03/2014,PROMITA,,
YS-N24/36-3200131/2013,45,98.0,47.0,48.0,193.0,97.0,A+,78.0,82.0,160.0,80.0,A,58.0,87.0,145.0,73.0,B+,250.0,84.0,A,N24,YS-N24/34-3200131/2012,36,018134,24/09/2014,32/018134,28/12/2013,sharbani,,
YS-N24/36-3400066/2013,35,68.0,25.0,43.0,136.0,68.0,B,42.0,70.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/34-3400066/2012,36,018538,17/12/2014,515/018538,24/03/2014,sharbani,,
YS-N24/36-3400089/2013,35,82.0,22.0,40.0,144.0,72.0,B+,52.0,69.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/34-3400089/2012,36,018509,29/10/2014,486/018509,08/01/2014,sharbani,,
YS-N24/36-3400230/2013,35,72.0,17.0,42.0,131.0,66.0,B,44.0,75.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/34-3400230/2012,36,018527,15/12/2014,504/018527,01/02/2014,sharbani,,
YS-N24/36-3400038/2013,35,66.0,27.0,37.0,130.0,65.0,B,60.0,79.0,139.0,70.0,B+,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/34-3400038/2012,36,018571,,548/018571,13/01/2014,sharbani,,
YS-N24/36-3400037/2013,35,86.0,38.0,46.0,170.0,85.0,A,74.0,82.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,YS-N24/34-3400037/2012,36,018537,27/02/2015,514/018537,24/12/2013,sharbani,,
YS-N24/36-3400109/2013,35,76.0,34.0,38.0,148.0,74.0,B+,72.0,61.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/34-3400109/2012,36,018500,,477/018500,23/12/2013,sharbani,,
YS-N24/36-3400067/2013,35,80.0,23.0,36.0,139.0,70.0,B+,42.0,78.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/34-3400067/2012,36,018549,24/06/2014,526/018549,01/02/2014,sharbani,,
YS-N24/36-3400206/2013,35,70.0,29.0,41.0,140.0,70.0,B+,78.0,82.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/34-3400206/2012,36,018507,,484/018507,30/12/2013,sharbani,,
YS-N24/36-3400226/2013,35,72.0,35.0,36.0,143.0,72.0,B+,38.0,74.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/34-3400226/2012,36,018498,22/02/2016,475/018498,11/01/2014,sharbani,,
YS-N24/36-3400227/2013,35,72.0,34.0,38.0,144.0,72.0,B+,68.0,73.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/34-3400227/2012,36,018522,,499/018522,11/01/2014,sharbani,,
YS-N24/36-3400225/2013,35,88.0,30.0,42.0,160.0,80.0,A,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/34-3400225/2012,36,,,,,,,
YS-N24/36-3400242/2013,35,98.0,42.0,42.0,182.0,91.0,A+,54.0,75.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/34-3400242/2012,36,018525,,502/018525,24/12/2013,PROMITA,,
YS-N24/36-3400031/2013,35,78.0,29.0,33.0,140.0,70.0,B+,44.0,75.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/34-3400031/2012,36,,,48/,18/12/2013,sharbani,,
YS-N24/36-3400029/2013,35,80.0,32.0,36.0,148.0,74.0,B+,50.0,76.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/34-3400029/2012,36,018529,18/05/2015,506/018529,18/04/2015,sharbani,,
YS-N24/36-3600001/2013,27,45.0,54.0,67.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,166.0,83.0,A,N24,YS-N24/34-3200458/2012,36,,,387,24/12/2013,PROMITA,,
YS-N24/36-3400152/2013,35,46.0,17.0,30.0,93.0,47.0,D,26.0,76.0,102.0,51.0,C,0.0,0.0,0.0,0.0,,98.0,49.0,D,N24,YS-N24/34-3400152/2012,36,018489,,466/018489,,PROMITA,,
YS-N24/36-3400151/2013,35,66.0,19.0,30.0,115.0,58.0,C,50.0,82.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/34-3400151/2012,36,,,46,07/02/2014,PROMITA,,
YS-N24/36-3400143/2013,35,90.0,42.0,42.0,174.0,87.0,A,64.0,77.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/34-3400143/2012,36,018510,08/01/2016,487/018510,12/12/2013,sharbani,,
YS-N24/36-3400108/2013,35,70.0,32.0,38.0,140.0,70.0,B+,50.0,76.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/34-3400108/2012,36,018565,08/01/2016,542/018565,10/01/2014,sharbani,,
YS-N24/36-3400014/2013,35,48.0,21.0,33.0,102.0,51.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/34-3400014/2012,36,,,,,,,
YS-N24/36-3400069/2013,35,64.0,29.0,38.0,131.0,66.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/34-3400069/2012,36,,,,,,,
YS-N24/36-3400033/2013,35,62.0,26.0,36.0,124.0,62.0,B,50.0,76.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/34-3400033/2012,36,018584,01/11/2014,561/018584,17/01/2014,PROMITA,,
YS-N24/36-3400032/2013,35,66.0,20.0,33.0,119.0,60.0,B,50.0,77.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/34-3400032/2012,36,018521,01/11/2014,498/018521,17/01/2014,PROMITA,,
YS-N24/36-3200204/2013,45,76.0,30.0,41.0,147.0,74.0,B+,58.0,78.0,136.0,68.0,B,56.0,72.0,128.0,64.0,B,206.0,69.0,B,N24,YS-N24/34-3200204/2012,36,018115,09/12/2014,13/018115,27/12/2013,sharbani,,
YS-N24/36-3400155/2013,35,54.0,21.0,40.0,115.0,58.0,C,24.0,68.0,92.0,46.0,D,0.0,0.0,0.0,0.0,,104.0,52.0,C,N24,YS-N24/34-3400155/2012,36,018562,20/10/2014,539/018562,16/12/2013,sharbani,,
YS-N24/36-3200169/2013,45,52.0,24.0,38.0,114.0,57.0,C,42.0,79.0,121.0,61.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,INC,N24,YS-N24/34-3200169/2012,36,,,,,,,
YS-N24/36-3400209/2013,35,76.0,28.0,40.0,144.0,72.0,B+,48.0,81.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/34-3400209/2012,36,018560,09/09/2014,537/018560,08/01/2014,sharbani,,
YS-N24/36-3400093/2013,35,86.0,43.0,44.0,173.0,87.0,A,84.0,81.0,165.0,83.0,A,0.0,0.0,0.0,0.0,,170.0,85.0,A,N24,YS-N24/34-3400093/2012,36,018530,09/09/2014,507/018530,08/01/2014,sharbani,,
YS-N24/36-3400094/2013,35,92.0,49.0,46.0,187.0,94.0,A+,84.0,82.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,177.0,89.0,A,N24,YS-N24/34-3400094/2012,36,018520,25/06/2014,497/018520,25/06/2014,sharbani,,
YS-N24/36-3400130/2013,35,68.0,28.0,35.0,131.0,66.0,B,42.0,80.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/34-3400130/2012,36,,,41,23/12/2013,PROMITA,,
YS-N24/36-3400141/2013,35,86.0,28.0,38.0,152.0,76.0,B+,74.0,93.0,167.0,84.0,A,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,YS-N24/34-3400141/2012,36,018491,18/12/2014,468/018491,18/02/2014,sharbani,,
YS-N24/36-3400091/2013,35,74.0,29.0,40.0,143.0,72.0,B+,54.0,80.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/34-3400091/2012,36,018545,06/04/2015,522/018545,21/02/2014,PROMITA,,
YS-N24/36-3400218/2013,35,52.0,15.0,40.0,107.0,54.0,C,36.0,76.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,YS-N24/34-3400218/2012,36,018523,,500/018523,03/01/2014,sharbani,,
YS-N24/36-3400117/2013,35,76.0,25.0,38.0,139.0,70.0,B+,42.0,84.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/34-3400117/2012,36,018580,09/09/2014,557/018580,18/01/2014,sharbani,,
YS-N24/36-3400116/2013,35,54.0,29.0,38.0,121.0,61.0,B,34.0,83.0,117.0,59.0,C,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/34-3400116/2012,36,018577,,554/018577,06/03/2014,sharbani,,
YS-N24/36-3400118/2013,35,80.0,23.0,38.0,141.0,71.0,B+,62.0,80.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/34-3400118/2012,36,018532,30/10/2014,509/018532,18/01/2018,sharbani,,
YS-N24/36-3400016/2013,35,78.0,22.0,40.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/34-3400016/2012,36,,,,,,,
YS-N24/36-3400015/2013,35,54.0,32.0,40.0,126.0,63.0,B,56.0,80.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/34-3400015/2012,36,018540,08/07/2014,517/018540,04/04/2014,PROMITA,,
YS-N24/36-3400166/2013,35,96.0,43.0,37.0,176.0,88.0,A,92.0,84.0,176.0,88.0,A,0.0,0.0,0.0,0.0,,176.0,88.0,A,N24,YS-N24/34-3400166/2012,36,018546,18/07/2014,523/018546,06/01/2014,sharbani,,
YS-N24/36-3400219/2013,35,96.0,25.0,38.0,159.0,80.0,A,68.0,83.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/34-3400219/2012,36,018515,14/07/2014,492/018515,05/03/2014,sharbani,,
YS-N24/36-3400246/2013,35,50.0,21.0,38.0,109.0,55.0,C,28.0,70.0,98.0,49.0,D,0.0,0.0,0.0,0.0,,104.0,52.0,C,N24,YS-N24/34-3400246/2012,36,018541,,518/018541,13/01/2014,sharbani,,
YS-N24/36-3400041/2013,32,92.0,22.0,46.0,160.0,80.0,A,60.0,86.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,YS-N24/34-3400041/2012,36,,,3/,,PROMITA,,
YS-N24/36-3400216/2013,35,98.0,49.0,48.0,195.0,98.0,A+,96.0,84.0,180.0,90.0,A+,0.0,0.0,0.0,0.0,,188.0,94.0,A+,N24,YS-N24/34-3400216/2012,36,018548,,525/018548,,sharbani,,
YS-N24/36-3400123/2013,35,60.0,18.0,38.0,116.0,58.0,C,42.0,80.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,YS-N24/34-3400123/2012,36,018512,25/07/2014,489/018512,20/12/2013,sharbani,,
YS-N24/36-3400124/2013,35,60.0,41.0,44.0,145.0,73.0,B+,48.0,82.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,138.0,69.0,B,N24,YS-N24/34-3400124/2012,36,018497,26/07/2014,474/018497,28/12/2013,sharbani,,
YS-N24/36-3400087/2013,35,80.0,28.0,37.0,145.0,73.0,B+,50.0,84.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/34-3400087/2012,36,,,50/,27/12/2013,PROMITA,,
YS-N24/36-3400043/2013,35,40.0,25.0,34.0,99.0,50.0,C,40.0,78.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,109.0,55.0,C,N24,YS-N24/34-3400043/2012,36,,,49/,,PROMITA,,
YS-N24/36-3600002/2013,27,35.0,63.0,62.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,36,018168,03/11/2014,82/018168,03/11/2014,PROMITA,,
YS-N24/36-3400177/2013,35,60.0,18.0,36.0,114.0,57.0,C,32.0,75.0,107.0,54.0,C,0.0,0.0,0.0,0.0,,111.0,56.0,C,N24,YS-N24/34-3400177/2012,36,,,43/,03/01/2014,PROMITA,,
YS-N24/36-3400167/2013,33,74.0,28.0,44.0,146.0,73.0,B+,54.0,70.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/34-3400167/2012,36,018480,,425/018480,18/01/2014,PROMITA,,
YS-N24/36-3200046/2013,45,88.0,46.0,46.0,180.0,90.0,A+,82.0,95.0,177.0,89.0,A,82.0,76.0,158.0,79.0,B+,258.0,86.0,A,N24,YS-N24/34-3200046/2012,36,018140,02/12/2014,38/018140,23/12/2013,sharbani,,
YS-N24/36-3200047/2013,45,82.0,42.0,48.0,172.0,86.0,A,72.0,86.0,158.0,79.0,B+,74.0,78.0,152.0,76.0,B+,241.0,81.0,A,N24,YS-N24/34-3200047/2012,36,018135,02/12/2014,33/018135,23/12/2013,sharbani,,
YS-N24/36-3400251/2013,33,80.0,38.0,32.0,150.0,75.0,B+,44.0,76.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/34-3400251/2012,36,018484,,429/018484,16/01/2014,PROMITA,,
YS-N24/36-3400034/2013,33,86.0,36.0,34.0,156.0,78.0,B+,62.0,76.0,138.0,69.0,B,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/34-3400034/2012,36,018481,,426/018481,16/01/2014,PROMITA,,
YS-N24/36-3400189/2013,35,78.0,28.0,38.0,144.0,72.0,B+,44.0,76.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/34-3400189/2012,36,018575,,552/018575,19/12/2013,sharbani,,
