reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/45-4300186/2015,33,66.0,17.0,44.0,127.0,64.0,B,28.0,91.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/43-4300186/2015,45,021562,11/08/2016,234/021562,13/05/2016,,,
YS-N24/45-4300033/2015,33,66.0,28.0,46.0,140.0,70.0,B+,66.0,96.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/43-4300033/2015,45,,,11,19/03/2016,,,
YS-N24/45-4300629/2015,33,72.0,28.0,46.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/43-4300629/2015,45,,,,,,,
YS-N24/45-4300152/2015,32,78.0,30.0,49.0,157.0,79.0,B+,38.0,98.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/43-4300152/2015,45,021548,21/09/2016,216/021548,21/03/2016,,,
YS-N24/45-4300164/2015,33,100.0,44.0,41.0,185.0,93.0,A+,90.0,94.0,184.0,92.0,A+,0.0,0.0,0.0,0.0,,185.0,93.0,A+,N24,YS-N24/43-4300164/2015,45,,,10,16/03/2016,,,
YS-N24/45-4300165/2015,33,96.0,44.0,42.0,182.0,91.0,A+,80.0,92.0,172.0,86.0,A,0.0,0.0,0.0,0.0,,177.0,89.0,A,N24,YS-N24/43-4300165/2015,45,021561,17/08/2016,233/021561,17/08/2016,,,
YS-N24/45-4300089/2015,33,80.0,40.0,43.0,163.0,82.0,A,60.0,91.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/43-4300089/2015,45,021560,01/07/2016,232/021560,18/03/2016,,,
YS-N24/45-4300044/2015,33,82.0,30.0,44.0,156.0,78.0,B+,34.0,92.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/43-4300044/2015,45,021556,05/12/2016,228/021556,18/03/2016,,,
YS-N24/45-4300126/2015,33,70.0,37.0,42.0,149.0,75.0,B+,44.0,86.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/43-4300126/2015,45,021555,05/12/2016,227/021555,18/03/2016,,,
YS-N24/45-4300068/2015,33,60.0,34.0,41.0,135.0,68.0,B,30.0,82.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/43-4300068/2015,45,021558,12/11/2016,230/021558,11/04/2016,,,
YS-N24/45-4300114/2015,33,52.0,21.0,41.0,114.0,57.0,C,26.0,84.0,110.0,55.0,C,0.0,0.0,0.0,0.0,,112.0,56.0,C,N24,YS-N24/43-4300114/2015,45,021557,28/06/2016,229/021557,01/04/2016,,,
YS-N24/45-4300099/2015,33,74.0,29.0,46.0,149.0,75.0,B+,44.0,98.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/43-4300099/2015,45,,,8,16/03/2016,,,
YS-N24/45-4300101/2015,33,82.0,30.0,44.0,156.0,78.0,B+,54.0,94.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/43-4300101/2015,45,021553,22/12/2016,225/021553,22/12/2016,,,
YS-N24/45-1601163/2015,45,76.0,31.0,49.0,156.0,78.0,B+,100.0,99.0,199.0,100.0,A+,94.0,91.0,185.0,93.0,A+,271.0,91.0,A+,N24,YS-N24/43-1601163/2015,45,021417,17/10/2016,26/021417,16/04/2016,,,
YS-N24/45-4300060/2015,35,78.0,30.0,49.0,157.0,79.0,B+,34.0,97.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/43-4300060/2015,45,,,64,02/05/2016,,,
YS-N24/45-4300124/2015,35,70.0,40.0,38.0,148.0,74.0,B+,30.0,79.0,109.0,55.0,C,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/43-4300124/2015,45,021646,08/02/2018,345/021646,08/02/2018,,,
YS-N24/45-4300108/2015,35,96.0,21.0,46.0,163.0,82.0,A,56.0,71.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/43-4300108/2015,45,021620,08/01/2019,319/021620,08/01/2019,,,
YS-N24/45-4300169/2015,33,58.0,16.0,46.0,120.0,60.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/43-4300169/2015,45,,,,,,,
YS-N24/45-4100115/2015,43,98.0,49.0,43.0,190.0,95.0,A+,76.0,92.0,168.0,84.0,A,96.0,96.0,192.0,96.0,A+,275.0,92.0,A+,N24,YS-N24/43-4100115/2015,45,021405,12/08/2016,5/021405,18/03/2016,,,
YS-N24/45-4100234/2015,43,80.0,25.0,46.0,151.0,76.0,B+,46.0,94.0,140.0,70.0,B+,40.0,96.0,136.0,68.0,B,214.0,72.0,B+,N24,YS-N24/43-4100234/2015,45,021401,22/07/2016,1/021401,22/07/2016,,,
YS-N24/45-4100118/2015,45,82.0,33.0,45.0,160.0,80.0,A,46.0,94.0,140.0,70.0,B+,42.0,80.0,122.0,61.0,B,211.0,71.0,B+,N24,YS-N24/43-4100118/2015,45,021421,31/08/2017,30/021421,28/04/2016,,,
YS-N24/45-4100116/2015,43,98.0,45.0,44.0,187.0,94.0,A+,86.0,91.0,177.0,89.0,A,86.0,94.0,180.0,90.0,A+,273.0,91.0,A+,N24,YS-N24/43-4100116/2015,45,021406,12/08/2016,6/021406,12/08/2016,,,
YS-N24/45-4300063/2015,35,70.0,29.0,48.0,147.0,74.0,B+,66.0,84.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/43-4300063/2015,45,021628,23/11/2016,327/021628,15/04/2016,,,
YS-N24/45-4300170/2015,35,66.0,24.0,45.0,135.0,68.0,B,36.0,80.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/43-4300170/2015,45,021631,09/08/2016,330/021631,20/04/2016,,,
YS-N24/45-4300039/2015,35,50.0,20.0,48.0,118.0,59.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/43-4300039/2015,45,,,,,,,
YS-N24/45-4300071/2015,35,56.0,15.0,49.0,120.0,60.0,B,36.0,79.0,115.0,58.0,C,0.0,0.0,0.0,0.0,,118.0,59.0,C,N24,YS-N24/43-4300071/2015,45,021627,03/02/2020,326/021627,16/06/2016,,,
YS-N24/45-4500001/2015,25,78.0,23.0,40.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,,45,,,412,,PROMITA,,
YS-N24/45-4500002/2015,25,66.0,33.0,42.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,,45,,,374,13/02/2017,PROMITA,,
YS-N24/45-4300147/2015,35,90.0,39.0,46.0,175.0,88.0,A,88.0,90.0,178.0,89.0,A,0.0,0.0,0.0,0.0,,177.0,89.0,A,N24,YS-N24/43-4300147/2015,45,,,54,17/03/2016,,,
YS-N24/45-4500003/2015,27,29.0,32.0,50.0,111.0,56.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,111.0,56.0,C,N24,YS-N24/39-3900361/2014,45,021453,01/12/2016,113/021453,29/03/2016,,,
YS-N24/45-4300020/2015,35,74.0,36.0,50.0,160.0,80.0,A,54.0,96.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/43-4300020/2015,45,,,90,06/04/2017,,,
YS-N24/45-4300003/2015,35,90.0,29.0,42.0,161.0,81.0,A,44.0,87.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/43-4300003/2015,45,021639,29/06/2016,338/021639,29/06/2016,,,
YS-N24/45-4300016/2015,35,88.0,23.0,38.0,149.0,75.0,B+,62.0,86.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/43-4300016/2015,45,,,70,,,,
YS-N24/45-4300002/2015,35,84.0,27.0,40.0,151.0,76.0,B+,58.0,80.0,138.0,69.0,B,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/43-4300002/2015,45,021666,,365/021666,,,,
YS-N24/45-4300001/2015,35,90.0,25.0,40.0,155.0,78.0,B+,56.0,74.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/43-4300001/2015,45,021595,10/10/2018,294/021595,10/10/2018,,,
YS-N24/45-4300183/2015,35,76.0,35.0,40.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/43-4300183/2015,45,,,,,,,
YS-N24/45-4300180/2015,35,100.0,46.0,44.0,190.0,95.0,A+,98.0,96.0,194.0,97.0,A+,0.0,0.0,0.0,0.0,,192.0,96.0,A+,N24,YS-N24/43-4300180/2015,45,,,80,26/02/2018,,,
YS-N24/45-4300051/2015,35,64.0,17.0,47.0,128.0,64.0,B,34.0,90.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/43-4300051/2015,45,021604,,303/021604,,,,
YS-N24/45-4300041/2015,35,64.0,19.0,48.0,131.0,66.0,B,50.0,91.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/43-4300041/2015,45,021661,19/07/2017,360/021661,28/04/2016,,,
YS-N24/45-4300064/2015,35,76.0,30.0,49.0,155.0,78.0,B+,54.0,92.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/43-4300064/2015,45,,,53,24/03/2016,,,
YS-N24/45-4300066/2015,35,70.0,22.0,48.0,140.0,70.0,B+,40.0,80.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/43-4300066/2015,45,021640,25/10/2018,339/021640,14/06/2016,,,
YS-N24/45-4100153/2015,45,92.0,21.0,47.0,160.0,80.0,A,74.0,98.0,172.0,86.0,A,52.0,87.0,139.0,70.0,B+,236.0,79.0,B+,N24,YS-N24/43-4100153/2015,45,021410,23/09/2016,19/021410,23/09/2016,,,
YS-N24/45-4500004/2015,27,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900342/2014,45,,,,,,,
YS-N24/45-4300004/2015,35,84.0,25.0,44.0,153.0,77.0,B+,26.0,76.0,102.0,51.0,C,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/43-4300004/2015,45,021583,23/05/2017,282/021583,23/05/2017,,,
YS-N24/45-4300087/2015,33,84.0,28.0,42.0,154.0,77.0,B+,48.0,94.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/43-4300087/2015,45,,,13,23/04/2016,,,
YS-N24/45-4300086/2015,33,78.0,37.0,41.0,156.0,78.0,B+,40.0,94.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/43-4300086/2015,45,,,9,23/04/2016,,,
YS-N24/45-3500503/2015,35,72.0,23.0,31.0,126.0,63.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/35-3500503/2013,45,,,,,,,
YS-N24/45-4100136/2015,45,90.0,30.0,44.0,164.0,82.0,A,72.0,98.0,170.0,85.0,A,60.0,83.0,143.0,72.0,B+,239.0,80.0,A,N24,YS-N24/43-4100136/2015,45,021433,23/09/2016,42/021433,19/03/2016,,,
YS-N24/45-4300085/2015,35,98.0,38.0,44.0,180.0,90.0,A+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/43-4300085/2015,45,,,,,,,
YS-N24/45-4300122/2015,35,64.0,20.0,42.0,126.0,63.0,B,42.0,73.0,115.0,58.0,C,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,YS-N24/43-4300122/2015,45,021612,04/10/2018,311/021612,04/10/2018,,,
YS-N24/45-4300088/2015,35,52.0,32.0,44.0,128.0,64.0,B,42.0,80.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/43-4300088/2015,45,021643,22/08/2016,342/021643,31/05/2016,,,
YS-N24/45-4300144/2015,33,94.0,43.0,44.0,181.0,91.0,A+,48.0,89.0,137.0,69.0,B,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,YS-N24/43-4300144/2015,45,,,14,02/04/2016,,,
YS-N24/45-4100004/2015,45,68.0,15.0,44.0,127.0,64.0,B,38.0,81.0,119.0,60.0,B,34.0,81.0,115.0,58.0,C,182.0,61.0,B,N24,YS-N24/43-4100004/2015,45,021415,,24/021415,,,,
YS-N24/45-4100171/2015,45,90.0,28.0,44.0,162.0,81.0,A,46.0,84.0,130.0,65.0,B,50.0,78.0,128.0,64.0,B,210.0,70.0,B+,N24,YS-N24/43-4100171/2015,45,021414,16/07/2016,23/021414,16/07/2016,,,
YS-N24/45-4500005/2015,27,39.0,66.0,67.0,172.0,86.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,172.0,86.0,A,N24,YS-N24/39-3900346/2014,45,,,206,10/11/2016,,,
YS-N24/45-4300057/2015,35,42.0,27.0,48.0,117.0,59.0,C,70.0,89.0,159.0,80.0,A,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/43-4300057/2015,45,021591,25/11/2016,290/021591,25/11/2016,,,
YS-N24/45-4100154/2015,43,76.0,19.0,44.0,139.0,70.0,B+,42.0,96.0,138.0,69.0,B,38.0,92.0,130.0,65.0,B,204.0,68.0,B,N24,YS-N24/43-4100154/2015,45,021403,,3/021403,,,,
YS-N24/45-4500006/2015,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,45,,,,,PROMITA,,
YS-N24/45-4500007/2015,25,68.0,22.0,43.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,,45,,,404,29/04/2016,saheli,,
YS-N24/45-4100099/2015,45,88.0,42.0,44.0,174.0,87.0,A,84.0,86.0,170.0,85.0,A,52.0,84.0,136.0,68.0,B,240.0,80.0,A,N24,YS-N24/43-4100099/2015,45,021424,,33/021424,12/04/2016,,,
YS-N24/45-4500008/2015,25,66.0,23.0,44.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,,45,,,384,,saheli,,
YS-N24/45-4500009/2015,25,76.0,26.0,44.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,,45,,,426,02/04/2016,saheli,,
YS-N24/45-3700114/2015,43,80.0,39.0,36.0,155.0,78.0,B+,50.0,96.0,146.0,73.0,B+,46.0,94.0,140.0,70.0,B+,221.0,74.0,B+,N24,YS-N24/43-3700114/2015,45,021404,12/08/2016,4/021404,12/08/2016,,,
YS-N24/45-4100002/2015,45,84.0,30.0,38.0,152.0,76.0,B+,74.0,98.0,172.0,86.0,A,72.0,86.0,158.0,79.0,B+,241.0,81.0,A,N24,YS-N24/43-4100002/2015,45,021425,12/05/2017,34/021425,12/05/2017,,,
YS-N24/45-4100015/2015,45,62.0,20.0,45.0,127.0,64.0,B,24.0,79.0,103.0,52.0,C,30.0,72.0,102.0,51.0,C,167.0,56.0,C,N24,YS-N24/43-4100015/2015,45,021428,24/04/2018,37/021428,24/04/2018,,,
YS-N24/45-4100018/2015,45,60.0,15.0,45.0,120.0,60.0,B,34.0,81.0,115.0,58.0,C,38.0,78.0,116.0,58.0,C,176.0,59.0,C,N24,YS-N24/43-4100018/2015,45,021413,16/08/2016,22/021413,31/03/2016,,,
YS-N24/45-4500010/2015,27,31.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600199/2013,45,,,,,,,
YS-N24/45-4500011/2015,22,72.0,26.0,34.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,,45,021456,,116/021456,,PROMITA,,
YS-N24/45-4500012/2015,22,54.0,25.0,34.0,113.0,57.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,113.0,57.0,C,N24,,45,021458,,118/021458,16/06/2016,PROMITA,,
YS-N24/45-3200299/2015,35,90.0,34.0,42.0,166.0,83.0,A,94.0,98.0,192.0,96.0,A+,0.0,0.0,0.0,0.0,,179.0,90.0,A+,N24,YS-N24/32-3200299/2012,45,,,47,24/03/2016,,,
YS-N24/45-4500013/2015,25,70.0,19.0,42.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,,45,,,415,29/04/2016,saheli,,
YS-N24/45-4100221/2015,33,84.0,36.0,36.0,156.0,78.0,B+,70.0,92.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,YS-N24/41-4100221/2014,45,,,15,16/03/2016,,,
YS-N24/45-4300021/2015,35,78.0,30.0,44.0,152.0,76.0,B+,48.0,95.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/43-4300021/2015,45,,,67,24/03/2016,,,
YS-N24/45-4300131/2015,35,78.0,29.0,47.0,154.0,77.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/43-4300131/2015,45,,,,,,,
YS-N24/45-4300059/2015,35,70.0,25.0,48.0,143.0,72.0,B+,76.0,80.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/43-4300059/2015,45,021633,10/11/2016,362/021663,10/11/2016,,,
YS-N24/45-4300049/2015,35,64.0,20.0,45.0,129.0,65.0,B,36.0,90.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/43-4300049/2015,45,021607,19/07/2017,306/021607,19/07/2017,,,
YS-N24/45-4300050/2015,35,62.0,25.0,45.0,132.0,66.0,B,40.0,90.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/43-4300050/2015,45,021659,22/12/2017,358/021659,22/12/2017,,,
YS-N24/45-4300038/2015,35,52.0,23.0,48.0,123.0,62.0,B,40.0,89.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/43-4300038/2015,45,021597,05/03/2018,296/021597,26/04/2016,,,
YS-N24/45-4500014/2015,25,78.0,23.0,42.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,,45,,,368,20/02/2017,PROMITA,,
YS-N24/45-4500015/2015,25,76.0,30.0,40.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,,45,,,437,,saheli,,
YS-N24/45-4300163/2015,32,68.0,33.0,47.0,148.0,74.0,B+,40.0,94.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/43-4300163/2015,45,021550,,218/021550,,,,
YS-N24/45-4300023/2015,33,54.0,25.0,44.0,123.0,62.0,B,56.0,86.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/43-4300023/2015,45,021564,06/08/2016,236/021564,26/03/2016,,,
YS-N24/45-4300075/2015,33,74.0,18.0,44.0,136.0,68.0,B,34.0,84.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/43-4300075/2015,45,021559,09/08/2016,231/021559,18/04/2016,,,
YS-N24/45-4500016/2015,23,88.0,36.0,44.0,168.0,84.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,168.0,84.0,A,N24,,45,,,254,31/03/2016,PROMITA,,
YS-N24/45-4500017/2015,23,54.0,24.0,43.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,,45,,,250,,PROMITA,,
YS-N24/45-4500018/2015,23,80.0,38.0,44.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,,45,,,243,31/03/2016,PROMITA,,
YS-N24/45-4500019/2015,22,86.0,28.0,46.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,45,021464,18/07/2023,124/021464,16/04/2016,PROMITA,,
YS-N24/45-4500020/2015,23,74.0,22.0,44.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,45,,,260,07/04/2016,PROMITA,,
YS-N24/45-4500021/2015,27,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900425/2014,45,,,,,,,
YS-N24/45-4300246/2015,35,82.0,36.0,48.0,166.0,83.0,A,86.0,96.0,182.0,91.0,A+,0.0,0.0,0.0,0.0,,174.0,87.0,A,N24,YS-N24/43-4300246/2015,45,,,55,12/04/2016,,,
