reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/30-2800004/2011,37,32.0,58.0,70.0,160.0,80.0,A,50.0,75.0,125.0,63.0,B,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/28-2800004/2011,30,016001,,127/016001,25/06/2012,UNKNOWN,,
YS-N24/30-2800010/2011,35,80.0,34.0,48.0,162.0,81.0,A,68.0,78.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/28-2800010/2011,30,,,39,02/07/2012,UNKNOWN,,
YS-N24/30-2800011/2011,35,40.0,16.0,39.0,95.0,48.0,D,38.0,73.0,111.0,56.0,C,0.0,0.0,0.0,0.0,,104.0,52.0,C,N24,YS-N24/28-2800011/2011,30,,,43,27/06/2012,UNKNOWN,,
YS-N24/30-2800012/2011,35,56.0,42.0,48.0,146.0,73.0,B+,84.0,90.0,174.0,87.0,A,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,YS-N24/28-2800012/2011,30,016097,,250/016097,13/06/2012,UNKNOWN,,
YS-N24/30-2800013/2011,35,52.0,25.0,43.0,120.0,60.0,B,48.0,89.0,137.0,69.0,B,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/28-2800013/2011,30,,,11,18/05/2012,UNKNOWN,,
YS-N24/30-2800016/2011,35,70.0,20.0,42.0,132.0,66.0,B,62.0,79.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/28-2800016/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800019/2011,35,82.0,30.0,42.0,154.0,77.0,B+,52.0,80.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/28-2800019/2011,30,,,10,18/05/2012,UNKNOWN,,
YS-N24/30-2800024/2011,35,56.0,0.0,0.0,56.0,28.0,INC,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,28.0,14.0,INC,N24,YS-N24/28-2800024/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800025/2011,35,76.0,25.0,44.0,145.0,73.0,B+,40.0,69.0,109.0,55.0,C,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/28-2800025/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800027/2011,35,46.0,17.0,42.0,105.0,53.0,C,48.0,72.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,113.0,57.0,C,N24,YS-N24/28-2800027/2011,30,016040,22/02/2013,193/016040,30/06/2012,UNKNOWN,,
YS-N24/30-2800029/2011,35,64.0,23.0,43.0,130.0,65.0,B,36.0,73.0,109.0,55.0,C,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/28-2800029/2011,30,016131,,284/016131,07/06/2012,UNKNOWN,,
YS-N24/30-2800032/2011,35,80.0,39.0,44.0,163.0,82.0,A,60.0,75.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/28-2800032/2011,30,016157,12/07/2013,310/016157,24/07/2012,UNKNOWN,,
YS-N24/30-2800034/2011,34,32.0,72.0,0.0,104.0,52.0,C,98.0,78.0,176.0,88.0,A,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/28-2800034/2011,30,016178,03/01/2013,413/016178,22/05/2012,UNKNOWN,,
YS-N24/30-2800035/2011,32,88.0,48.0,46.0,182.0,91.0,A+,78.0,75.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,168.0,84.0,A,N24,YS-N24/28-2800035/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800037/2011,35,92.0,43.0,44.0,179.0,90.0,A+,90.0,80.0,170.0,85.0,A,0.0,0.0,0.0,0.0,,175.0,88.0,A,N24,YS-N24/28-2800037/2011,30,,,16,21/05/2012,UNKNOWN,,
YS-N24/30-2800039/2011,32,88.0,32.0,46.0,166.0,83.0,A,64.0,88.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,YS-N24/28-2800039/2011,30,016005,15/10/2013,140/016005,05/06/2012,UNKNOWN,,
YS-N24/30-2800040/2011,35,78.0,26.0,41.0,145.0,73.0,B+,50.0,72.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/28-2800040/2011,30,016162,18/12/2012,315/016162,22/05/2012,UNKNOWN,,
YS-N24/30-2800041/2011,35,52.0,22.0,42.0,116.0,58.0,C,52.0,75.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,YS-N24/28-2800041/2011,30,016169,,322/016169,14/06/2012,UNKNOWN,,
YS-N24/30-2800042/2011,32,70.0,22.0,39.0,131.0,66.0,B,52.0,64.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/28-2800042/2011,30,016010,31/12/2012,145/016010,09/06/2012,UNKNOWN,,
YS-N24/30-2800043/2011,32,52.0,30.0,42.0,124.0,62.0,B,46.0,67.0,113.0,57.0,C,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,YS-N24/28-2800043/2011,30,016014,31/12/2012,149/016014,09/06/2012,UNKNOWN,,
YS-N24/30-2800044/2011,35,86.0,44.0,48.0,178.0,89.0,A,96.0,89.0,185.0,93.0,A+,0.0,0.0,0.0,0.0,,182.0,91.0,A+,N24,YS-N24/28-2800044/2011,30,016061,24/12/2012,214/016061,25/05/2012,UNKNOWN,,
YS-N24/30-2800045/2011,35,72.0,29.0,48.0,149.0,75.0,B+,84.0,87.0,171.0,86.0,A,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,YS-N24/28-2800045/2011,30,,,20,18/05/2012,UNKNOWN,,
YS-N24/30-2800046/2011,35,72.0,25.0,39.0,136.0,68.0,B,70.0,77.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/28-2800046/2011,30,,,42,21/05/2012,UNKNOWN,,
YS-N24/30-2800049/2011,35,68.0,11.0,46.0,125.0,63.0,B,34.0,71.0,105.0,53.0,C,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,YS-N24/28-2800049/2011,30,016161,17/12/2013,314/016161,17/12/2013,UNKNOWN,,
YS-N24/30-2800051/2011,35,78.0,32.0,41.0,151.0,76.0,B+,74.0,76.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/28-2800051/2011,30,016092,22/02/2013,245/016092,07/07/2012,UNKNOWN,,
YS-N24/30-2800054/2011,35,60.0,22.0,42.0,124.0,62.0,B,32.0,74.0,106.0,53.0,C,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,YS-N24/28-2800054/2011,30,016174,18/01/2013,327/016174,13/06/2012,UNKNOWN,,
YS-N24/30-2800057/2011,37,32.0,46.0,66.0,144.0,72.0,B+,50.0,88.0,138.0,69.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/28-2800057/2011,30,016002,20/03/2013,128/016002,20/03/2013,UNKNOWN,,
YS-N24/30-2800058/2011,35,52.0,17.0,32.0,101.0,51.0,C,36.0,62.0,98.0,49.0,D,0.0,0.0,0.0,0.0,,100.0,50.0,C,N24,YS-N24/28-2800058/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800062/2011,35,88.0,24.0,48.0,160.0,80.0,A,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,80.0,40.0,INC,N24,YS-N24/28-2800062/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800064/2011,35,70.0,22.0,38.0,130.0,65.0,B,58.0,70.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/28-2800064/2011,30,016100,,253/016100,17/07/2012,UNKNOWN,,
YS-N24/30-2800067/2011,35,90.0,43.0,50.0,183.0,92.0,A+,60.0,78.0,138.0,69.0,B,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,YS-N24/28-2800067/2011,30,016108,,261/016108,19/09/2012,UNKNOWN,,
YS-N24/30-2800068/2011,35,68.0,20.0,44.0,132.0,66.0,B,54.0,70.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/28-2800068/2011,30,016120,31/01/2013,273/016120,22/05/2012,UNKNOWN,,
YS-N24/30-2800071/2011,35,78.0,41.0,40.0,159.0,80.0,A,48.0,80.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/28-2800071/2011,30,,,15,15/02/2014,UNKNOWN,,
YS-N24/30-2800073/2011,35,88.0,35.0,46.0,169.0,85.0,A,74.0,84.0,158.0,79.0,B+,0.0,0.0,0.0,0.0,,164.0,82.0,A,N24,YS-N24/28-2800073/2011,30,016082,19/03/2013,235/016082,30/04/2012,UNKNOWN,,
YS-N24/30-2800075/2011,35,58.0,30.0,40.0,128.0,64.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,64.0,32.0,INC,N24,YS-N24/28-2800075/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800077/2011,35,68.0,23.0,45.0,136.0,68.0,B,52.0,83.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/28-2800077/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800078/2011,35,42.0,16.0,42.0,100.0,50.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,50.0,25.0,INC,N24,YS-N24/28-2800078/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800079/2011,35,94.0,29.0,40.0,163.0,82.0,A,86.0,78.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,164.0,82.0,A,N24,YS-N24/28-2800079/2011,30,016033,10/01/2013,189/016033,26/06/2012,UNKNOWN,,
YS-N24/30-2800080/2011,35,66.0,32.0,48.0,146.0,73.0,B+,78.0,80.0,158.0,79.0,B+,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/28-2800080/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800083/2011,35,56.0,23.0,43.0,122.0,61.0,B,28.0,70.0,98.0,49.0,D,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,YS-N24/28-2800083/2011,30,016098,17/10/2014,251/016098,17/10/2014,UNKNOWN,,
YS-N24/30-2800087/2011,35,68.0,44.0,48.0,160.0,80.0,A,78.0,84.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,YS-N24/28-2800087/2011,30,016052,29/01/2013,206/016052,29/01/2013,UNKNOWN,,
YS-N24/30-2800088/2011,35,60.0,23.0,46.0,129.0,65.0,B,72.0,77.0,149.0,75.0,B+,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/28-2800088/2011,30,016105,16/08/2013,258/016105,06/08/2012,UNKNOWN,,
YS-N24/30-2800089/2011,35,94.0,39.0,47.0,180.0,90.0,A+,76.0,70.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,YS-N24/28-2800089/2011,30,016094,26/03/2013,247/016094,21/05/2012,UNKNOWN,,
YS-N24/30-2800090/2011,32,62.0,33.0,44.0,139.0,70.0,B+,52.0,71.0,123.0,62.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/28-2800090/2011,30,016011,06/12/2012,146/016011,05/06/2012,UNKNOWN,,
YS-N24/30-2800095/2011,37,23.0,56.0,65.0,144.0,72.0,B+,42.0,75.0,117.0,59.0,C,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/28-2800095/2011,30,015999,15/05/2013,125/015999,04/08/2012,UNKNOWN,,
YS-N24/30-2800097/2011,35,78.0,22.0,48.0,148.0,74.0,B+,50.0,82.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/28-2800097/2011,30,016090,22/01/2013,243/016090,03/08/2012,UNKNOWN,,
YS-N24/30-2800098/2011,35,66.0,28.0,46.0,140.0,70.0,B+,44.0,66.0,110.0,55.0,C,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/28-2800098/2011,30,016054,25/02/2013,207/016054,20/07/2012,UNKNOWN,,
YS-N24/30-2800099/2011,35,60.0,21.0,44.0,125.0,63.0,B,46.0,72.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,YS-N24/28-2800099/2011,30,016150,17/12/2012,303/016150,02/06/2012,UNKNOWN,,
YS-N24/30-2800102/2011,35,58.0,26.0,36.0,120.0,60.0,B,46.0,79.0,125.0,63.0,B,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,YS-N24/28-2800102/2011,30,016126,29/05/2013,279/016126,04/06/2012,UNKNOWN,,
YS-N24/30-2800104/2011,37,26.0,36.0,67.0,129.0,65.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,65.0,33.0,INC,N24,YS-N24/28-2800104/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800105/2011,35,74.0,21.0,20.0,115.0,58.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,58.0,29.0,INC,N24,YS-N24/28-2800105/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800106/2011,35,44.0,14.0,26.0,84.0,42.0,D,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,42.0,21.0,INC,N24,YS-N24/28-2800106/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800113/2011,32,64.0,17.0,40.0,121.0,61.0,B,48.0,78.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/28-2800113/2011,30,016015,17/01/2013,150/016015,28/06/2012,UNKNOWN,,
YS-N24/30-2800117/2011,35,60.0,29.0,46.0,135.0,68.0,B,32.0,92.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/28-2800117/2011,30,016074,24/12/2012,227/016074,05/06/2012,UNKNOWN,,
YS-N24/30-2800118/2011,35,72.0,31.0,38.0,141.0,71.0,B+,26.0,72.0,98.0,49.0,D,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/28-2800118/2011,30,016159,24/12/2012,312/016159,05/06/2012,UNKNOWN,,
YS-N24/30-2800119/2011,35,58.0,20.0,44.0,122.0,61.0,B,34.0,70.0,104.0,52.0,C,0.0,0.0,0.0,0.0,,113.0,57.0,C,N24,YS-N24/28-2800119/2011,30,016045,05/02/2013,198/016045,11/06/2012,UNKNOWN,,
YS-N24/30-2800122/2011,35,78.0,26.0,42.0,146.0,73.0,B+,74.0,83.0,157.0,79.0,B+,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/28-2800122/2011,30,016176,23/02/2013,329/016176,23/02/2013,UNKNOWN,,
YS-N24/30-2800124/2011,35,88.0,38.0,44.0,170.0,85.0,A,62.0,88.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,YS-N24/28-2800124/2011,30,016155,13/04/2013,308/016155,12/06/2012,UNKNOWN,,
YS-N24/30-2800127/2011,35,52.0,18.0,24.0,94.0,47.0,D,26.0,75.0,101.0,51.0,C,0.0,0.0,0.0,0.0,,98.0,49.0,D,N24,YS-N24/28-2800127/2011,30,016156,,309/016156,,UNKNOWN,,
YS-N24/30-2800129/2011,35,74.0,26.0,47.0,147.0,74.0,B+,56.0,83.0,139.0,70.0,B+,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/28-2800129/2011,30,016107,25/02/2013,260/016107,24/08/2012,UNKNOWN,,
YS-N24/30-2800131/2011,35,62.0,33.0,48.0,143.0,72.0,B+,52.0,74.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/28-2800131/2011,30,016117,06/12/2012,270/016117,28/05/2012,UNKNOWN,,
YS-N24/30-2800132/2011,35,58.0,20.0,48.0,126.0,63.0,B,42.0,72.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/28-2800132/2011,30,016059,06/12/2012,212/016059,24/05/2012,UNKNOWN,,
YS-N24/30-2800133/2011,35,62.0,28.0,43.0,133.0,67.0,B,58.0,76.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/28-2800133/2011,30,016072,26/12/2012,225/016072,02/07/2012,UNKNOWN,,
YS-N24/30-2800134/2011,35,66.0,22.0,39.0,127.0,64.0,B,56.0,72.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/28-2800134/2011,30,016071,27/02/2013,224/016071,02/07/2012,UNKNOWN,,
YS-N24/30-2800136/2011,35,46.0,16.0,24.0,86.0,43.0,D,36.0,60.0,96.0,48.0,D,0.0,0.0,0.0,0.0,,91.0,46.0,D,N24,YS-N24/28-2800136/2011,30,016043,14/12/2012,196/016043,14/12/2012,UNKNOWN,,
YS-N24/30-2800140/2011,35,80.0,30.0,48.0,158.0,79.0,B+,36.0,64.0,100.0,50.0,C,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/28-2800140/2011,30,016106,,259/016106,16/05/2012,UNKNOWN,,
YS-N24/30-2800144/2011,35,98.0,48.0,50.0,196.0,98.0,A+,98.0,100.0,198.0,99.0,A+,0.0,0.0,0.0,0.0,,197.0,99.0,A+,N24,YS-N24/28-2800144/2011,30,,,21,18/05/2012,UNKNOWN,,
YS-N24/30-2800145/2011,35,66.0,27.0,32.0,125.0,63.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,63.0,32.0,INC,N24,YS-N24/28-2800145/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800146/2011,35,78.0,26.0,46.0,150.0,75.0,B+,30.0,74.0,104.0,52.0,C,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/28-2800146/2011,30,016142,08/05/2013,295/016142,22/05/2013,UNKNOWN,,
YS-N24/30-2800147/2011,35,68.0,44.0,50.0,162.0,81.0,A,66.0,94.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,YS-N24/28-2800147/2011,30,,,28,,UNKNOWN,,
YS-N24/30-2800148/2011,35,46.0,23.0,46.0,115.0,58.0,C,20.0,60.0,80.0,40.0,D,0.0,0.0,0.0,0.0,,98.0,49.0,D,N24,YS-N24/28-2800148/2011,30,016079,28/12/2012,232/016079,11/06/2012,UNKNOWN,,
YS-N24/30-2800149/2011,35,84.0,35.0,36.0,155.0,78.0,B+,60.0,77.0,137.0,69.0,B,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/28-2800149/2011,30,016048,03/12/2012,201/016048,01/06/2012,UNKNOWN,,
YS-N24/30-2800151/2011,35,82.0,36.0,43.0,161.0,81.0,A,64.0,79.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,YS-N24/28-2800151/2011,30,016041,16/01/2013,194/016041,22/05/2012,UNKNOWN,,
YS-N24/30-2800152/2011,35,92.0,33.0,46.0,171.0,86.0,A,74.0,87.0,161.0,81.0,A,0.0,0.0,0.0,0.0,,167.0,84.0,A,N24,YS-N24/28-2800152/2011,30,016172,06/01/2013,325/016172,06/01/2013,UNKNOWN,,
YS-N24/30-2800153/2011,35,66.0,29.0,38.0,133.0,67.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,67.0,34.0,INC,N24,YS-N24/28-2800153/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800156/2011,32,62.0,27.0,44.0,133.0,67.0,B,46.0,68.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/28-2800156/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800157/2011,35,64.0,29.0,22.0,115.0,58.0,C,26.0,72.0,98.0,49.0,D,0.0,0.0,0.0,0.0,,107.0,54.0,C,N24,YS-N24/28-2800157/2011,30,016051,,204/016051,,UNKNOWN,,
YS-N24/30-2800163/2011,35,72.0,18.0,22.0,112.0,56.0,C,38.0,74.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,112.0,56.0,C,N24,YS-N24/28-2800163/2011,30,016087,,240/016087,,UNKNOWN,,
YS-N24/30-2800171/2011,35,70.0,35.0,28.0,133.0,67.0,B,58.0,76.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/28-2800171/2011,30,016143,12/03/2013,296/016143,06/06/2012,UNKNOWN,,
YS-N24/30-2800172/2011,35,62.0,30.0,32.0,124.0,62.0,B,48.0,76.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/28-2800172/2011,30,016170,31/08/2013,323/016170,04/06/2012,UNKNOWN,,
YS-N24/30-2800177/2011,35,68.0,32.0,36.0,136.0,68.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,68.0,34.0,INC,N24,YS-N24/28-2800177/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800178/2011,35,56.0,28.0,36.0,120.0,60.0,B,40.0,76.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,118.0,59.0,C,N24,YS-N24/28-2800178/2011,30,016132,08/12/2012,285/016132,21/05/2012,UNKNOWN,,
YS-N24/30-2800179/2011,35,68.0,29.0,36.0,133.0,67.0,B,36.0,86.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/28-2800179/2011,30,016124,26/12/2012,277/016124,23/08/2012,UNKNOWN,,
YS-N24/30-2800181/2011,35,80.0,29.0,34.0,143.0,72.0,B+,38.0,74.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/28-2800181/2011,30,,,17,18/05/2012,UNKNOWN,,
YS-N24/30-2800182/2011,35,86.0,44.0,41.0,171.0,86.0,A,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,86.0,43.0,INC,N24,YS-N24/28-2800182/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800183/2011,35,50.0,33.0,28.0,111.0,56.0,C,34.0,78.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,112.0,56.0,C,N24,YS-N24/28-2800183/2011,30,016042,28/09/2013,195/016042,05/10/2012,UNKNOWN,,
YS-N24/30-2800184/2011,35,64.0,39.0,48.0,151.0,76.0,B+,46.0,82.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/28-2800184/2011,30,,,36,17/05/2012,UNKNOWN,,
YS-N24/30-2800185/2011,35,52.0,16.0,46.0,114.0,57.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,57.0,29.0,INC,N24,YS-N24/28-2800185/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800187/2011,35,54.0,27.0,32.0,113.0,57.0,C,32.0,75.0,107.0,54.0,C,0.0,0.0,0.0,0.0,,111.0,56.0,C,N24,YS-N24/28-2800187/2011,30,016114,31/12/2015,267/016114,04/06/2012,UNKNOWN,,
YS-N24/30-2800190/2011,35,64.0,23.0,22.0,109.0,55.0,C,30.0,74.0,104.0,52.0,C,0.0,0.0,0.0,0.0,,107.0,54.0,C,N24,YS-N24/28-2800190/2011,30,016173,25/01/2013,326/016173,25/01/2013,UNKNOWN,,
YS-N24/30-2800191/2011,35,86.0,31.0,43.0,160.0,80.0,A,58.0,83.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/28-2800191/2011,30,016095,05/03/2013,248/016095,24/05/2013,UNKNOWN,,
YS-N24/30-2800194/2011,35,52.0,19.0,30.0,101.0,51.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,51.0,26.0,INC,N24,YS-N24/28-2800194/2011,30,,,,,UNKNOWN,,
YS-N24/30-2800197/2011,37,20.0,66.0,67.0,153.0,77.0,B+,40.0,82.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,138.0,69.0,B,N24,YS-N24/28-2800197/2011,30,016003,,129/016003,,UNKNOWN,,
YS-N24/30-2800198/2011,35,90.0,34.0,44.0,168.0,84.0,A,76.0,82.0,158.0,79.0,B+,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,YS-N24/28-2800198/2011,30,016140,08/06/2013,293/016140,04/07/2012,UNKNOWN,,
