reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/34-3200077/2012,34,42.0,85.0,0.0,127.0,64.0,B,92.0,85.0,177.0,89.0,A,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,YS-N24/32-3200077/2012,34,017637,12/12/2013,514/017637,12/12/2013,Debjani,,
YS-N24/34-3400068/2012,22,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,34,,,,,JAYATI,,
YS-N24/34-3400069/2012,25,64.0,29.0,38.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,,34,,,,,Debjani,,
YS-N24/34-3200151/2012,37,37.0,51.0,56.0,144.0,72.0,B+,54.0,60.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/32-3200151/2012,34,017454,29/10/2014,171/017454,29/10/2014,Debjani,,
YS-N24/34-3200268/2012,35,72.0,16.0,46.0,134.0,67.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/32-3200268/2012,34,,,,,,,
YS-N24/34-3400119/2012,25,78.0,31.0,42.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,,34,,,,,Debjani,,
YS-N24/34-3400120/2012,25,86.0,42.0,48.0,176.0,88.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,176.0,88.0,A,N24,,34,,,,,Debjani,,
YS-N24/34-3200119/2012,32,76.0,32.0,42.0,150.0,75.0,B+,82.0,82.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,YS-N24/32-3200119/2012,34,017471,,201/017471,,Debjani,,
YS-N24/34-3400121/2012,25,48.0,23.0,28.0,99.0,50.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,99.0,50.0,C,N24,,34,,,407,,Debjani,,
YS-N24/34-3400122/2012,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,34,,,,,Debjani,,
YS-N24/34-3400123/2012,25,60.0,18.0,38.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,,34,,,,,Debjani,,
YS-N24/34-3400124/2012,25,60.0,41.0,44.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,,34,,,,,Debjani,,
YS-N24/34-3400125/2012,27,20.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,34,,,,,PROMITA,,
YS-N24/34-3200259/2012,35,98.0,43.0,38.0,179.0,90.0,A+,96.0,84.0,180.0,90.0,A+,0.0,0.0,0.0,0.0,,180.0,90.0,A+,N24,YS-N24/32-3200259/2012,34,017548,14/01/2014,308/017548,01/07/2013,Debjani,,
YS-N24/34-3400126/2012,25,74.0,28.0,46.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,,34,,,,,Debjani,,
YS-N24/34-3400127/2012,22,64.0,22.0,36.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,,34,,,,,Debjani,,
YS-N24/34-3400128/2012,22,76.0,28.0,39.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,,34,,,,,Debjani,,
YS-N24/34-3400129/2012,23,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,34,,,,,PROMITA,,
YS-N24/34-3400130/2012,25,68.0,28.0,35.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,,34,,,,,Debjani,,
YS-N24/34-3400131/2012,25,72.0,26.0,46.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,,34,,,,,Debjani,,
YS-N24/34-3400132/2012,23,92.0,10.0,44.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,,34,,,248,07/02/2014,Debjani,,
YS-N24/34-3400133/2012,25,76.0,40.0,43.0,159.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,,34,017400,11/12/2013,117/017400,05/06/2013,Debjani,,
YS-N24/34-3000171/2012,45,64.0,23.0,36.0,123.0,62.0,B,38.0,84.0,122.0,61.0,B,32.0,75.0,107.0,54.0,C,177.0,59.0,C,N24,YS-N24/32-3000171/2012,34,017331,,11/017331,09/10/2013,PROMITA,,
YS-N24/34-3400134/2012,25,64.0,24.0,38.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,,34,017435,04/12/2013,152/017435,29/05/2013,Debjani,,
YS-N24/34-3400135/2012,25,92.0,40.0,38.0,170.0,85.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,170.0,85.0,A,N24,,34,,,,,Debjani,,
YS-N24/34-3400136/2012,25,96.0,46.0,48.0,190.0,95.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,190.0,95.0,A+,N24,,34,,,,,Debjani,,
YS-N24/34-3400137/2012,25,80.0,30.0,38.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,,34,,,441,10/03/2014,Debjani,,
YS-N24/34-3400138/2012,25,60.0,21.0,42.0,123.0,62.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,,34,017406,08/02/2014,123/017406,12/08/2013,Debjani,,
YS-N24/34-3400139/2012,25,60.0,23.0,37.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,34,017430,08/02/2014,147/017430,12/08/2013,Debjani,,
YS-N24/34-3400140/2012,25,60.0,22.0,38.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,34,,,,,Debjani,,
YS-N24/34-3400141/2012,25,86.0,28.0,38.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,,34,,,,,Debjani,,
YS-N24/34-3000173/2012,45,74.0,33.0,39.0,146.0,73.0,B+,56.0,88.0,144.0,72.0,B+,40.0,84.0,124.0,62.0,B,207.0,69.0,B,N24,YS-N24/32-3000173/2012,34,017330,18/11/2013,10/017330,26/06/2013,PROMITA,,
YS-N24/34-3400142/2012,22,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,34,,,,,Debjani,,
YS-N24/34-3400143/2012,25,90.0,42.0,42.0,174.0,87.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,174.0,87.0,A,N24,,34,,,487/018510,12/12/2013,Debjani,,
YS-N24/34-3400144/2012,25,70.0,18.0,39.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,,34,,,,,Debjani,,
YS-N24/34-3400145/2012,25,64.0,32.0,38.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,,34,,,,,Debjani,,
YS-N24/34-3400146/2012,27,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,34,,,,,cic,,
YS-N24/34-3400147/2012,23,68.0,16.0,36.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,34,,,246,11/04/2014,Debjani,,
YS-N24/34-3400148/2012,22,80.0,19.0,36.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,,34,,,211,26/04/2014,Debjani,,
YS-N24/34-3200267/2012,35,90.0,17.0,32.0,139.0,70.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/32-3200267/2012,34,,,,,,,
YS-N24/34-3200296/2012,35,74.0,22.0,40.0,136.0,68.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/32-3200296/2012,34,,,,,,,
YS-N24/34-3200266/2012,35,68.0,15.0,41.0,124.0,62.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/32-3200266/2012,34,,,,,,,
YS-N24/34-3400070/2012,25,54.0,28.0,40.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,,34,,,,,Debjani,,
YS-N24/34-3200536/2012,32,78.0,10.0,41.0,129.0,65.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/32-3200536/2012,34,,,,,,,
YS-N24/34-3400071/2012,25,44.0,25.0,35.0,104.0,52.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,104.0,52.0,C,N24,,34,017426,03/05/2017,143/017426,06/06/2013,Debjani,,
YS-N24/34-3400072/2012,25,74.0,28.0,42.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,,34,,,469,,Debjani,,
YS-N24/34-3400073/2012,25,54.0,23.0,38.0,115.0,58.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,,34,,,427,,Debjani,,
YS-N24/34-3200244/2012,35,70.0,37.0,48.0,155.0,78.0,B+,70.0,76.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/32-3200244/2012,34,,,,,Debjani,,
YS-N24/34-3200243/2012,35,88.0,41.0,50.0,179.0,90.0,A+,78.0,72.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,165.0,83.0,A,N24,YS-N24/32-3200243/2012,34,017499,07/01/2014,259/017499,05/07/2013,Debjani,,
YS-N24/34-3400074/2012,25,82.0,33.0,40.0,155.0,78.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,,34,,,455,16/09/2013,Debjani,,
YS-N24/34-3200022/2012,37,35.0,58.0,58.0,151.0,76.0,B+,78.0,85.0,163.0,82.0,A,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/32-3200022/2012,34,017458,,175/017458,,Debjani,,
YS-N24/34-3400075/2012,35,62.0,22.0,43.0,127.0,64.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/32-3000036/2012,34,,,,,,,
YS-N24/34-3400076/2012,25,94.0,46.0,40.0,180.0,90.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,180.0,90.0,A+,N24,,34,,,510,28/12/2013,Debjani,,
YS-N24/34-3400077/2012,25,78.0,35.0,40.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,,34,017408,,125/017408,,Debjani,,
YS-N24/34-3400078/2012,25,72.0,43.0,36.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,,34,017405,11/08/2014,122/017405,11/08/2014,Debjani,,
YS-N24/34-3400079/2012,25,56.0,13.0,36.0,105.0,53.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,105.0,53.0,C,N24,,34,017440,,157/017440,,Debjani,,
YS-N24/34-3400080/2012,25,60.0,22.0,38.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,34,017433,05/12/2013,150/017433,05/12/2013,Debjani,,
YS-N24/34-3400081/2012,25,74.0,33.0,36.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,,34,017424,12/01/2014,141/017424,11/09/2013,Debjani,,
YS-N24/34-3400082/2012,25,72.0,22.0,42.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,,34,,,,,Debjani,,
YS-N24/34-3400083/2012,25,82.0,25.0,40.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,,34,,,495,10/07/2014,Debjani,,
YS-N24/34-3400084/2012,25,64.0,22.0,36.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,,34,017414,,131/017414,23/07/2013,Debjani,,
YS-N24/34-3400085/2012,25,56.0,18.0,36.0,110.0,55.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,,34,,,411,03/12/2013,Debjani,,
YS-N24/34-3400086/2012,25,48.0,27.0,31.0,106.0,53.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,106.0,53.0,C,N24,,34,,,,,Debjani,,
YS-N24/34-3400087/2012,25,80.0,28.0,37.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,,34,,,,,Debjani,,
YS-N24/34-3400088/2012,25,96.0,27.0,40.0,163.0,82.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,,34,,,,,Debjani,,
YS-N24/34-3400089/2012,25,82.0,22.0,40.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,,34,,,,,Debjani,,
YS-N24/34-3200074/2012,35,52.0,18.0,36.0,106.0,53.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/32-3200074/2012,34,,,,,,,
YS-N24/34-3200191/2012,35,90.0,37.0,40.0,167.0,84.0,A,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/32-3200191/2012,34,,,,,,,
YS-N24/34-3400090/2012,25,44.0,20.0,36.0,100.0,50.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,100.0,50.0,C,N24,,34,,,,,Debjani,,
YS-N24/34-3400091/2012,25,74.0,29.0,40.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,,34,,,467,05/10/2013,Debjani,,
YS-N24/34-3200027/2012,33,72.0,21.0,47.0,140.0,70.0,B+,52.0,80.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/32-3200027/2012,34,017478,26/03/2015,218/017478,29/08/2013,Debjani,,
YS-N24/34-3400092/2012,22,76.0,28.0,36.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,34,,,,,Debjani,,
YS-N24/34-3400093/2012,25,86.0,43.0,44.0,173.0,87.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,173.0,87.0,A,N24,,34,,,,,Debjani,,
YS-N24/34-3400094/2012,25,92.0,49.0,46.0,187.0,94.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,187.0,94.0,A+,N24,,34,,,,,Debjani,,
YS-N24/34-3200520/2012,35,80.0,38.0,42.0,160.0,80.0,A,38.0,69.0,107.0,54.0,C,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/32-3200520/2012,34,017557,28/12/2013,317/017557,04/06/2013,Debjani,,
YS-N24/34-3200521/2012,35,72.0,28.0,42.0,142.0,71.0,B+,52.0,69.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/32-3200521/2012,34,017538,23/12/2013,298/017538,04/06/2013,Debjani,,
YS-N24/34-3400095/2012,25,82.0,32.0,40.0,154.0,77.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,,34,,,,,Debjani,,
YS-N24/34-3000108/2012,45,98.0,48.0,48.0,194.0,97.0,A+,98.0,98.0,196.0,98.0,A+,84.0,91.0,175.0,88.0,A,283.0,95.0,A+,N24,YS-N24/32-3000108/2012,34,,,,,PROMITA,,
YS-N24/34-3400096/2012,27,31.0,63.0,66.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,34,,,187,25/11/2013,Debjani,,
YS-N24/34-3400097/2012,25,88.0,41.0,41.0,170.0,85.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,170.0,85.0,A,N24,,34,,,,,Debjani,,
YS-N24/34-3400098/2012,25,54.0,23.0,42.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,,34,,,,,Debjani,,
YS-N24/34-3400099/2012,25,70.0,27.0,33.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,,34,,,,,Debjani,,
YS-N24/34-3400100/2012,25,68.0,23.0,38.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,,34,,,,,Debjani,,
YS-N24/34-3400101/2012,25,80.0,29.0,35.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,,34,,,,,Debjani,,
YS-N24/34-3400102/2012,25,76.0,13.0,40.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,,34,017417,27/01/2014,134/017417,23/05/2013,Debjani,,
YS-N24/34-3200090/2012,35,78.0,33.0,46.0,157.0,79.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/32-3200090/2012,34,,,,,,,
YS-N24/34-3200064/2012,35,82.0,33.0,46.0,161.0,81.0,A,58.0,89.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/32-3200064/2012,34,017577,26/12/2016,337/017577,26/12/2016,Debjani,,
YS-N24/34-3400103/2012,25,70.0,29.0,43.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,,34,,,448,06/06/2014,Debjani,,
YS-N24/34-3200323/2012,35,86.0,22.0,44.0,152.0,76.0,B+,60.0,50.0,110.0,55.0,C,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/32-3200323/2012,34,017602,05/12/2016,362/017602,29/07/2013,PROMITA,,
YS-N24/34-3200511/2012,35,50.0,18.0,42.0,110.0,55.0,C,26.0,54.0,80.0,40.0,D,0.0,0.0,0.0,0.0,,95.0,48.0,D,N24,YS-N24/32-3200511/2012,34,017573,11/06/2015,333/017573,13/06/2013,Debjani,,
YS-N24/34-3400104/2012,25,90.0,33.0,37.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,34,,,439,30/08/2013,Debjani,,
YS-N24/34-3400105/2012,25,76.0,25.0,34.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,,34,,,421,30/08/2013,Debjani,,
YS-N24/34-3400106/2012,25,68.0,27.0,40.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,,34,,,,,Debjani,,
YS-N24/34-3400107/2012,25,62.0,21.0,40.0,123.0,62.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,,34,,,,,Debjani,,
YS-N24/34-3400108/2012,25,70.0,32.0,38.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,34,,,,,Debjani,,
YS-N24/34-3400109/2012,25,76.0,34.0,38.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,,34,,,,,Debjani,,
YS-N24/34-3400110/2012,23,60.0,16.0,32.0,108.0,54.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,108.0,54.0,C,N24,,34,,,244,,Debjani,,
YS-N24/34-3200033/2012,35,66.0,22.0,36.0,124.0,62.0,B,34.0,46.0,80.0,40.0,D,0.0,0.0,0.0,0.0,,102.0,51.0,C,N24,YS-N24/32-3200033/2012,34,017629,,389/017629,,Debjani,,
YS-N24/34-3400111/2012,25,74.0,32.0,44.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,,34,,,,,Debjani,,
YS-N24/34-3400112/2012,25,74.0,36.0,42.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,,34,,,,,Debjani,,
YS-N24/34-3400113/2012,25,62.0,28.0,40.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,,34,,,483,,Debjani,,
YS-N24/34-3400114/2012,25,64.0,20.0,36.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,34,,,,,Debjani,,
YS-N24/34-3400115/2012,25,58.0,25.0,37.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,34,,,,,Debjani,,
YS-N24/34-3400116/2012,25,54.0,29.0,38.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,,34,,,,,Debjani,,
YS-N24/34-3400117/2012,25,76.0,25.0,38.0,139.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,,34,,,,,Debjani,,
YS-N24/34-3400118/2012,25,80.0,23.0,38.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,,34,,,,,Debjani,,
YS-N24/34-3400149/2012,21,86.0,29.0,39.0,154.0,77.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,,34,017347,07/12/2013,64/017347,15/07/2013,Debjani,,
YS-N24/34-3400150/2012,25,88.0,22.0,36.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,,34,017423,,140/017423,29/10/2013,Debjani,,
YS-N24/34-3400151/2012,25,66.0,19.0,30.0,115.0,58.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,,34,,,,,Debjani,,
YS-N24/34-3400152/2012,25,46.0,17.0,30.0,93.0,47.0,D,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,93.0,47.0,D,N24,,34,,,,,Debjani,,
YS-N24/34-3400153/2012,21,84.0,40.0,40.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,164.0,82.0,A,N24,,34,017349,19/11/2013,66/017349,19/11/2013,Debjani,,
YS-N24/34-3400154/2012,21,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,34,,,,,Debjani,,
YS-N24/34-3400155/2012,25,54.0,21.0,40.0,115.0,58.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,,34,,,,,Debjani,,
