reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/75-7300004/2023,35,,,,,,,45.0,29.0,,,,,,,,,,,B+,N24,YS-N24/73-7300004/2023,75,WB1137477569,16/08/2024,,,,PASS,
YS-N24/75-7300083/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300083/2023,75,,,,,,PASS,
YS-N24/75-7300362/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300362/2023,75,,,,,,PASS,
YS-N24/75-7300046/2023,35,,,,,,,54.0,30.0,,,,,,,,,,,A,N24,YS-N24/73-7300046/2023,75,WB1137477306,14/08/2024,,,,PASS,
YS-N24/75-7100124/2023,43,,,,,,,,,,,,66.0,29.0,,,,,,A+,N24,YS-N24/73-7100124/2023,75,WB1137482528,07/08/2024,,,,PASS,
YS-N24/75-7100010/2023,43,,,,,,,,,,,,61.0,29.0,,,,,,A+,N24,YS-N24/73-7100010/2023,75,WB1137482481,21/10/2024,,,,PASS,
YS-N24/75-7100009/2023,43,,,,,,,,,,,,65.0,30.0,,,,,,A+,N24,YS-N24/73-7100009/2023,75,WB1137482505,23/09/2024,,,,PASS,
YS-N24/75-7300101/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300101/2023,75,,,,,,PASS,
YS-N24/75-7300100/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300100/2023,75,,,,,,PASS,
YS-N24/75-7300195/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300195/2023,75,,,,,,PASS,
YS-N24/75-7300147/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300147/2023,75,,,,,,PASS,
YS-N24/75-7300119/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300119/2023,75,,,,,,PASS,
YS-N24/75-7300232/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300232/2023,75,,,,,,PASS,
YS-N24/75-7300143/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300143/2023,75,,,,,,PASS,
YS-N24/75-7300144/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300144/2023,75,,,,,,PASS,
YS-N24/75-7300117/2023,35,,,,,,,56.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300117/2023,75,WB1137477575,13/08/2024,,,,PASS,
YS-N24/75-7300096/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300096/2023,75,,,,,,PASS,
YS-N24/75-7300128/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300128/2023,75,,,,,,PASS,
YS-N24/75-7300211/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300211/2023,75,,,,,,PASS,
YS-N24/75-7300171/2023,35,,,,,,,59.0,30.0,,,,,,,,,,,A,N24,YS-N24/73-7300171/2023,75,WB1137477302,29/11/2024,,,,PASS,
YS-N24/75-7300152/2023,35,,,,,,,61.0,29.0,,,,,,,,,,,A+,N24,YS-N24/73-7300152/2023,75,WB1137477317,02/08/2024,,,,PASS,
YS-N24/75-7300178/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300178/2023,75,,,,,,PASS,
YS-N24/75-7300179/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300179/2023,75,,,,,,PASS,
YS-N24/75-7300164/2023,35,,,,,,,57.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300164/2023,75,WB1137477571,02/08/2024,,,,PASS,
YS-N24/75-7300166/2023,35,,,,,,,53.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300166/2023,75,WB1137477316,02/08/2024,,,,PASS,
YS-N24/75-7300149/2023,32,,,,,,,59.0,30.0,,,,,,,,,,,A,N24,YS-N24/73-7300149/2023,75,WB1137591307,26/12/2024,,,,PASS,
YS-N24/75-7100062/2023,45,,,,,,,,,,,,52.0,29.0,,,,,,A,N24,YS-N24/73-7100062/2023,75,WB1137481036,,,,,PASS,
YS-N24/75-7300115/2023,33,,,,,,,45.0,29.0,,,,,,,,,,,B+,N24,YS-N24/73-7300115/2023,75,WB1137484493,11/09/2024,,,,PASS,
YS-N24/75-7300250/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300250/2023,75,,,,,,PASS,
YS-N24/75-7300351/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300351/2023,75,,,,,,PASS,
YS-N24/75-7300153/2023,35,,,,,,,57.0,30.0,,,,,,,,,,,A,N24,YS-N24/73-7300153/2023,75,WB1137479122,06/08/2024,,,,PASS,
YS-N24/75-7300025/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300025/2023,75,,,,,,PASS,
YS-N24/75-7300047/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300047/2023,75,,,,,,PASS,
YS-N24/75-7300413/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300413/2023,75,,,,,,PASS,
YS-N24/75-7300006/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300006/2023,75,,,,,,PASS,
YS-N24/75-7300095/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300095/2023,75,,,,,,PASS,
YS-N24/75-7300410/2023,32,,,,,,,67.0,29.0,,,,,,,,,,,A+,N24,YS-N24/73-7300410/2023,75,WB1137591313,18/11/2024,,,,PASS,
YS-N24/75-7300081/2023,35,,,,,,,62.0,30.0,,,,,,,,,,,A+,N24,YS-N24/73-7300081/2023,75,WB1137477574,14/08/2024,,,,PASS,
YS-N24/75-7300041/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300041/2023,75,,,,,,PASS,
YS-N24/75-7300020/2023,35,,,,,,,53.0,28.0,,,,,,,,,,,A,N24,YS-N24/73-7300020/2023,75,WB1137478442,02/08/2024,,,,PASS,
YS-N24/75-7300112/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300112/2023,75,,,,,,PASS,
YS-N24/75-7300012/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300012/2023,75,,,,,,PASS,
YS-N24/75-7300278/2023,35,,,,,,,55.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300278/2023,75,WB1137477576,,,,,PASS,
YS-N24/75-7300044/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300044/2023,75,,,,,,PASS,
YS-N24/75-7300077/2023,33,,,,,,,49.0,30.0,,,,,,,,,,,B+,N24,YS-N24/73-7300077/2023,75,WB1137484502,,,,,PASS,
YS-N24/75-7300035/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300035/2023,75,,,,,,PASS,
YS-N24/75-7300374/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300374/2023,75,,,,,,PASS,
YS-N24/75-7300373/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300373/2023,75,,,,,,PASS,
YS-N24/75-7300262/2023,32,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300262/2023,75,,,,,,PASS,
YS-N24/75-7300261/2023,32,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300261/2023,75,,,,,,PASS,
YS-N24/75-7300366/2023,35,,,,,,,62.0,29.0,,,,,,,,,,,A+,N24,YS-N24/73-7300366/2023,75,WB1137478322,30/08/2024,,,,PASS,
YS-N24/75-7300319/2023,35,,,,,,,63.0,30.0,,,,,,,,,,,A+,N24,YS-N24/73-7300319/2023,75,WB1137478262,22/08/2024,,,,PASS,
YS-N24/75-7100094/2023,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7100094/2023,75,,,,,,PASS,
YS-N24/75-7100076/2023,43,,,,,,,,,,,,59.0,30.0,,,,,,A,N24,YS-N24/73-7100076/2023,75,WB1137482340,,,,,PASS,
YS-N24/75-7300312/2023,35,,,,,,,56.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300312/2023,75,WB1137478327,03/09/2024,,,,PASS,
YS-N24/75-7300321/2023,35,,,,,,,55.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300321/2023,75,WB1137478329,03/09/2024,,,,PASS,
YS-N24/75-7300033/2023,35,,,,,,,56.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300033/2023,75,WB1137479126,05/08/2024,,,,PASS,
YS-N24/75-7300032/2023,35,,,,,,,61.0,29.0,,,,,,,,,,,A+,N24,YS-N24/73-7300032/2023,75,WB1137479124,07/08/2024,,,,PASS,
YS-N24/75-7300150/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300150/2023,75,,,,,,PASS,
YS-N24/75-7300103/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300103/2023,75,,,,,,PASS,
YS-N24/75-7300102/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300102/2023,75,,,,,,PASS,
YS-N24/75-7300104/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300104/2023,75,,,,,,PASS,
YS-N24/75-7300099/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300099/2023,75,,,,,,PASS,
YS-N24/75-7300148/2023,35,,,,,,,55.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300148/2023,75,WB1137479575,24/08/2024,,,,PASS,
YS-N24/75-7300116/2023,35,,,,,,,57.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300116/2023,75,WB1137477577,13/08/2024,,,,PASS,
YS-N24/75-7300132/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300132/2023,75,,,,,,PASS,
YS-N24/75-7300172/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300172/2023,75,,,,,,PASS,
YS-N24/75-7300180/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300180/2023,75,,,,,,PASS,
YS-N24/75-7300223/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300223/2023,75,,,,,,PASS,
YS-N24/75-7300356/2023,35,,,,,,,53.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300356/2023,75,WB1137478418,27/08/2024,,,,PASS,
YS-N24/75-7300029/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300029/2023,75,,,,,,PASS,
YS-N24/75-7300049/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300049/2023,75,,,,,,PASS,
YS-N24/75-7300037/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300037/2023,75,,,,,,PASS,
YS-N24/75-7300257/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300257/2023,75,,,,,,PASS,
YS-N24/75-7300268/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300268/2023,75,,,,,,PASS,
YS-N24/75-7300284/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300284/2023,75,,,,,,PASS,
YS-N24/75-7300252/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300252/2023,75,,,,,,PASS,
YS-N24/75-7300233/2023,35,,,,,,,53.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300233/2023,75,WB1137478422,06/08/2024,,,,PASS,
YS-N24/75-7300254/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300254/2023,75,,,,,,PASS,
YS-N24/75-7300204/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300204/2023,75,,,,,,PASS,
YS-N24/75-7300293/2023,35,,,,,,,52.0,30.0,,,,,,,,,,,A,N24,YS-N24/73-7300293/2023,75,WB1137478451,06/08/2024,,,,PASS,
YS-N24/75-7300210/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300210/2023,75,,,,,,PASS,
YS-N24/75-7300188/2023,35,,,,,,,62.0,30.0,,,,,,,,,,,A+,N24,YS-N24/73-7300188/2023,75,WB1137478157,10/08/2024,,,,PASS,
YS-N24/75-7300185/2023,35,,,,,,,56.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300185/2023,75,WB1137478150,02/12/2024,,,,PASS,
YS-N24/75-7300206/2023,35,,,,,,,54.0,28.0,,,,,,,,,,,A,N24,YS-N24/73-7300206/2023,75,WB1137490540,,,,,PASS,
YS-N24/75-7300205/2023,35,,,,,,,47.0,28.0,,,,,,,,,,,B+,N24,YS-N24/73-7300205/2023,75,WB1137490533,,,,,PASS,
YS-N24/75-7300207/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300207/2023,75,,,,,,PASS,
YS-N24/75-7300200/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300200/2023,75,,,,,,PASS,
YS-N24/75-7300140/2023,35,,,,,,,53.0,30.0,,,,,,,,,,,A,N24,YS-N24/73-7300140/2023,75,WB1137478353,29/10/2024,,,,PASS,
YS-N24/75-7300139/2023,35,,,,,,,54.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300139/2023,75,WB1137478351,29/10/2024,,,,PASS,
YS-N24/75-7300010/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300010/2023,75,,,,,,PASS,
YS-N24/75-7300155/2023,43,,,,,,,,,,,,64.0,29.0,,,,,,A+,N24,YS-N24/73-7300155/2023,75,WB1137482449,05/08/2024,,,,PASS,
YS-N24/75-7300014/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300014/2023,75,,,,,,PASS,
YS-N24/75-7300367/2023,35,,,,,,,53.0,30.0,,,,,,,,,,,A,N24,YS-N24/73-7300367/2023,75,WB1137478253,20/12/2024,,,,PASS,
YS-N24/75-7300320/2023,35,,,,,,,53.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300320/2023,75,WB1137478267,30/08/2024,,,,PASS,
YS-N24/75-7100081/2023,43,,,,,,,,,,,,65.0,29.0,,,,,,A+,N24,YS-N24/73-7100081/2023,75,WB1137482357,05/08/2024,,,,PASS,
YS-N24/75-7100097/2023,43,,,,,,,,,,,,62.0,29.0,,,,,,A+,N24,YS-N24/73-7100097/2023,75,WB1137482322,,,,,PASS,
YS-N24/75-7100118/2023,43,,,,,,,,,,,,67.0,30.0,,,,,,A+,N24,YS-N24/73-7100118/2023,75,WB1137482368,,,,,PASS,
YS-N24/75-7300310/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300310/2023,75,,,,,,PASS,
YS-N24/75-7300106/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300106/2023,75,,,,,,PASS,
YS-N24/75-7300129/2023,35,,,,,,,50.0,30.0,,,,,,,,,,,A,N24,YS-N24/73-7300129/2023,75,WB1137478429,16/08/2024,,,,PASS,
YS-N24/75-7300346/2023,35,,,,,,,58.0,28.0,,,,,,,,,,,A,N24,YS-N24/73-7300346/2023,75,WB1137478347,22/08/2024,,,,PASS,
YS-N24/75-7300165/2023,35,,,,,,,55.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300165/2023,75,WB1137478342,12/08/2024,,,,PASS,
YS-N24/75-7300242/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300242/2023,75,,,,,,PASS,
YS-N24/75-7300241/2023,35,,,,,,,50.0,29.0,,,,,,,,,,,B+,N24,YS-N24/73-7300241/2023,75,WB1137478448,05/11/2024,,,,PASS,
YS-N24/75-7100018/2023,45,,,,,,,,,,,,54.0,29.0,,,,,,A,N24,YS-N24/73-7100018/2023,75,WB1137481042,,,,,PASS,
YS-N24/75-7300256/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300256/2023,75,,,,,,PASS,
YS-N24/75-7300209/2023,33,,,,,,,57.0,30.0,,,,,,,,,,,A,N24,YS-N24/73-7300209/2023,75,WB1137484476,11/09/2024,,,,PASS,
YS-N24/75-7300186/2023,35,,,,,,,47.0,29.0,,,,,,,,,,,B+,N24,YS-N24/73-7300186/2023,75,WB1137478646,10/08/2024,,,,PASS,
YS-N24/75-7300215/2023,35,,,,,,,51.0,30.0,,,,,,,,,,,A,N24,YS-N24/73-7300215/2023,75,WB1137478664,09/08/2024,,,,PASS,
YS-N24/75-7300217/2023,35,,,,,,,53.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300217/2023,75,WB1137478667,09/08/2024,,,,PASS,
YS-N24/75-7300216/2023,35,,,,,,,53.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300216/2023,75,WB1137478658,09/08/2024,,,,PASS,
YS-N24/75-7300230/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300230/2023,75,,,,,,PASS,
YS-N24/75-7300085/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300085/2023,75,,,,,,PASS,
YS-N24/75-7300411/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300411/2023,75,,,,,,PASS,
YS-N24/75-7300383/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300383/2023,75,,,,,,PASS,
YS-N24/75-7300360/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300360/2023,75,,,,,,PASS,
YS-N24/75-7300133/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300133/2023,75,,,,,,PASS,
YS-N24/75-7300074/2023,35,,,,,,,64.0,29.0,,,,,,,,,,,A+,N24,YS-N24/73-7300074/2023,75,WB1137479128,07/08/2024,,,,PASS,
YS-N24/75-7300318/2023,35,,,,,,,46.0,29.0,,,,,,,,,,,B+,N24,YS-N24/73-7300318/2023,75,WB1137478363,13/08/2024,,,,PASS,
YS-N24/75-7100068/2023,45,,,,,,,,,,,,46.0,29.0,,,,,,B+,N24,YS-N24/73-7100068/2023,75,WB1137481032,18/12/2024,,,,PASS,
YS-N24/75-7300281/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300281/2023,75,,,,,,PASS,
YS-N24/75-7300267/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300267/2023,75,,,,,,PASS,
YS-N24/75-7300187/2023,35,,,,,,,51.0,30.0,,,,,,,,,,,A,N24,YS-N24/73-7300187/2023,75,WB1137478651,10/08/2024,,,,PASS,
YS-N24/75-7300219/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300219/2023,75,,,,,,PASS,
YS-N24/75-7300146/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300146/2023,75,,,,,,PASS,
YS-N24/75-7300199/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300199/2023,75,,,,,,PASS,
YS-N24/75-7300082/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300082/2023,75,,,,,,PASS,
YS-N24/75-7300063/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300063/2023,75,,,,,,PASS,
YS-N24/75-7300066/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300066/2023,75,,,,,,PASS,
YS-N24/75-7300042/2023,33,,,,,,,54.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300042/2023,75,WB1137484464,07/08/2024,,,,PASS,
YS-N24/75-7300069/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300069/2023,75,,,,,,PASS,
YS-N24/75-7100114/2023,43,,,,,,,,,,,,63.0,28.0,,,,,,A+,N24,YS-N24/73-7100114/2023,75,WB1137482558,09/11/2024,,,,PASS,
YS-N24/75-7300365/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300365/2023,75,,,,,,PASS,
YS-N24/75-7100112/2023,43,,,,,,,,,,,,62.0,30.0,,,,,,A+,N24,YS-N24/73-7100112/2023,75,WB1137482474,08/08/2024,,,,PASS,
YS-N24/75-7300094/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300094/2023,75,,,,,,PASS,
YS-N24/75-7100039/2023,45,,,,,,,,,,,,54.0,29.0,,,,,,A,N24,YS-N24/73-7100039/2023,75,WB1137481037,29/08/2024,,,,PASS,
YS-N24/75-7100041/2023,45,,,,,,,,,,,,57.0,30.0,,,,,,A,N24,YS-N24/73-7100041/2023,75,WB1137481038,31/08/2024,,,,PASS,
YS-N24/75-7100021/2023,45,,,,,,,,,,,,53.0,30.0,,,,,,A,N24,YS-N24/73-7100021/2023,75,WB1137481034,17/08/2024,,,,PASS,
YS-N24/75-7300191/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300191/2023,75,,,,,,PASS,
YS-N24/75-7300225/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300225/2023,75,,,,,,PASS,
YS-N24/75-7300064/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300064/2023,75,,,,,,PASS,
YS-N24/75-7100002/2023,43,,,,,,,,,,,,60.0,30.0,,,,,,A+,N24,YS-N24/73-7100002/2023,75,WB1137482463,05/08/2024,,,,PASS,
YS-N24/75-7100117/2023,43,,,,,,,,,,,,59.0,29.0,,,,,,A,N24,YS-N24/73-7100117/2023,75,WB1137482490,07/08/2024,,,,PASS,
YS-N24/75-7300255/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300255/2023,75,,,,,,PASS,
YS-N24/75-7300034/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300034/2023,75,,,,,,PASS,
YS-N24/75-7300173/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300173/2023,75,,,,,,PASS,
YS-N24/75-7100032/2023,45,,,,,,,,,,,,53.0,30.0,,,,,,A,N24,YS-N24/73-7100032/2023,75,WB1137481040,,,,,PASS,
YS-N24/75-7100013/2023,45,,,,,,,,,,,,54.0,29.0,,,,,,A,N24,YS-N24/73-7100013/2023,75,WB1137481035,,,,,PASS,
YS-N24/75-7500001/2023,23,,,,,,,,,,,,,,,,,,,,N24,,75,,,,,cic,PASS,
YS-N24/75-7300289/2023,35,,,,,,,58.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300289/2023,75,WB1137478165,,,,,PASS,
YS-N24/75-7100003/2023,45,,,,,,,,,,,,50.0,30.0,,,,,,A,N24,YS-N24/73-7100003/2023,75,WB1137481039,22/10/2024,,,,PASS,
YS-N24/75-7100004/2023,45,,,,,,,,,,,,48.0,30.0,,,,,,B+,N24,YS-N24/73-7100004/2023,75,WB1137481045,,,,,PASS,
YS-N24/75-7100006/2023,45,,,,,,,,,,,,52.0,29.0,,,,,,A,N24,YS-N24/73-7100006/2023,75,WB1137481044,25/11/2024,,,,PASS,
YS-N24/75-7300182/2023,35,,,,,,,57.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300182/2023,75,WB1137478673,,,,,PASS,
YS-N24/75-7500002/2023,23,,,,,,,,,,,,,,,,,,,,N24,,75,,,,,saheli,PASS,
YS-N24/75-7300329/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300329/2023,75,,,,,,PASS,
YS-N24/75-7300226/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/73-7300226/2023,75,,,,,,PASS,
YS-N24/75-7300263/2023,33,,,,,,,52.0,29.0,,,,,,,,,,,A,N24,YS-N24/73-7300263/2023,75,WB1137484516,,,,,PASS,
