reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/65-6500037/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500038/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500039/2021,25,,34.0,29.0,,,,,,,,,,,,,,,,B,N24,,65,WB1134613070,,,,saheli,PASS,
YS-N24/65-6500040/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500041/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500042/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500043/2021,23,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500044/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500045/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500046/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500047/2021,25,,42.0,28.0,,,,,,,,,,,,,,,,B+,N24,,65,WB1134613156,10/01/2022,,,saheli,PASS,
YS-N24/65-6500048/2021,23,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500049/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500050/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500051/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500052/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500053/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500054/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500055/2021,23,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500056/2021,25,,40.0,29.0,,,,,,,,,,,,,,,,B,N24,,65,WB1134622014,21/08/2023,,,saheli,PASS,
YS-N24/65-6500057/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500058/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500059/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,cic,PASS,
YS-N24/65-6500060/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500061/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500062/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500063/2021,23,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500064/2021,23,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500065/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500066/2021,23,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500067/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500068/2021,23,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500069/2021,23,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500070/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500071/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500072/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500073/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500074/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500075/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500076/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500077/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500078/2021,23,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500079/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500080/2021,25,,42.0,28.0,,,,,,,,,,,,,,,,B+,N24,,65,WB1134613136,11/07/2022,,,saheli,PASS,
YS-N24/65-6500081/2021,23,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500082/2021,23,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500083/2021,25,,57.0,30.0,,,,,,,,,,,,,,,,A,N24,,65,WB1134612735,17/01/2022,,,saheli,PASS,
YS-N24/65-6500084/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500085/2021,23,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500086/2021,23,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500087/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500088/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500089/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500090/2021,25,,0.0,30.0,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,ABSENT,
YS-N24/65-6500091/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500092/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500093/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500094/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500095/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500096/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500097/2021,25,,41.0,28.0,,,,,,,,,,,,,,,,B,N24,,65,WB1134622115,03/02/2022,,,saheli,PASS,
YS-N24/65-6500098/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500099/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500100/2021,25,,52.0,29.0,,,,,,,,,,,,,,,,A,N24,,65,WB1135923597,,,,saheli,PASS,
YS-N24/65-6500101/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500102/2021,25,,36.0,30.0,,,,,,,,,,,,,,,,B,N24,,65,WB1134622054,28/01/2022,,,saheli,PASS,
YS-N24/65-6500103/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500104/2021,25,,39.0,29.0,,,,,,,,,,,,,,,,B,N24,,65,WB1134612851,23/09/2022,,,saheli,PASS,
YS-N24/65-6500105/2021,25,,36.0,28.0,,,,,,,,,,,,,,,,B,N24,,65,WB1134613122,,,,saheli,PASS,
YS-N24/65-6500106/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500107/2021,25,,38.0,28.0,,,,,,,,,,,,,,,,B,N24,,65,WB1134622089,,,,saheli,PASS,
YS-N24/65-6500108/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500109/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500110/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500111/2021,25,,46.0,30.0,,,,,,,,,,,,,,,,B+,N24,,65,WB1134612916,,,,saheli,PASS,
YS-N24/65-6500112/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500113/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500114/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500115/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500116/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500117/2021,25,,40.0,28.0,,,,,,,,,,,,,,,,B,N24,,65,WB1134622099,18/08/2023,,,saheli,PASS,
YS-N24/65-6500118/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500119/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500120/2021,23,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500121/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500122/2021,25,,50.0,27.0,,,,,,,,,,,,,,,,B+,N24,,65,WB1134612803,14/12/2022,,,saheli,PASS,
YS-N24/65-6500123/2021,25,,50.0,29.0,,,,,,,,,,,,,,,,B+,N24,,65,WB1135363673,24/03/2022,,,saheli,PASS,
YS-N24/65-6500124/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500125/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500126/2021,25,,40.0,30.0,,,,,,,,,,,,,,,,B+,N24,,65,WB1134613083,06/05/2022,,,saheli,PASS,
YS-N24/65-6500127/2021,23,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500128/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500129/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500130/2021,25,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500131/2021,25,,42.0,28.0,,,,,,,,,,,,,,,,B,N24,,65,WB1134613148,21/02/2022,,,saheli,PASS,
YS-N24/65-6500132/2021,23,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500133/2021,23,,,,,,,,,,,,,,,,,,,,N24,,65,,,,,saheli,PASS,
YS-N24/65-6500134/2021,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/55-5500477/2018,65,,,,,,PASS,
YS-N24/65-6500135/2021,25,,42.0,29.0,,,,,,,,,,,,,,,,B+,N24,,65,WB1134612984,21/01/2022,,,saheli,PASS,
YS-N24/65-6500136/2021,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/51-5100348/2017,65,,,,,,PASS,
YS-N24/65-6500137/2021,23,,53.0,29.0,,,,,,,,,,,,,,,,A,N24,YS-BTM/24-2200093/2015,65,WB1134611677,,,,,PASS,
YS-N24/65-6500138/2021,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/50-5000074/2016,65,,,,,,PASS,
YS-N24/65-6500139/2021,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600043/2015,65,,,,,,PASS,
YS-N24/65-6500140/2021,23,,,,,,,,,,,,,,,,,,,,N24,NEWBARRACKPUR YCTC.,65,,,,,,PASS,
YS-N24/65-6500141/2021,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200242/2017,65,,,,,,PASS,
