reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/24-2400042/2010,25,92.0,38.0,42.0,172.0,86.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,172.0,86.0,A,N24,,24,,,383,30/11/2010,UNKNOWN,,
YS-N24/24-2400043/2010,25,66.0,27.0,36.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,,24,014299,01/02/2014,95/014299,01/01/2011,UNKNOWN,,
YS-N24/24-2400044/2010,25,70.0,19.0,46.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,,24,,,374,30/11/2010,UNKNOWN,,
YS-N24/24-2400045/2010,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,24,,,,,UNKNOWN,,
YS-N24/24-2400046/2010,22,74.0,25.0,34.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/23-2200092/2009,24,014218,,14/014218,23/02/2011,UNKNOWN,,
YS-N24/24-2400047/2010,22,74.0,33.0,34.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/23-2200109/2009,24,014192,,714/014192,23/02/2011,UNKNOWN,,
YS-N24/24-2400048/2010,25,46.0,20.0,26.0,92.0,46.0,D,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,92.0,46.0,D,N24,,24,,,214,07/12/2010,UNKNOWN,,
YS-N24/24-2400049/2010,22,56.0,35.0,40.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/23-2200012/2009,24,,,161,20/12/2010,UNKNOWN,,
YS-N24/24-2400050/2010,27,37.0,68.0,63.0,168.0,84.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,168.0,84.0,A,N24,YS-N24/22-2200217/2009,24,014208,,4/014208,07/01/2011,UNKNOWN,,
YS-N24/24-2400051/2010,24,70.0,88.0,0.0,158.0,79.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/23-2300139/2009,24,,,400,12/11/2011,UNKNOWN,,
YS-N24/24-2400052/2010,24,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/23-2300061/2009,24,,,,,UNKNOWN,,
YS-N24/24-2400053/2010,25,68.0,30.0,37.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,,24,,,277,16/12/2010,UNKNOWN,,
YS-N24/24-2400054/2010,25,96.0,31.0,34.0,161.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,,24,014324,23/02/2013,120/014324,23/02/2013,UNKNOWN,,
YS-N24/24-2400055/2010,25,98.0,33.0,31.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,,24,014350,,146/014350,,UNKNOWN,,
YS-N24/24-2400056/2010,25,76.0,25.0,28.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,,24,,,296,12/01/2011,UNKNOWN,,
YS-N24/24-2400057/2010,25,94.0,25.0,32.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,,24,,,388,14/01/2011,UNKNOWN,,
YS-N24/24-2400058/2010,25,88.0,0.0,0.0,88.0,44.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,88.0,44.0,INC,N24,,24,,,,,UNKNOWN,,
YS-N24/24-2400059/2010,25,90.0,18.0,32.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,24,014279,,75/014279,21/12/2010,UNKNOWN,,
YS-N24/24-2400060/2010,25,86.0,0.0,0.0,86.0,43.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,86.0,43.0,INC,N24,,24,,,,,UNKNOWN,,
YS-N24/24-2400061/2010,25,98.0,27.0,34.0,159.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,,24,,,373,01/12/2010,UNKNOWN,,
YS-N24/24-2400062/2010,25,94.0,42.0,46.0,182.0,91.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,182.0,91.0,A+,N24,,24,,,342,01/12/2010,UNKNOWN,,
YS-N24/24-2400063/2010,25,74.0,31.0,43.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,,24,,,,,UNKNOWN,,
YS-N24/24-2400064/2010,25,90.0,34.0,46.0,170.0,85.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,170.0,85.0,A,N24,,24,,,295,30/11/2010,UNKNOWN,,
YS-N24/24-2400065/2010,25,88.0,21.0,23.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,,24,,,248,01/12/2010,UNKNOWN,,
YS-N24/24-2400066/2010,25,96.0,39.0,45.0,180.0,90.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,180.0,90.0,A+,N24,,24,,,346,,UNKNOWN,,
YS-N24/24-2400067/2010,25,90.0,30.0,40.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,24,014313,,109/014313,,UNKNOWN,,
YS-N24/24-2400068/2010,25,68.0,27.0,40.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,,24,,,245,27/11/2010,UNKNOWN,,
YS-N24/24-2400069/2010,25,74.0,29.0,27.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,,24,,,236,,UNKNOWN,,
YS-N24/24-2400070/2010,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,24,,,,,UNKNOWN,,
YS-N24/24-2400071/2010,25,92.0,17.0,32.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,,24,014271,,67/014271,,UNKNOWN,,
YS-N24/24-2400072/2010,25,76.0,25.0,29.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,,24,014327,10/09/2011,123/014327,10/01/2011,UNKNOWN,,
YS-N24/24-2400073/2010,25,94.0,27.0,35.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,,24,,,351,14/01/2011,UNKNOWN,,
YS-N24/24-2400074/2010,25,86.0,26.0,28.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,24,,,379,25/01/2011,UNKNOWN,,
YS-N24/24-2400075/2010,22,68.0,27.0,36.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,,24,,,156,,UNKNOWN,,
YS-N24/24-2400076/2010,25,96.0,37.0,40.0,173.0,87.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,173.0,87.0,A,N24,,24,014343,10/01/2012,139/014343,25/01/2011,UNKNOWN,,
YS-N24/24-2400077/2010,25,98.0,30.0,36.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,164.0,82.0,A,N24,,24,014347,12/12/2011,143/014347,12/12/2011,UNKNOWN,,
YS-N24/24-2400078/2010,25,56.0,24.0,27.0,107.0,54.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,107.0,54.0,C,N24,,24,014302,09/11/2011,98/014302,21/12/2010,UNKNOWN,,
YS-N24/24-2400079/2010,25,72.0,17.0,31.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,24,,,281,,UNKNOWN,,
YS-N24/24-2400080/2010,22,78.0,22.0,32.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/23-2200251/2009,24,014216,,12/014216,,UNKNOWN,,
YS-N24/24-2400081/2010,25,66.0,25.0,29.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,24,014282,14/01/2012,78/014282,20/01/2011,UNKNOWN,,
YS-N24/24-2400082/2010,22,76.0,19.0,36.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,,24,,,153,07/01/2011,UNKNOWN,,
YS-N24/24-2400083/2010,22,72.0,16.0,34.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,,24,,,177,17/01/2011,UNKNOWN,,
YS-N24/24-2400084/2010,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,24,,,,,UNKNOWN,,
YS-N24/24-2400085/2010,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,24,,,,,UNKNOWN,,
YS-N24/24-2400086/2010,22,44.0,17.0,34.0,95.0,48.0,D,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,95.0,48.0,D,N24,,24,,,173,11/12/2010,UNKNOWN,,
YS-N24/24-2400087/2010,25,54.0,18.0,24.0,96.0,48.0,D,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,96.0,48.0,D,N24,,24,,,337,09/12/2010,UNKNOWN,,
YS-N24/24-2400088/2010,25,64.0,0.0,0.0,64.0,32.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,64.0,32.0,INC,N24,,24,,,,,UNKNOWN,,
YS-N24/24-2400089/2010,25,84.0,28.0,40.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,,24,,,249,16/02/2011,UNKNOWN,,
YS-N24/24-2400090/2010,25,68.0,29.0,42.0,139.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,,24,014339,16/04/2012,135/014339,09/12/2010,UNKNOWN,,
YS-N24/24-2400091/2010,25,70.0,21.0,42.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,,24,,,312,27/11/2010,UNKNOWN,,
YS-N24/24-2400092/2010,25,86.0,15.0,29.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,,24,014259,11/11/2011,55/014259,11/11/2011,UNKNOWN,,
YS-N24/24-2400093/2010,23,80.0,35.0,40.0,155.0,78.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,,24,,,188,06/01/2011,UNKNOWN,,
YS-N24/24-2400094/2010,23,68.0,26.0,30.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,,24,014233,20/01/2012,29/014233,09/12/2010,UNKNOWN,,
YS-N24/24-2400095/2010,25,82.0,38.0,42.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,,24,,,268,30/11/2010,UNKNOWN,,
YS-N24/24-2400096/2010,22,56.0,27.0,38.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,,24,,,158,03/03/2011,UNKNOWN,,
YS-N24/24-2400097/2010,22,80.0,38.0,44.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,,24,,,179,15/12/2010,UNKNOWN,,
YS-N24/24-2400098/2010,23,80.0,42.0,40.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,,24,,,194,02/12/2010,UNKNOWN,,
YS-N24/24-2400099/2010,25,82.0,22.0,38.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,,24,,,314,12/10/2011,UNKNOWN,,
YS-N24/24-2400100/2010,25,78.0,31.0,34.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,,24,,,368,12/10/2011,UNKNOWN,,
YS-N24/24-2400101/2010,25,80.0,21.0,28.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,,24,,,369,27/08/2012,UNKNOWN,,
YS-N24/24-2400102/2010,22,86.0,29.0,45.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,24,,,160,30/11/2010,UNKNOWN,,
YS-N24/24-2400103/2010,23,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,24,,,,,UNKNOWN,,
YS-N24/24-2400104/2010,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,24,,,,,UNKNOWN,,
YS-N24/24-2400105/2010,25,78.0,19.0,42.0,139.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,,24,,,,03/12/2010,UNKNOWN,,
YS-N24/24-2400106/2010,25,54.0,23.0,44.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,,24,,,217,,UNKNOWN,,
YS-N24/24-2400107/2010,25,66.0,27.0,29.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,,24,,,348,14/01/2011,UNKNOWN,,
YS-N24/24-2400108/2010,25,98.0,41.0,41.0,180.0,90.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,180.0,90.0,A+,N24,,24,,,299,29/11/2010,UNKNOWN,,
YS-N24/24-2400109/2010,25,98.0,34.0,34.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,166.0,83.0,A,N24,,24,014290,18/01/2013,86/014290,29/11/2010,UNKNOWN,,
YS-N24/24-2400110/2010,25,94.0,37.0,32.0,163.0,82.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,,24,014257,,53/014257,01/12/2012,UNKNOWN,,
YS-N24/24-2400111/2010,25,54.0,0.0,0.0,54.0,27.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,54.0,27.0,INC,N24,,24,,,,,UNKNOWN,,
YS-N24/24-2400112/2010,25,94.0,19.0,34.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,,24,,,282,05/01/2011,UNKNOWN,,
YS-N24/24-2400113/2010,22,88.0,0.0,0.0,88.0,44.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,88.0,44.0,INC,N24,,24,,,,,UNKNOWN,,
YS-N24/24-2400114/2010,22,98.0,33.0,40.0,171.0,86.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,171.0,86.0,A,N24,YS-N24/23-2200166/2009,24,,,183,30/11/2010,UNKNOWN,,
YS-N24/24-2400115/2010,25,68.0,24.0,28.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,24,,,,,UNKNOWN,,
YS-N24/24-2400116/2010,25,56.0,29.0,35.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,24,,,366,10/12/2010,UNKNOWN,,
YS-N24/24-2400117/2010,25,74.0,23.0,34.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,,24,,,266,03/12/2010,UNKNOWN,,
YS-N24/24-2400118/2010,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,24,,,,,UNKNOWN,,
YS-N24/24-2400119/2010,25,82.0,27.0,34.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,,24,,,263,29/11/2010,UNKNOWN,,
YS-N24/24-2400120/2010,25,90.0,20.0,30.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,24,014303,,99/014303,09/12/1001,UNKNOWN,,
YS-N24/24-2400121/2010,25,50.0,16.0,24.0,90.0,45.0,D,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,90.0,45.0,D,N24,,24,014293,,89/014293,,UNKNOWN,,
